tweet,id,date,time,username,replies_count,retweets_count,likes_count
I support the Governor's plan. This proposal would result in a raise for 2.2 million Pennsylvanians. I am a co-sponsor of the #RaiseTheWage Act in Congress. All Pennsylvanians and Americans deserve a living wage. https://twitter.com/GovernorTomWolf/status/1090668397921296385 …,1091009228167364608,2019-01-31,16:24:04,repdean,4,9,40
"Last year, we had a terrible spike in gun violence in this country, 40,000 people died of gun violence more than half to suicide. Government must pass legislation to save lives.

via: @nowthisnews 
cc: @MomsDemand
@Everytown
#HR8 #GunControlNow #gunsense #GunControl pic.twitter.com/Vb0Xg2CTtH",1090745347268362242,2019-01-30,22:55:30,repdean,23,198,554
So sorry to see the crash on Route 222 southbound in Berks County. Please stay safe in the winter weather!,1090703554149523456,2019-01-30,20:09:26,repdean,0,0,12
"Ten years ago, Congress passed the Lilly Ledbetter Fair Pay Act. We must continue this fight to be sure #EqualPay is the law of land, and that is why I join my @HouseDemocrats colleagues in support of #PaycheckFairnessAct",1090699619284193281,2019-01-30,19:53:48,repdean,0,2,17
Shutdowns mean anguish for millions of Americans – and that’s why they should never take place.,1090672702698999809,2019-01-30,18:06:50,repdean,0,3,15
"The consequences of a shutdown are wide, deep, and long-lasting, creating anxiety for workers and their children, dampening our economy’s prospects, and distracting leaders from the important work that Americans sent us here to do.",1090672656259665921,2019-01-30,18:06:39,repdean,1,20,42
Peaceful activism isn't a threat - it's a sign that Peter Biar loves his country and wants to see it thrive. @FreePeterBiar https://twitter.com/FreePeterBiar/status/1090522103994998784 …,1090631320936595457,2019-01-30,15:22:24,repdean,1,2,11
Equal pay for equal work? Doesn't get more American than that. #PaycheckFairnessAct https://twitter.com/rosadelauro/status/1090587934393217024 …,1090606938885443585,2019-01-30,13:45:31,repdean,0,6,22
"As a former teacher, I had to ask for a picture with two educators @deray and @MsPackyetti! Educators elevate others! Thanks for your work. pic.twitter.com/juKzhsMpef",1090415919313182722,2019-01-30,01:06:28,repdean,3,2,55
It was incredible to chat with @PodSaveThePpl! Great conversation about remaining inspired and criminal justice reform. pic.twitter.com/l5lR8a1PWG,1090414237585944577,2019-01-30,00:59:47,repdean,3,25,167
Thanks for the interview @nowthisnews and the candid conversation on gun violence. pic.twitter.com/BBqNBJXQRY,1090406468933861377,2019-01-30,00:28:55,repdean,0,6,23
"Right now, millions of Americans – including thousands in @MontcoPA - are drinking water tainted with PFAS chemicals. Yesterday, we learned that the EPA refuses to issue a drinking water standard for these toxins. If the EPA won’t act, Congress must. https://www.politico.com/story/2019/01/28/epa-toxic-chemicals-drinking-water-1124797?fbclid=IwAR2B4-v7fK8y8dadI4rp11E5xttKdPvbq9ekBV4qPGoXAWPNdwWm4PGywvo …",1090297404333703168,2019-01-29,17:15:32,repdean,1,7,29
"Right now, @HouseJudiciary Committee is holding live hearings on #HR1, our bill to fight dark money, expand voter access, and hold federal officials to higher ethical standards. Watch here: https://youtu.be/isb6ssJy2uY ",1090273062723846144,2019-01-29,15:38:49,repdean,0,0,15
"Getting ready for my first hearing as a member of the @HouseJudiciary Committee. Excited to get to work and discuss #HR1
#HR1 #ForThePeople pic.twitter.com/KXk1nWDRsF",1090269789983887368,2019-01-29,15:25:48,repdean,1,4,58
Thank you for your work and dedication.,1090247031543746565,2019-01-29,13:55:22,repdean,1,0,0
"The White House's Larry Kudlow says, ""[N]ow that the government is reopened, the switch goes right back on."" No - governments and economies don't turn on and off like light bulbs. @bpolitics shows the shutdown's lasting - and perhaps permanent - damage. https://www.bloomberg.com/news/articles/2019-01-28/shutdown-damage-will-persist-long-after-u-s-government-reopens …",1090244673443119109,2019-01-29,13:46:00,repdean,2,3,17
"Tomorrow, I will participate in my first hearing as a member of the House Judiciary Committee on #HR1. Last Nov., voters demanded reform, and I am excited to begin the process of implementing historic reforms. 

#ForThePeople #HR1 pic.twitter.com/0ElELVsyMn",1090016762882600961,2019-01-28,22:40:22,repdean,2,16,67
"The nonpartisan Congressional Budget Office indicates that the President’s shutdown cost the U.S. economy $11 billion – $3 billion of which is gone forever. All for a costly, ineffective wall.  https://www.cbo.gov/system/files?file=2019-01/54937-PartialShutdownEffects.pdf …",1089951254128873472,2019-01-28,18:20:03,repdean,7,31,52
"Government is open again, but we cannot forget what shutdowns mean: unnecessary anguish for millions of Americans. https://www.washingtonpost.com/investigations/it-feels-like-we-are-still-hostages-federal-contractors-who-lost-health-insurance-during-shutdown-remain-in-limbo/2019/01/27/9a1020a2-20c3-11e9-9145-3f74070bbdb9_story.html?utm_term=.370dba91cdd9 …",1089840819039887360,2019-01-28,11:01:14,repdean,0,9,17
"On #HolocaustRemembranceDay, we recall the victims of one of history's greatest crimes - and we recommit ourselves to building a world in which every human being is included, valued, and loved.",1089621001502183425,2019-01-27,20:27:45,repdean,0,7,15
😁😎,1089271201661362176,2019-01-26,21:17:46,repdean,0,0,2
"I'm relieved that @POTUS has finally agreed to @HouseDemocrats’ original proposal to reopen the government and negotiate. For 35 days, hardworking Americans suffered, not knowing when their next check would come. I am determined that they will not be hurt like this again.",1088893824167002112,2019-01-25,20:18:13,repdean,8,18,75
😁😎,1088852164024459264,2019-01-25,17:32:40,repdean,0,0,1
"This is terrible! This shutdown is pushing Americans to the brink. I urge @POTUS and @senatemajldr to follow the leadership of their six Senate colleagues and work to reopen the government immediately. Hardworking Americans & our infrastructure are suffering!

#EndTheShutdownNow https://twitter.com/jimsciutto/status/1088818111002890245 …",1088832855432720384,2019-01-25,16:15:56,repdean,5,5,22
Congratulations to my colleague and Fab Four sister @RepMGS! I am excited to serve on the Judiciary Committee with you as Vice Chair.,1088553378089701379,2019-01-24,21:45:24,repdean,2,5,46
It is time that the President and Senate Republicans end this shutdown. I stand with the working men and women of this country and insist that the Senate pass the House bills to reopen the government. We must end this suffering and end this shutdown.,1088547780946059264,2019-01-24,21:23:09,repdean,8,8,58
"It’s time for @POTUS and @senatemajldr to #EndTheShutdown. I urge them to pass the House bill to re-open the government. Hundreds of thousands of working Americans are struggling to pay their rent, feed their families, or manage their stress levels. We must #EndTheShutdownNow https://twitter.com/NBCNews/status/1088469486716551169 …",1088489015060369408,2019-01-24,17:29:38,repdean,2,11,43
"Proud of @MontcoPA for implementing this important parental-leave policy. Because of this, so many new mothers and fathers can focus on their newborns without fear of losing pay or status. Thank you @VAArk for your leadership on this issue. http://www.philly.com/news/pennsylvania/paid-parental-leave-montgomery-county-pennsylvania-20190123.html?fbclid=IwAR3jqyXvcZQEoBa5tqC8UqEMtjyG6vBAte3EY-tTAPcLa8s5KF61wI1e2mQ#loaded …",1088462470430277637,2019-01-24,15:44:10,repdean,1,10,41
"I will always stand with the working families of this country. We must end this shutdown. 

#EndTheShutdownNow https://twitter.com/NATCA/status/1088444373212250112 …",1088458228441198592,2019-01-24,15:27:18,repdean,3,9,49
Thank you for your work on this issue! Proud of your efforts!,1088235773340598272,2019-01-24,00:43:21,repdean,0,2,14
"The ratings are in, Mr. President. Listen to the people and reopen government! 

#EndTheShutdown https://twitter.com/thehill/status/1088220607622402048 …",1088228096334090242,2019-01-24,00:12:51,repdean,4,41,124
"I’m at the Bipartisan PFAS Task Force press conference. Check out the Facebook live stream on @RepDanKildee’s Facebook. Every American should have a right to pure water. 

#cleanwater pic.twitter.com/IhuAPF1RmB",1088153599643914241,2019-01-23,19:16:49,repdean,3,9,14
Happy to serve on the committee with you! https://twitter.com/RepMGS/status/1088120085066203136 …,1088120671668973569,2019-01-23,17:05:59,repdean,1,16,49
@morningmika @WillieGeist @mikebarnicle thank you for the conversation on @Morning_Joe today! And for hosting my son @PatCunnane on your show months ago.,1088102751266054145,2019-01-23,15:54:46,repdean,0,0,5
"""We cannot be governed by tantrum and that is something @HouseDemocrats responsibly believe."" 

@GOPSenate and @realDonaldTrump should reopen the government and discuss true border security. pic.twitter.com/DuUylKGEza",1088099555965575168,2019-01-23,15:42:04,repdean,134,810,3355
"Thank you, Harriett",1088065022956396544,2019-01-23,13:24:51,repdean,0,0,2
"Thank you for your kind words, Cliff.",1088064440216502273,2019-01-23,13:22:32,repdean,1,0,2
Thank you and thank you for your service.,1088064214051237889,2019-01-23,13:21:38,repdean,1,0,1
Check me out on @MSNBCMorningJoe right now!,1088052949744603136,2019-01-23,12:36:52,repdean,85,11,146
