tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Idaho’s small businesses are making headlines. Last year, the growth of small businesses in Idaho ranked third in the nation, creating jobs and economic opportunity across the state. Check out the @AdvocacySBA fact sheet here for more information.  https://cdn.advocacy.sba.gov/wp-content/uploads/2019/08/29110036/Establishment-Dynamics-fact-sheet-.pdf …",1167171676058083338,2019-08-29,20:26:27,senatorrisch,24,11,46,2019-08-29 20:26:27
"It has been an honor and a privilege to serve alongside @SenatorIsakson. Johnny, you will be missed and Vicki and I wish you nothing but the best. https://twitter.com/SenatorIsakson/status/1166728871917625347 …",1166733053873381380,2019-08-28,15:23:31,senatorrisch,10,3,26,2019-08-28 15:23:31
"Happy National Hydropower Day! Did you know that this clean, renewable energy generates half of Idaho’s power? #hydropower",1164924640122298368,2019-08-23,15:37:32,senatorrisch,16,2,24,2019-08-23 15:37:32
"Congratulations to the Idaho Falls Bandits on their hard-fought, well-deserved victory! @AmericanLegion World Series champions! @Ifbandits #ALWS19 https://www.postregister.com/postregister/bandits-are-american-legion-world-series-champions/article_74b9ad91-6800-5bf9-bfff-188e4f5bb364.html …",1164217322443354113,2019-08-21,16:46:54,senatorrisch,8,8,47,2019-08-21 16:46:54
"Idaho is the best state in the nation to start and grow a small business, and people are taking notice. I thank @SmallBusinessPE for hosting a great event today to talk about how SBICs can help connect Idaho’s #smallbiz community with even greater opportunities to thrive.",1162076859510792193,2019-08-15,19:01:28,senatorrisch,34,22,67,2019-08-15 19:01:28
"Congratulations to the @INL on today’s launch of the National Reactor Innovation Center! INL is our nation’s flagship nuclear laboratory, and today’s announcement is just another example of INL’s world-class leadership in developing advanced nuclear technologies. pic.twitter.com/UbDQdSv3LY",1161681468348928000,2019-08-14,16:50:19,senatorrisch,9,10,43,2019-08-14 16:50:19
"These revisions to the Endangered Species Act are welcome news in Idaho and across the West. The ESA should be consistent and science-based, and this work will help improve the Act’s functionality for conservation, recovery, wildlife managers, and rural communities https://twitter.com/SecBernhardt/status/1160941214490931200 …",1161436523327365120,2019-08-14,00:37:00,senatorrisch,52,9,27,2019-08-14 00:37:00
The people of Hong Kong have a right to the autonomy they were promised by the Chinese government years ago. The Hong Kong government should engage with its people to prevent any further escalation. All acts of violent suppression are unacceptable.,1161395231977287682,2019-08-13,21:52:55,senatorrisch,126,110,226,2019-08-13 21:52:55
Thanks to @REDI_Eastern_ID for hosting a great meeting yesterday. I appreciated the update from folks at the @INL and enjoyed hearing from community leaders across Eastern Idaho. pic.twitter.com/n5gWFSUETE,1161310021155794945,2019-08-13,16:14:19,senatorrisch,3,3,18,2019-08-13 16:14:19
Thanks to the Pocatello-Chubbuck Chamber of Commerce for hosting a terrific breakfast this morning. It’s always great to be in Pocatello! pic.twitter.com/6vcOM3PNkM,1160939918706839552,2019-08-12,15:43:40,senatorrisch,22,3,15,2019-08-12 15:43:40
"I was fortunate to meet with Carson and his mom Fondra in my Cd'A office yesterday to talk about juvenile diabetes. I applaud him for his hard work and perseverance, and have no doubt his determination will take him far in life. pic.twitter.com/j9sGc4NVCm",1159871964732805120,2019-08-09,17:00:00,senatorrisch,16,5,27,2019-08-09 17:00:00
"Thanks to the @cdachamber for hosting a superb gathering yesterday. I gave a DC update, fielded questions, and honored @EmpireAirInc. Always good to be in North Idaho. pic.twitter.com/UmSYGvfKKK",1159841773142675457,2019-08-09,15:00:02,senatorrisch,6,5,15,2019-08-09 15:00:02
We owe a debt of gratitude to Sue Gordon for her decades of public service in the intelligence community. Her dedication to preparing the community for the future as well as her candor and insights will be missed.,1159663603429101568,2019-08-09,03:12:03,senatorrisch,16,4,22,2019-08-09 03:12:03
Had a great time touring Perimeter Solutions in Post Falls this morning and enjoyed talking with the entire ⁦@PerimeterSltns⁩ team. Keep up the good work! pic.twitter.com/tPzP6NIKFn,1159592884578000897,2019-08-08,22:31:02,senatorrisch,4,3,18,2019-08-08 22:31:02
Idaho received an 'A' from @thumbtack's 2019 Small Business Friendliness Survey. See the full set of results at  http://Thumbtack.com/ID . #Idaho #SmallBizFriendly https://twitter.com/thumbtack/status/1158753199211384834 …,1159497616532692993,2019-08-08,16:12:28,senatorrisch,3,5,10,2019-08-08 16:12:28
"The US & our NATO allies are unified in the conviction that Russia bears sole responsibility for the end of the #INFTreaty. Today marks the end of 1 treaty, but it does not mark the end of arms control or nonproliferation efforts.  https://www.foreign.senate.gov/press/chair/release/sfrc-chairman-risch-and-sasc-chairman-inhofe-statement-on-end-of-intermediate-range-nuclear-forces-treaty_ … https://twitter.com/jensstoltenberg/status/1157222972794572800 …",1157377002028113920,2019-08-02,19:45:54,senatorrisch,13,5,20,2019-08-02 19:45:54
This class of interns went above and beyond their duties as interns to serve Idaho and the Senate Foreign Relations Committee this summer. I’m grateful for their outstanding work and I have full faith they will accomplish anything they set their minds to. Thank you and good luck. pic.twitter.com/94zLZJngXP,1157364036763312129,2019-08-02,18:54:23,senatorrisch,9,5,40,2019-08-02 18:54:23
"A one-size-fits-all approach to land management does not work, and I am pleased the Forest Service is rolling back this federal overreach and taking into account the needs of the species, wildlife managers, and local communities. https://twitter.com/westerncaucus/status/1156940710119137281 …",1157089882084241408,2019-08-02,00:45:00,senatorrisch,16,8,27,2019-08-02 00:45:00
Congratulations to @EmpireAirInc of Hayden for being named Idaho #SmallBiz of the Month. The entire Empire family shows how one big idea and a dedication to hard work can lead to small business success.,1156992625314078721,2019-08-01,18:18:32,senatorrisch,5,3,20,2019-08-01 18:18:32
"“Crapo, Risch Push Secure Rural Schools Renewal” via @ThePostRegister. https://www.postregister.com/news/government/crapo-risch-push-secure-rural-schools-renewal/article_9e635b1d-ee71-5eb8-9a5d-82683a2d7b95.html …",1068152435959627778,2018-11-29,14:39:20,senatorrisch,3,2,4,2018-11-29 14:39:20
I have seen the groundbreaking work done @INL under Dr. Baranwal’s leadership & I know she will be a tremendous asset @ENERGY. I thank the @EnergyGOP Committee for advancing her nomination today & look forward to confirming her on the Senate floor. https://www.risch.senate.gov/public/index.cfm/pressreleases?ID=0C5CBE59-A53E-40E6-BFEA-692614555398 …,1067472114578542592,2018-11-27,17:35:59,senatorrisch,4,2,7,2018-11-27 17:35:59
"With over 30 mil #smallbiz in America, you can participate in #smallbizsaturday no matter where you live. #ShopSmall today!",1066357347193421830,2018-11-24,15:46:18,senatorrisch,11,9,18,2018-11-24 15:46:18
"Happy #SmallBizSaturday! Small businesses support our communities & economies every day, and keep our families employed. Let’s thank them today. #ShopSmall",1066357204649947142,2018-11-24,15:45:44,senatorrisch,3,5,15,2018-11-24 15:45:44
