tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Joining @EveningEdit with @LizMacDonaldFOX in the 6 PM EST hour to talk border security. Tune in on @FoxBusiness!,1090369148075544581,2019-01-29,22:00:37,repclayhiggins,3,3,9,2019-01-29 22:00:37
Honored to be named Ranking Member of the @HouseHomeland  Border Security Subcommittee. We must address the national security and humanitarian crisis on our southern border. ➡️ https://clayhiggins.house.gov/media/press-releases/higgins-named-top-republican-border-security-subcommittee …,1090283634282713089,2019-01-29,16:20:49,repclayhiggins,8,15,46,2019-01-29 16:20:49
"Something you won’t see in the mainstream media.

→ Yesterday, 215 Democrats voted to NOT PAY federal workers during the ongoing shutdown.

→ Today, 214 Democrats voted to NOT PAY federal employees at DHS.",1088473984360960000,2019-01-24,16:29:55,repclayhiggins,38,106,127,2019-01-24 16:29:55
"“The ultimate measure of a man is not where he stands in moments of comfort and convenience, but where he stands at times of challenge and controversy.”

― Martin Luther King, Jr.

#MLKDay",1087375207407517696,2019-01-21,15:43:46,repclayhiggins,179,18,61,2019-01-21 15:43:46
The border agents and law enforcement professionals charged with securing our border know exactly what they need. That’s precisely what we intend to give them. https://twitter.com/realDonaldTrump/status/1086306741044826114 …,1086643678867845122,2019-01-19,15:16:56,repclayhiggins,37,13,40,2019-01-19 15:16:56
"As children of God, we are called to protect the most innocent, the unborn ➡️  https://clayhiggins.house.gov/media/press-releases/higgins-cosponsors-pro-life-protections … #ProLife",1086292668517359617,2019-01-18,16:02:09,repclayhiggins,10,9,19,2019-01-18 16:02:09
"The wall. 
Clearly explained in 4 minutes and 59 seconds.
Build the wall.
 https://youtu.be/g7StfBvK-bU  via @YouTube",1084110694432288768,2019-01-12,15:31:46,repclayhiggins,519,84,189,2019-01-12 15:31:46
HUA. Roger that my Veteran Brother. pic.twitter.com/4vN5vWKeWT,1083803874732003328,2019-01-11,19:12:34,repclayhiggins,1,1,24,2019-01-11 19:12:34
".@realDonaldTrump is right.

Detect, deter, respond. That's the mission of our border agents. Physical barriers stop or delay illegal crossings, giving border agents greater response time.

The wall is mission critical. https://twitter.com/realDonaldTrump/status/1083493944527249408 …",1083498107948724225,2019-01-10,22:57:34,repclayhiggins,11,15,38,2019-01-10 22:57:34
May God bless my Brothers and Sisters of the #ThinBlueLine. Stand strong. You are not alone. pic.twitter.com/mVWuQZ8VdU,1083037156115927040,2019-01-09,16:25:54,repclayhiggins,8,32,75,2019-01-09 16:25:54
