tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
This is horrific and my thoughts are with the victims of this tragedy. The best way to honor the memories of these individuals and of the countless Americans lost gun violence across our country daily is by taking action to prevent more senseless deaths. We cannot go on this way. https://twitter.com/AP/status/1134598267860410368 …,1134603277281189889,2019-05-31,23:31:15,repschneider,1,5,9,2019-05-31 23:31:15
Congratulations to The Glen for winning the EPA National Federal Facility Excellence in Site Reuse award for their impressive work redeveloping the former Naval Air Station Glenview. pic.twitter.com/FAK7WDQ4BY,1134480983644921856,2019-05-31,15:25:18,repschneider,4,2,7,2019-05-31 15:25:18
The NRA is abusing its tax-exempt status to enrich its leadership through blatant self-dealing. I wrote in @Newsweek on why I'm calling for the IRS to investigate. https://www.newsweek.com/irs-must-investigate-nras-tax-exempt-status-opinion-1440496 …,1134466566765125632,2019-05-31,14:28:01,repschneider,9,64,140,2019-05-31 14:28:01
It was an honor to present Terry Di Silvo or Grayslake with copies of service medals that her late father Mitchell Stanko earned in World War II. I’m glad our office could help honor Mitchell’s memory and service to our country. pic.twitter.com/Ug3sz9d5Vv,1134196212415041536,2019-05-30,20:33:44,repschneider,1,2,7,2019-05-30 20:33:44
"I'm working with my House and Senate colleagues to enact this legislation into law. 

In the meantime, in the absence of EPA leadership, I am grateful that our local communities came together to launch their own ambient air monitoring program so we can get the facts.",1134192768065179654,2019-05-30,20:20:02,repschneider,1,2,4,2019-05-30 20:20:02
This underscores the seriousness of EtO emissions and why we need testing to get the facts on their effects in Lake County. It's why I was proud the House Appropriations Committee included my provision to increase funding for ambient air monitoring specifically focused on EtO. https://twitter.com/chicagotribune/status/1134164830535999488 …,1134192767154999299,2019-05-30,20:20:02,repschneider,2,4,4,2019-05-30 20:20:02
My full statement on Special Counsel Mueller's press conference is available here: https://schneider.house.gov/media/press-releases/schneider-responds-special-counsel-mueller-statement …,1133830962251542530,2019-05-29,20:22:21,repschneider,7,1,5,2019-05-29 20:22:21
"The Mueller report provides a road map for Congress. Interference in our election and possible obstruction of justice deserve serious scrutiny, and Congress must be allowed to fully complete its investigations. I remain committed to following the facts wherever they lead.",1133830961492365313,2019-05-29,20:22:21,repschneider,26,4,10,2019-05-29 20:22:21
"Contrary to the President’s claims of exoneration, today the Special Counsel reiterated that ‘if we had had confidence that the president clearly did not commit a crime, we would have said so.'",1133830960817082368,2019-05-29,20:22:21,repschneider,7,5,12,2019-05-29 20:22:21
"Though their sacrifice is a debt we will never fully repay, we have a duty to try to do so by caring for our Gold Star families, supporting our veterans, and living up to the ideals that they died defending. #MemorialDay2019",1133017765185372160,2019-05-27,14:31:00,repschneider,1,2,6,2019-05-27 14:31:00
On #MemorialDay2019 we pause to pay tribute the brave individuals who have made the ultimate sacrifice of their lives in service to our country.,1133017515490045952,2019-05-27,14:30:00,repschneider,0,2,11,2019-05-27 14:30:00
Thank you to @CLCIllinois for again hosting a Memorial Day ceremony and to the numerous student and veteran groups that helped organize. This annual community event is always a moving remembrance of the men and women who gave their lives in service to our nation. pic.twitter.com/BUYxqzSIM6,1132051342460149760,2019-05-24,22:30:47,repschneider,6,6,14,2019-05-24 22:30:47
"When fellow Americans are in need, we join together as a nation to help them. It’s incredibly frustrating that a single member has further delayed much-needed disaster relief.  Communities recovering from disaster deserve better than to be used as props for political stunts. https://twitter.com/NPR/status/1131943615629017089 …",1132002840359165952,2019-05-24,19:18:03,repschneider,1,8,8,2019-05-24 19:18:03
Looking for a new job or thinking of a career change? Meet with more than 70 employers with 500 current job openings at our Hiring Event next Tuesday! https://www.eventbrite.com/e/reps-brad-schneider-jan-schakowsky-host-a-hiring-event-tickets-61261968196 …,1131965790843002881,2019-05-24,16:50:50,repschneider,1,2,2,2019-05-24 16:50:50
"It was an honor to greet marchers at start of @chicagovets Ruck March. They are walking 20 miles today to raise awareness of the 20 veterans lost everyday to suicide. On #MemorialDay and everyday, we must do more to care for the health - physical and mental - of those who served. pic.twitter.com/gHk3dP8uQa",1131959567804506112,2019-05-24,16:26:06,repschneider,0,3,3,2019-05-24 16:26:06
I voted to fix a provision in the GOP tax law that hiked taxes on the benefits paid to families of service members lost in the line of duty. Our Gold Star families already deal with the unimaginable loss of a loved one – they should not also be facing a tax increase. #SECUREAct pic.twitter.com/sEvsDK4rOm,1131672255837155338,2019-05-23,21:24:25,repschneider,0,3,3,2019-05-23 21:24:25
"A dignified retirement is a core part of the American Dream. But for too many seniors, this aspiration is falling increasingly out of reach. Today, We took action with the #SECUREAct to help more Americans save for retirement, particularly those employed by small businesses. pic.twitter.com/KC8YQYoVXX",1131670927626969089,2019-05-23,21:19:09,repschneider,2,2,4,2019-05-23 21:19:09
Our communities urgently need ambient air monitoring to fully understand the local risks of ethylene oxide and determine what next steps are needed to protect the safety of our air. Pleased that House Appropriations listened to our request: https://schneider.house.gov/media/press-releases/schneider-secures-funding-ethylene-oxide-monitoring-house-appropriations-bill …,1131662613136510976,2019-05-23,20:46:06,repschneider,0,2,8,2019-05-23 20:46:06
Extending the visa waiver program for new doctors is a commonsense step to help more Americans have access to quality health care practitioners in their communities. Proud to introduce this bipartisan legislation with @RepDonBacon & @RepFinkenauer https://schneider.house.gov/media/press-releases/reps-schneider-bacon-and-finkenauer-introduce-bipartisan-legislation-address …,1131319115606577152,2019-05-22,22:01:10,repschneider,1,2,9,2019-05-22 22:01:10
We are already feeling the effects of global climate change here ate home in the form of increased flooding. We have an urgent responsibility to act on climate. https://www.chicagotribune.com/suburbs/lake-county-news-sun/opinion/ct-lns-moran-lake-county-flood-stage-increase-st-0522-story.html …,1131249055034728454,2019-05-22,17:22:46,repschneider,3,3,4,2019-05-22 17:22:46
"One hundred years ago today, the 19th Amendment guaranteeing women the right to vote passed the House. A century later, it's an honor to serve alongside more than 100 female colleagues in this historic Congress. #WomensVote100",1130926160983056386,2019-05-21,19:59:43,repschneider,0,5,10,2019-05-21 19:59:43
