tweet,id,date,time,username,replies_count,retweets_count,likes_count
Exciting News! Boeing to move Space and Launch Division HQ to Titusville strengthens Space Coast role as world leader in space launches. @boeingspace @boeingdefense,1141354696306831361,2019-06-19,14:38:59,congbillposey,6,23,17
House Passes Posey’s Bipartisan Coastal Acidification Bill  https://posey.house.gov/news/documentsingle.aspx?DocumentID=396694 …,1136309602621022208,2019-06-05,16:31:35,congbillposey,1,4,3
"Enjoyed meeting up with Brevard County’s Medical Director & Senior Physician, Dr. Murray Dweck, and Rabbi Craig Myers leading an enthusiastic group of students from Melbourne’s Temple Beth Sholom, enroute to Washington at the airport today pic.twitter.com/liPBCRBoFx",1135624710849478656,2019-06-03,19:10:04,congbillposey,2,1,3
