tweet,id,date,time,username,replies_count,retweets_count,likes_count
"My friend and @GOPoversight Ranking Member @Jim_Jordan continuing my earlier line of questioning after #MichaelCohen admits to plotting with Democrats for this circus. 

#CohenHearing https://twitter.com/Jim_Jordan/status/1100863967021465602 …",1100893757585657856,2019-02-27,23:01:40,congressmanhice,125,182,869
".@OversightDems made Congressional history today by inviting someone to testify who's already been convicted of lying to Congress. Congratulations, #MichaelCohen!

Cc: @GOPOversight #CohenHearing pic.twitter.com/LsASPgiteE",1100872665605304320,2019-02-27,21:37:51,congressmanhice,149,72,152
"Quick sidebar from the #MichaelCohen hearing to my @OversightDems colleagues, @RepAOC & @GerryConnolly: As the sponsor and an original cosponsor of the #GreenNewDeal, will both of you sign onto the discharge petition to bring the #GND to the House Floor when it’s available? @AOC",1100860450361753601,2019-02-27,20:49:19,congressmanhice,16,11,26
"If #MichaelCohen lies, that makes him a liar. @OversightDems still invited him – a convicted liar – to testify.
 
How can we trust a word coming out of his mouth? @GOPoversight pic.twitter.com/AaoLoG5nPg",1100835056527048705,2019-02-27,19:08:24,congressmanhice,182,84,180
"Lanny Davis, a longtime Clinton operative, is doing the work for #Cohen out of the goodness of his heart? 

I very much doubt that. 

@GOPoversight @OversightDems pic.twitter.com/TQr4bYvqKU",1100825597876543488,2019-02-27,18:30:49,congressmanhice,69,172,313
"#Cohen talks about intimidation...

@RepMaxineWaters in June -“If you see anybody from that cabinet...create a crowd...push back on them...they’re not welcome”

@CoryBooker in July -“Get up in the face of some Congresspeople”

@EricHolder in Oct -“When they go low, we kick them”",1100782747294015488,2019-02-27,15:40:33,congressmanhice,365,211,348
"In @GOPoversight for #Cohen, and 3 things we already know:

1)Cohen is going to jail for lying to Congress.

2) Cohen pleaded guilty to deceiving the IRS & evading taxes.
 
3) Cohen cheated people out of money for personal gain.
 
Sounds like a credible witness? @OversightDems pic.twitter.com/qAiDNAWrTi",1100772630930575365,2019-02-27,15:00:21,congressmanhice,266,66,160
"Looking forward to a good chat, @TimBryantRadio. 

#GA10 folks can listen live here:  https://www.wgauradio.com/stream  https://twitter.com/TimBryantRadio/status/1100690228401131520 …",1100737274831089664,2019-02-27,12:39:51,congressmanhice,2,2,7
Bottom line: Congress gave the office of @POTUS the legal authority to declare a national emergency in 1976. This is nothing new. What's new is who is in the @WhiteHouse. There’s no question that we have an authentic crisis at the border. I fully stand with @realdonaldtrump. pic.twitter.com/sAfQSLaSwo,1100492880869756930,2019-02-26,20:28:43,congressmanhice,73,236,590
UP NEXT: On @OutnumberedOT with @HARRISFAULKNER to discuss the national emergency declaration and tomorrow’s #Cohen hearing pic.twitter.com/HIjgj7pg2a,1100464372902703104,2019-02-26,18:35:26,congressmanhice,5,7,14
".@NRDems Chairman @RepRaulGrijalva, as an original cosponsor of the #GreenNewDeal, will you sign onto the discharge petition to bring the #GND to the House Floor for a vote when it’s available? cc: @AOC @RepAOC",1100453915173228544,2019-02-26,17:53:53,congressmanhice,7,7,21
"From @GovKemp to @Georgia_AG to Agriculture Commissioner Gary Black, it was so great talking with our state and local leaders and community partners last week. I also enjoyed spending quality time in Warren & Taliaferro counties. 

My time in #GA10→  https://hice.house.gov/news/email/show.aspx?ID=OWCYOW7Y7AKCQ5YOGSUHPUDMI4 …. pic.twitter.com/qdcm31ysDf",1100212087396159489,2019-02-26,01:52:57,congressmanhice,0,3,14
Shameful. Protecting human life shouldn’t be controversial or partisan – it’s just the right thing to do. #ProLife https://twitter.com/jamiedupree/status/1100171572554461184 …,1100178255750021120,2019-02-25,23:38:31,congressmanhice,82,132,473
"While the left shifts toward advocating for infanticide, @POTUS @realDonaldTrump is standing up for life. I applaud him for finalizing the #ProtectLife rule to prevent #TitleX taxpayer dollars from funding abortion chains. Simply put, all lives – born & unborn – matter. #ProLife",1099062844690255873,2019-02-22,21:46:16,congressmanhice,17,45,190
"Huge news out of Milledgeville and #GA10! A big congratulations to @GMCstory, which is the only recognized @AF_Academy prep in the state of Georgia. It's motto, “Start Here, Go Anywhere,” certainly holds true as we prepare the next generation of leaders in our Armed Forces. pic.twitter.com/ALhRsB5pX0",1099037758029484033,2019-02-22,20:06:35,congressmanhice,0,6,12
