tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Outrage! Judge Day ordered release of a white supremacist who threatened to kill me, Speaker Pelosi, Leader Schumer, Rep. AOC, Rep. Omar, pres candidates, & journalists! 15 guns found in his home & he has ties to other neo-Nazis. Why is Barr silent? What must we do? My statement: pic.twitter.com/71EZJuxyxs",1121856294888071169,2019-04-26,19:19:18,repmaxinewaters,5924,23161,49420,2019-04-26 19:19:18
"Trump's campaign chair gave polling data to Kilimnik who was tied to the Kremlin. Manafort, Don Jr, Kushner, & Flynn met w/ Russians during campaign. Collusion is obvious. Obstruction of justice is well defined in Mueller report. Trump said game over. No, the game has just begun!",1120786894680481792,2019-04-23,20:29:53,repmaxinewaters,1279,4570,12195,2019-04-23 20:29:53
Putin & the Kremlin are even now interfering w/ our election systems. They were proven to have undermined our 2016 elections & evidence shows they will do the same in 2020 --ALL in support of Trump. Trump won't criticize or stop them. Congress must stop them & #ImpeachTrump!,1120786316260716544,2019-04-23,20:27:35,repmaxinewaters,807,2589,5792,2019-04-23 20:27:35
"Mueller kicked the impeachment ball to the Congress. The Constitution gives the responsibility to Congress to impeach an unfit president - ""high crimes and misdemeanors."" What more do we need? #impeach45",1120785914328965120,2019-04-23,20:25:59,repmaxinewaters,2367,8134,29470,2019-04-23 20:25:59
Ninety percent of the calls and mail I'm receiving in my office support impeachment of Trump and so do I. Dems divided. The impeachment resolution must start with & be taken up by the Judiciary Committee. Rep. Nadler is the Chairman of the Judiciary Committee.,1120785364145311751,2019-04-23,20:23:48,repmaxinewaters,4756,6209,24571,2019-04-23 20:23:48
"I received some criticism b/c I said Repubs supporting Trump -after his crimes & work w/ Russians - are unpatriotic. Yes I said it! How can you know the enemy Russia is undermining our democracy & say & do nothing? If you don't care, I do. We must impeach Putin's president Trump!",1120784878411362306,2019-04-23,20:21:52,repmaxinewaters,21056,24094,97268,2019-04-23 20:21:52
"Another strike against Treasury Sec. Mnuchin. Sears sued Mnuchin, claiming that he was among the board members who helped the CEO strip Sears of $2 BILLION in assets. Wow! Trump, his cabinet, & his inner circle show up in so many fraudulent efforts! Are they all crooks?",1120783320357441536,2019-04-23,20:15:41,repmaxinewaters,4250,12779,37229,2019-04-23 20:15:41
"CFPB Dir. Kraninger claimed she went on a listening tour.  She apparently thinks consumers don't need protection from banks, credit card companies & lenders, rather, consumers just need to learn to protect themselves. She is WRONG & I will continue to fight to protect consumers!",1120781976481554432,2019-04-23,20:10:20,repmaxinewaters,176,760,2485,2019-04-23 20:10:20
ICYMI: My statement on the release of the redacted #Mueller report by AG Barr pic.twitter.com/b7yjKNTi8E,1119037481507328001,2019-04-19,00:38:20,repmaxinewaters,1445,2982,7917,2019-04-19 00:38:20
"Barr said the words ""no collusion, no collusion"" straight out of the mouth of Trump. No attempt to hide his continuing defense of the President using the President's own words. How much more of a lackey can he be? FAKE AG!",1118894946537414656,2019-04-18,15:11:57,repmaxinewaters,2140,5393,18689,2019-04-18 15:11:57
Barr auditioned for the job. He said he would protect Trump and that is what he has done. We demand Mueller's public testimony and review of his report NOT Barr's twisted interpretations!,1118894522249949186,2019-04-18,15:10:16,repmaxinewaters,647,1624,5055,2019-04-18 15:10:16
Barr made a point of defending the President by describing Trump's pressure & frustration b/c of criticism. It's not the AG's job to protect a President who refused an interview by the Special Counsel! Barr is simply continuing his ongoing defense & protection of the President!,1118893669019471872,2019-04-18,15:06:53,repmaxinewaters,519,1141,3601,2019-04-18 15:06:53
"As I stated last night on MSNBC, the American people shouldn't have expected Barr to do anything more than what he did: protect Trump. Barr has been acting as Trump's defense atty, not AG. Barr's performance was outrageously disrespectful of the Constitution & the American public",1118892689934749697,2019-04-18,15:02:59,repmaxinewaters,3361,10962,37853,2019-04-18 15:02:59
ICYMI: Additional White Supremacists Convicted for Threatening to Kill Rep. Maxine Waters: pic.twitter.com/eU8jbvrLNL,1112831646380777472,2019-04-01,21:38:34,repmaxinewaters,1073,4358,10342,2019-04-01 21:38:34
"I’m saddened and pained by the attack on the Jewish community in Monsey, NY on the sacred 7th day of Hanukkah. Recent attacks in New York & New Jersey and escalating extremist violence against places of worship and religious communities across the country must be stopped.",1211469987577290758,2019-12-30,02:12:07,repmaxinewaters,355,855,6496,2019-12-30 02:12:07
"Happy holidays! I am grateful to have joined in the spirit of giving in the communities I represent and beyond where we put smiles on children's faces, joy in seniors' hearts, and gave meals and supplies to those who are in need. This is what the holiday season is all about! pic.twitter.com/F8ceVcwGoY",1209666985681965056,2019-12-25,02:47:38,repmaxinewaters,525,510,4253,2019-12-25 02:47:38
All this talk about Pelosi's timing is futile. We've done our job. #ConManDon has been impeached. When will #MoscowMitch stop conspiring w/ Trump & work w/ Schumer on bipartisan rules & witnesses so that the Speaker can select managers to present our strong case in the Senate?,1208934325695201280,2019-12-23,02:16:18,repmaxinewaters,1848,7427,28974,2019-12-23 02:16:18
"Revelation by former WH officials proves what we've known all along: Trump is #PutinsPuppet. Trump repeated Putin's talking point that Ukraine, not Russia, interfered in the ‘16 election. Mark my words. If the Senate doesn't remove him, Trump will invite Putin to the WH next yr.",1208218759565066241,2019-12-21,02:52:54,repmaxinewaters,4011,4553,16211,2019-12-21 02:52:54
"Hey everyone, I will be speaking on the House Floor today at approx 5:20pm ET about #impeachment. 

Unfortunately, House rules prevent me from saying everything I’d like to say, but I will share my full message about all of the reasons why 45 should be impeached this evening.",1207413475447848961,2019-12-18,21:32:59,repmaxinewaters,1873,3051,20190,2019-12-18 21:32:59
"Finally the day has come where #impeachment will be voted on in the House of Representatives. If possible, take time to listen to the debate. 

Democrats have done our work and laid out the facts: Trump abused his power & obstructed Congress. We’re on the correct side of history.",1207328113740394496,2019-12-18,15:53:48,repmaxinewaters,1424,4169,18784,2019-12-18 15:53:48
"I'm heartbroken. My friend Richard Hatcher, the 1st AfAm mayor of a large city, has died. He organized the '72 Black Political Conv, which I attended, to create a unified agenda on health, ed & civil rights issues that are still relevant. Visionary leader. Dean of Black Politics.",1206304312554594304,2019-12-15,20:05:34,repmaxinewaters,291,519,3894,2019-12-15 20:05:34
Shout out to my friend & the undisputed king of music @StevieWonder. All your fans are so happy you’ve come thru your kidney transplant w/ flying colors & we know you’ll have a speedy recovery. We’ll be partying to your hits & thinking of you as we celebrate this holiday season!,1205969987808235520,2019-12-14,21:57:05,repmaxinewaters,205,836,5683,2019-12-14 21:57:05
"Just leaving the @FDICgov, where  @FSCdems and I reminded Trump’s bank regulators that they work for the American public, not the banks! pic.twitter.com/HmwFcDh5fh",1205242004843708417,2019-12-12,21:44:20,repmaxinewaters,545,702,2958,2019-12-12 21:44:20
".@FSCDems are at the @FDICgov to sit in on their board meeting . @USOCC Comptroller Joseph Otting didn’t want to come to us, so we’re coming to him! pic.twitter.com/3m4tVVDPnU – at Federal Deposit Insurance Corp. (FDIC) Headquarters (Main Building)",1205215081128177664,2019-12-12,19:57:21,repmaxinewaters,82,157,621,2019-12-12 19:57:21
.@RepBillFoster’s thoughts: pic.twitter.com/KRDdNtl83r,1205210582741405697,2019-12-12,19:39:29,repmaxinewaters,32,21,109,2019-12-12 19:39:29
.@BradSherman shares his thoughts: pic.twitter.com/nLBHv9c970,1205210465846075393,2019-12-12,19:39:01,repmaxinewaters,44,22,150,2019-12-12 19:39:01
.@RepCindyAxne’s view: pic.twitter.com/g5iYrOznY2,1205210398661763077,2019-12-12,19:38:45,repmaxinewaters,10,12,59,2019-12-12 19:38:45
.@FSCDems provide their insight on why the Community Reinvestment Act is so important! @RepChuyGarcia’s take: pic.twitter.com/Zk0ysQ0oht,1205210238166687746,2019-12-12,19:38:07,repmaxinewaters,90,94,404,2019-12-12 19:38:07
On the way to the @FDICgov to make sure Trump’s bank regulators know that we’re keeping a close eye on them. They won’t let the banks off the hook on my watch! @BradSherman @RepBillFoster @RepChuyGarcia @RepCindyAxne pic.twitter.com/qCgwJv8pf7,1205208009879752704,2019-12-12,19:29:15,repmaxinewaters,394,495,2565,2019-12-12 19:29:15
".@FSCDems & I will be tweeting live at the @FDICgov board meeting so that everyone is informed on what these Trump appointees are up to. 

@BradSherman @RepBillFoster @RepPressley @RepChuyGarcia @RepCindyAxne",1205194722765086720,2019-12-12,18:36:27,repmaxinewaters,53,78,302,2019-12-12 18:36:27
"Otting didn't show up to testify before my committee last week, so today I’m leading @FSCDems on a trip to see him & other regulators at an @FDICgov board meeting.",1205194720831582208,2019-12-12,18:36:27,repmaxinewaters,19,66,341,2019-12-12 18:36:27
"The Community Reinvestment Act is an important law that prevents redlining and requires banks to serve all of the communities where they are chartered. It should be strengthened, not weakened.",1205194719346806785,2019-12-12,18:36:27,repmaxinewaters,26,99,407,2019-12-12 18:36:27
"Thread: One of Trump’s bank regulators, Comptroller Joseph Otting, seems determined  to weaken how the Community Reinvestment Act (CRA) is put into practice, allowing banks to avoid investing in low- and moderate-income communities.",1205194714280087553,2019-12-12,18:36:25,repmaxinewaters,59,218,566,2019-12-12 18:36:25
"Melania, we agree. Children are off limits. Tell your husband to #bebest and go enroll himself in anger management instead of attacking such a brilliant and courageous teenager fighting for climate change. @GretaThunberg we got your back!",1205174017524740096,2019-12-12,17:14:11,repmaxinewaters,5007,34028,172382,2019-12-12 17:14:11
"Shout out to millennials, GenX, GenZ for staying w/ me as I fought for Trump’s impeachment. We stand here w/ Speaker Pelosi & the “Big 6” announcing the articles of impeachment. Stay hopeful that GOP Senators will live up to their so-called patriotism. No one is above the law! pic.twitter.com/CUCROTIKUE",1205161816344674305,2019-12-12,16:25:42,repmaxinewaters,753,1734,9793,2019-12-12 16:25:42
"Happy Birthday Joy Reid! We love us some @JoyAnnReid, the people’s journalist who is willing to take up issues few others care about.  We salute her brilliance, her articulation, & her commitment to using her platform to challenge those whose words do not match their actions!",1203886401969905665,2019-12-09,03:57:40,repmaxinewaters,422,479,4363,2019-12-09 03:57:40
"School children, personnel, & residents endangered by @Delta pilot’s fuel dump in LA & surrounding area. @flyLAXairport is in my district & I’m investigating the mitigation efforts by Delta, LAUSD, & FAA; demanding answers & will insist on thorough health examinations & follow-up",1217626605473992704,2020-01-16,01:56:19,repmaxinewaters,306,366,1899,2020-01-16 01:56:19
