tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Today marks #SmallBusinessSaturday - there are 30mil small businesses across the US and thousands here in #MA09. Shopping local supports our economy and I try to do it as often as I can. What's your small-business go-to in Southeast Mass?,1200769447889395712,2019-11-30,13:32:00,usrepkeating,5,2,10,2019-11-30 13:32:00
"We have so much to be thankful for. If you're lucky enough to be spending today with friends & family, please take a moment to think of those who are not so fortunate, including our troops stationed around the world giving up a holiday to keep us safe at home. Happy Thanksgiving!",1200066822596419584,2019-11-28,15:00:01,usrepkeating,2,4,14,2019-11-28 15:00:01
I am proud to represent the federally-recognized Mashpee Wampanoag Tribe and the The Wampanoag Tribe of Gay Head (Aquinnah) in Congress and am committed to continuing to fight for their interests. #NativeAmericanHeritageMonth,1199772896257871872,2019-11-27,19:32:03,usrepkeating,0,1,5,2019-11-27 19:32:03
"We must never forget the dark chapters of American history marked by democide, relocation, and other cruelties toward the women and men who were here long before European settlers took their land. #NativeAmericanHeritageMonth",1199772895364440065,2019-11-27,19:32:03,usrepkeating,3,1,2,2019-11-27 19:32:03
The people of the Plimoth Colony survived that first winter thanks to the  Wampanoags - and they celebrated that first Thanksgiving in 1621 to give thanks to their alliance. #NativeAmericanHeritageMonth,1199772894374645760,2019-11-27,19:32:03,usrepkeating,1,0,0,2019-11-27 19:32:03
"November is #NativeAmericanHeritageMonth, and it's so important for us to recognize that Native American History IS American history.",1199772893313454080,2019-11-27,19:32:03,usrepkeating,2,4,7,2019-11-27 19:32:03
"Now it's China going after our cranberry growers and I am proud to join my colleagues @SenWarren, @SenMarkey, and @RepJoeKennedy in continuing to fight for our cranberry growers: https://www.bostonglobe.com/news/politics/2019/11/26/massachusetts-lawmakers-seek-federal-help-for-cranberry-farmers-hurt-chinese-tariffs/aA7ufSDLMDEwkoAaBCb6GI/story.html …",1199766266816483328,2019-11-27,19:05:43,usrepkeating,0,5,8,2019-11-27 19:05:43
Trump's trade war is bad for local business. When the E.U. proposed retaliatory tariffs against our cranberry growers in 2018 I was able to leverage my relationships with leaders in Europe to stop them.,1199765912842309632,2019-11-27,19:04:18,usrepkeating,1,4,9,2019-11-27 19:04:18
My prayers are with the families of the lost crew of the F/V Leonardo and the New Bedford fishing community today. Thank you to the heroes at USCG Air Station Cape Cod who recovered the sole survivor and continued the search around the clock with CGC Escanaba and CGC Cobia.,1199430134954106881,2019-11-26,20:50:03,usrepkeating,2,7,29,2019-11-26 20:50:03
The recent events in the Ukraine clearly show that Secretary Pompeo’s “best” is lacking.,1196528481267404800,2019-11-18,20:39:55,usrepkeating,2,2,16,2019-11-18 20:39:55
"According to new testimony, Ambassador Sondland called President Trump to discuss extorting Ukraine for the President’s personal benefit. Last year I questioned Sec. Pompeo on Trump’s cell phone use. He said “every time I see a security issue I try to do my best to fix it.” pic.twitter.com/Tx1rzEhWYy",1196528478222340096,2019-11-18,20:39:54,usrepkeating,12,6,13,2019-11-18 20:39:54
"David Holmes’ reported statement, along with Ambassador Sondland’s own prior admissions cast grave concern on the Ambassador’s ongoing ability to effectively represent the United States of America to our greatest democratic allies in Europe.",1195492995929378816,2019-11-16,00:05:16,usrepkeating,1,7,20,2019-11-16 00:05:16
"Stephen Miller must resign or be removed from the White House. The children separated from their parents by his cruel policies are watching, and the rest of the world are standing by their side waiting for the President to do the right thing.",1195389827333722112,2019-11-15,17:15:18,usrepkeating,46,208,704,2019-11-15 17:15:18
"There is no place in the world for white supremacy, for racism, or for xenophobia. Our parents and grandparents - the greatest generation - fought a war on that ideal.",1195389803531001857,2019-11-15,17:15:13,usrepkeating,2,7,23,2019-11-15 17:15:13
"Trump’s Ukrainian dirt-for-arms scandal brought on impeachment investigations, but you’re not alone if you don’t fully understand the importance of Ukraine. Here’s what happened and why it’s so important: https://youtu.be/uGZjvLDul-w ",1195321787980103680,2019-11-15,12:44:56,usrepkeating,22,75,190,2019-11-15 12:44:56
I applaud how @EnesKanter is using his voice to bring a spotlight to the grave situation in Turkey and promote democratic ideals there.,1194437443841351680,2019-11-13,02:10:52,usrepkeating,2,15,25,2019-11-13 02:10:52
"Today, I met with Celtic @EnesKanter, a great basketball player and an incredible human right activist fighting for democracy in Turkey. 

Tomorrow, my Subcommittee on Europe and Eurasia will be holding a hearing on democratic backsliding among NATO allies, including Turkey.",1194437442033668097,2019-11-13,02:10:52,usrepkeating,14,86,207,2019-11-13 02:10:52
"To all of our Veterans, to our current military personnel, and very importantly, to their families: Thank You. Every single U.S. Veteran wrote a check payable with their life, and their commitment and dedication inspires us every day. pic.twitter.com/MYyH1qy1tf",1193985293856256000,2019-11-11,20:14:11,usrepkeating,3,4,11,2019-11-11 20:14:11
.@realDonaldTrump's EU Ambassador has miraculously recalled his role in working with POTUS in withholding military aid to Ukraine in an attempt to coerce Ukraine by conditioning military aid on manufacturing dirt on his political rival. This is the very definition of extortion. pic.twitter.com/Qs7U4fbN0C,1191846287244742657,2019-11-05,22:34:32,usrepkeating,3,5,14,2019-11-05 22:34:32
Secretary of Defense Mattis’ resignation letter makes it clear his departure was a direct result of President Trump’s worldview and policy. His departure will create even more uncertainty during a time when our allies and coalition partners are questioning US leadership.,1075946395268464640,2018-12-21,02:49:45,usrepkeating,7,6,28,2018-12-21 02:49:45
"This will have broad negative consequences for our allies on the ground, as well as risk humanitarian gains in ISIS-liberated areas in Syria. This policy should immediately be re-evaluated. (2/2)",1075762182531530752,2018-12-20,14:37:45,usrepkeating,4,3,8,2018-12-20 14:37:45
"President Trump tweeted an order withdrawing all our troops deployed in Syria without senior military, diplomatic, Congressional, or Coalition input and notification. (1/2)",1075762181004804097,2018-12-20,14:37:45,usrepkeating,2,2,8,2018-12-20 14:37:45
"The @DeptVetAffairs budgeted $6.2mil for suicide prevention outreach in 2018 and only $57k had been spent by September. @USGAO says it's because of vacancies in leadership positions, meanwhile 20 vets commit suicide each day. Unacceptable on all counts. https://www.stripes.com/news/va-leaves-nearly-5-million-unused-in-2018-campaign-to-battle-suicide-watchdog-finds-1.561146 …",1075173572828651520,2018-12-18,23:38:50,usrepkeating,2,8,9,2018-12-18 23:38:50
Congress has a responsibility to take action. #SandyHook,1073700361217679360,2018-12-14,22:04:49,usrepkeating,2,5,9,2018-12-14 22:04:49
"In January a part of the problem will be fixed - after six years of Republicans refusing to bring common-sense bills to the floor for debate, Democrats will take the majority and restore the democratic process by allowing debate on meaningful, sensible gun legislation.",1073700360332689411,2018-12-14,22:04:48,usrepkeating,1,3,10,2018-12-14 22:04:48
"As we take time to remember the twenty-seven victims lost at Sandy Hook Elementary six years ago today we must also acknowledge that Congress has failed to act for six years. 

This Cape Cod Times editorial is spot on: something is broken. https://www.capecodtimes.com/opinion/20181213/somethingis-broken …",1073700359586177025,2018-12-14,22:04:48,usrepkeating,1,5,9,2018-12-14 22:04:48
"For all of these reasons, and because I believe climate change is one of the greatest threats we are currently facing, I enthusiastically support the ideals expressed in the #GreenNewDeal and am excited to review legislation to move this forward in the new Congress.",1073293240449818625,2018-12-13,19:07:04,usrepkeating,13,4,27,2018-12-13 19:07:04
We see that in the hundreds of jobs that will be created building the first of its kind wind farm off the coast of our country. We see it in new solar businesses. And we see it in the research coming out of Woods Hole and SMAST.,1073293239703228416,2018-12-13,19:07:03,usrepkeating,1,3,4,2018-12-13 19:07:03
"Since that time, I have been working to combat climate change and expand the blue and green economies here in Southeastern Massachusetts making us a hub of new, clean technology.",1073293238969253889,2018-12-13,19:07:03,usrepkeating,1,2,2,2018-12-13 19:07:03
