tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Congratulations to Erin Howard of Mountain Gap School in #Huntsville, who was named co-champion of the National #SpellingBee last night! Proud of your accomplishment and representation of #Alabama on the national stage. Great job, Erin! @ScrippsBee https://twitter.com/aldotcom/status/1134444929470599168 …",1134494591913271296,2019-05-31,16:19:23,senshelby,7,6,38,2019-05-31 16:19:23
"Very exciting to see the innovative work taking place at @NASA_Marshall with the design process of @NASA_SLS, the powerful rocket that'll take humans back to the moon. Read more about @NASA Marshall’s impact on our state, country, and solar system here: https://www.nasa.gov/feature/moontomars/from-alabama-to-the-moon …",1134476005781987330,2019-05-31,15:05:31,senshelby,11,13,54,2019-05-31 15:05:31
"Today we lost a great legislator, Senator Thad Cochran of Mississippi – the last true southern gentleman, a loyal patriot, & a close personal friend. Annette & I extend our deepest condolences to his wife, Kay, & his family. Read my full statement here:  https://www.shelby.senate.gov/public/index.cfm/newsreleases?ID=B814B9D9-AF9C-4B5A-9368-CCB479D49CCB … pic.twitter.com/3P48AUHJt1",1134163515026096129,2019-05-30,18:23:48,senshelby,9,14,48,2019-05-30 18:23:48
"Happy 50th Anniversary to @Airbus! Proud of the major progress Airbus has made within the aviation industry over the past five decades, including in #Alabama. Looking forward to the growth and advancements still to come. https://twitter.com/Airbus/status/1133660178065317888 …",1133818916264960000,2019-05-29,19:34:29,senshelby,7,6,17,2019-05-29 19:34:29
"Great news for the Wiregrass. @FEMA has awarded Wiregrass Electric with $3.1 million for repairs to combat significant damage following Hurricane Michael. This federal grant will provide much needed relief as the area works to recover. Thank you, #FEMA! @WEC2",1133757523717173254,2019-05-29,15:30:32,senshelby,7,11,24,2019-05-29 15:30:32
"Today & every day we remember and honor the selfless American heroes who made the ultimate sacrifice to serve and protect our nation. We are forever indebted to these courageous men & women in uniform, and all who have fallen for our freedom. #MemorialDay2019 pic.twitter.com/rBKzWToTD9",1133021961314078720,2019-05-27,14:47:40,senshelby,16,11,75,2019-05-27 14:47:40
"Saddened to hear of the death of Bart Starr, an Alabama native and Hall of Fame quarterback. Bart and his family were friends of mine for many years. He was a man of great character that all Alabamians and Americans can be proud of. His legacy will live on for years to come.",1132771437390028800,2019-05-26,22:12:11,senshelby,10,40,172,2019-05-26 22:12:11
ICYMI: Yesterday the @ULALaunch #AtlasV rocket that will launch @Commercial_Crew astronauts to the @Space_Station was shipped from the factory in #Decatur to Cape Canaveral. Next stop: back to space from US soil! #MadeinAlabama https://twitter.com/ulalaunch/status/1131576180942016514 …,1131991801722757120,2019-05-24,18:34:11,senshelby,10,32,128,2019-05-24 18:34:11
The anti-terrorism legislation I introduced with @SenTomCotton & @RepByrne yesterday will help us prioritize the safety and security of our nation above all else. I am proud we are taking this step toward making terrorists ineligible for early release. https://www.shelby.senate.gov/public/index.cfm/newsreleases?ID=1AE0D81C-2343-4418-8CBB-2CCC4DAD07A2 …,1131938495193337856,2019-05-24,15:02:22,senshelby,17,11,17,2019-05-24 15:02:22
"Extremely proud of my staffer Michael for saving a life this week with @BCCRS. Aside from serving the people of #Alabama in my DC office, Michael dedicates his personal time as volunteer fire fighter, where he makes a difference in the lives of residents across DC & MD. #EMSweek https://twitter.com/BCCRS/status/1131578805020221440 …",1131916785572286465,2019-05-24,13:36:06,senshelby,7,16,55,2019-05-24 13:36:06
"Today the Senate voted 97-1 to approve the #TRACEDAct, legislation to stop illegal & unwanted robocalls. I am proud to have cosponsored this bill and pleased we are working with the @FCC to take measures to prevent these threats and scams.",1131677743412895745,2019-05-23,21:46:14,senshelby,12,13,51,2019-05-23 21:46:14
"The Senate has passed the disaster aid bill 85-8, providing relief to states devastated by recent natural disasters and allowing millions of Americans to recover and rebuild their lives and communities. Looking forward to its passage in the House and enactment by @POTUS. #HR2157",1131666380032491520,2019-05-23,21:01:05,senshelby,27,40,162,2019-05-23 21:01:05
"John Walker Lindh’s release is disheartening and unacceptable, and this action raises a number of important policy questions that must be addressed.",1131635267964690434,2019-05-23,18:57:27,senshelby,8,7,27,2019-05-23 18:57:27
Today’s release of convicted American Taliban fighter John Walker Lindh sends a horrible message to those who have fought against terrorism & those who want to cause us harm. We must prioritize the safety and security of our nation above all else.,1131635266979061761,2019-05-23,18:57:27,senshelby,8,9,35,2019-05-23 18:57:27
"I want to thank @realDonaldTrump for breaking the gridlock and getting this disaster relief to Americans who so desperately need it. We have been working on this package for several months, and I am pleased to say that help is finally on the way.  https://www.appropriations.senate.gov/news/president-breaks-gridlock-on-disaster-aid …",1131630280014479362,2019-05-23,18:37:38,senshelby,15,13,45,2019-05-23 18:37:38
Excellent news for the Wiregrass! The @USNavy has awarded a $127.9 million 5-year contract to Alfab Inc. in #Enterprise to provide airfield matting services to the Naval Air Systems Command. Proud to see the @DeptofDefense continuing to invest in areas across #AL.,1131270190308700161,2019-05-22,18:46:46,senshelby,3,15,53,2019-05-22 18:46:46
"This morning I held a #defense appropriations hearing to review the budget of the Missile Defense Agency. #MDA Director Samuel Greaves testified before the committee, & we discussed ways to effectively support our national security & address emerging threats.",1131228637309612037,2019-05-22,16:01:39,senshelby,5,9,12,2019-05-22 16:01:39
.@SenatorHassan & I expressed our serious concerns regarding the release process of John Walker Lindh & other convicted terrorists from federal custody in a letter to the Federal Bureau of Prisons. Read more here: https://www.shelby.senate.gov/public/index.cfm/2019/5/senators-shelby-hassan-express-concern-over-anticipated-release-of-convicted-american-taliban-fighter-john-walker-lindh-and-other-terrorist-offenders …,1130866316255145984,2019-05-21,16:01:54,senshelby,11,10,42,2019-05-21 16:01:54
"It's unacceptable that convicted American Taliban fighter John Walker Lindh is scheduled to be released early from federal custody Thursday. Our highest priority is keeping America safe, secure, & free.",1130866315294584832,2019-05-21,16:01:54,senshelby,18,32,77,2019-05-21 16:01:54
Deeply saddened by the loss of Officer William Buechner early this morning in Auburn. My prayers remain with the Auburn Police Department & the families involved following this tragedy.,1130533454465122305,2019-05-20,17:59:14,senshelby,13,20,77,2019-05-20 17:59:14
"Best of luck to the bright #STEM students from @Lincolnrocketry, Cullman Area Technology Academy, @RHS_Cyclones, Rogers HS, and Tharptown HS as they represent #Alabama in @RocketContest tomorrow. Glad they were able to make the trip to DC to showcase their aerospace knowledge. pic.twitter.com/FicLsdwXPQ",1129448435743117312,2019-05-17,18:07:45,senshelby,15,10,27,2019-05-17 18:07:45
Happy #InfrastructureWeek! It’s important that we continue to invest in our nation’s infrastructure. Modernizing our transportation networks will help encourage economic growth and job creation. #BuildForTomorrow,1129442226931740674,2019-05-17,17:43:05,senshelby,21,11,35,2019-05-17 17:43:05
"#CharterSchoolsWeek celebrates the great work accomplished by teachers, leaders, families, and students in the public #charterschools movement. Thank you to those who are passionate about #Alabama’s high-quality public charter schools and putting the needs of students first.",1129397145726017537,2019-05-17,14:43:57,senshelby,25,10,56,2019-05-17 14:43:57
.@NIH has awarded @UAB's @CCTSNetwork nearly $50 million over 5 yrs to support ongoing operations. Advancing biomedical research to find treatments & cures is of the utmost importance & I'm proud #UAB is receiving additional funding to further this cause. https://www.shelby.senate.gov/public/index.cfm/newsreleases?ID=CB65229F-4C30-45B1-8E3C-159D02F602D2 …,1129108302724575232,2019-05-16,19:36:11,senshelby,11,14,29,2019-05-16 19:36:11
Enjoyed visiting with the @ALRealtors today in #Washington! Real estate is a major driver of the U.S. economy – accounting for one-fifth of the GDP – and realtors are essential to growth in our local communities. Great discussion. Thanks for stopping by! pic.twitter.com/o2LTzWTKX9,1128791027714854912,2019-05-15,22:35:27,senshelby,18,9,19,2019-05-15 22:35:27
"#Alabama is booming! Today Hyundai Motor Manufacturing in #Montgomery celebrated the opening of a new engine plant, a $388 million investment that will create 50 new jobs. https://twitter.com/ALNewsNetwork/status/1128715498630389762 …",1128789230392664064,2019-05-15,22:28:19,senshelby,37,14,52,2019-05-15 22:28:19
"Today the @USArmy selected Anniston Army Depot as the primary location for #AMPV repairs. This highlights Anniston's world-class workforce, first-rate facilities, & proven track record, & it will preserve & expand its role in maximizing military readiness. https://www.shelby.senate.gov/public/index.cfm/2019/5/shelby-anniston-army-depot-selected-for-ampv-vehicle-repairs …",1128737394197442561,2019-05-15,19:02:20,senshelby,12,8,23,2019-05-15 19:02:20
"Grateful for our nation’s law enforcement officers who bravely put their lives on the line each day to protect us. We remember and honor the courageous service, dedication, and sacrifice of those officers who have fallen. #NationalPoliceWeek https://bit.ly/2Q6IE4e ",1128726048634540033,2019-05-15,18:17:15,senshelby,14,3,24,2019-05-15 18:17:15
"Historic time for both #AL & the nation! Not only has #Alabama reached its lowest unemployment rate on record of 3.7%, but the US has reached its lowest unemployment rate since 1969 – the year we put a man on the moon. I look forward to continuing this progress!",1128405038894915586,2019-05-14,21:01:40,senshelby,45,17,72,2019-05-14 21:01:40
"Excellent news for #AL from @usdaRD! The agency has granted another round of awards, including a $4.7 million grant for #Loxley, to improve water & wastewater infrastructure throughout the state. Grateful @USDA continues to invest in #Alabama. More here:  https://filemanager.capwiz.com/filemanager/file-mgr/usdarural/CHART.pdf …",1128339491343745032,2019-05-14,16:41:12,senshelby,11,5,13,2019-05-14 16:41:12
"Proud of #Birmingham native Jack Tucker for completing a semester-long internship in my DC office. Jack was a diligent worker, and he did an excellent job helping my office serve the people of #Alabama. https://www.shelby.senate.gov/public/index.cfm/newsreleases?ID=0D861525-DF01-48E0-8909-DDFC261FAD56 …",1127982018669744128,2019-05-13,17:00:44,senshelby,5,6,24,2019-05-13 17:00:44
Five #AL airports are receiving a total of $20.8 million in @FAANews grants for upgrades. I look forward to the positive impact these funds will have on the safety & efficiency of our local airports & economic growth in communities. @USDOT https://www.shelby.senate.gov/public/index.cfm/newsreleases?ID=5AC0E526-E07C-4C5D-A621-7817E20DB0B6 …,1126949653256257537,2019-05-10,20:38:29,senshelby,10,11,30,2019-05-10 20:38:29
Happy #SmallBusinessWeek to all the small business owners & employees in #Alabama & across the nation. Proud to celebrate our economic success with the #smallbusinesses that make it happen. Grateful for the work they do to invest in our local communities.  http://www.sba.gov/NSBW  pic.twitter.com/EvRJZ87cBx,1126847531038728192,2019-05-10,13:52:41,senshelby,7,5,16,2019-05-10 13:52:41
"Today is one of my favorite days of the year: my turn to host the Thursday Lunch Group for my GOP Senate colleagues. The menu included a little taste of AL - some delicious southern fried food! After lunch, I gave my colleagues Betsy’s Cheese Straws, which are #MadeinAlabama! pic.twitter.com/ZDXhj2R7G0 – at United States Capitol Building",1126585036663341058,2019-05-09,20:29:38,senshelby,17,13,73,2019-05-09 20:29:38
Today I chaired the #Defense Appropriations hearing to review the Pentagon’s budget for FY2020. We highlighted the importance of implementing a strong national defense strategy & discussed ways for the @DeptofDefense to prevent threats & challenges to our national security. pic.twitter.com/0sWzCOjdkg,1126241621601869824,2019-05-08,21:45:01,senshelby,11,9,13,2019-05-08 21:45:01
"Thank you to everyone who helped celebrate my 85th birthday yesterday. It was a wonderful day, and I appreciate my family, friends, and staff for making it a memorable one. pic.twitter.com/fJsUCFXzWb",1125895529689432064,2019-05-07,22:49:47,senshelby,24,17,162,2019-05-07 22:49:47
"Happy #TeacherAppreciationDay! My wife, Annette, was a devoted teacher for 30 years. Grateful to her and all educators for their hard work and commitment to helping students learn and for ensuring that the future of our country is bright.",1125868853551083522,2019-05-07,21:03:46,senshelby,6,11,39,2019-05-07 21:03:46
"I thoroughly enjoyed meeting today with Breanna Bennett, who is Alabama’s #PruSpirit2019 honoree. Proud of her dedication to bettering her community and our great state. Read more about Breanna’s community service work here:  https://spirit.prudential.com/honoree/2019/al/breanna-bennett … pic.twitter.com/uTCzyppdIf",1125864279582834688,2019-05-07,20:45:36,senshelby,6,4,11,2019-05-07 20:45:36
".@CollinsAero in #Foley, #Alabama, has announced its launch of a new @MRONetwork apprenticeship program that will include both education & on-the-job training. Excellent news for the area’s workforce & those interested in #aviation! https://twitter.com/UTCpolicy/status/1124020986557468677 …",1125824046422212608,2019-05-07,18:05:44,senshelby,2,7,9,2019-05-07 18:05:44
Enjoyed addressing the @HuntsvilleALcoc in the Hart Senate building this morning - spoke about the remarkable progress and innovation in the #Huntsville area. North Alabama is booming. Thanks for making the trip to #Washington! pic.twitter.com/juN3VvaOrg,1125755494260326401,2019-05-07,13:33:20,senshelby,5,9,29,2019-05-07 13:33:20
"This morning I introduced a bill that would require the federal government to balance the budget, something hardworking Americans are required to do every day. This would implement a common-sense policy to improve spending of taxpayer funds. https://www.shelby.senate.gov/public/index.cfm/2019/5/shelby-proposes-balanced-budget-amendment …",1124010639435935744,2019-05-02,17:59:54,senshelby,28,10,37,2019-05-02 17:59:54
Glad to hear @NASA Administrator @JimBridenstine confirm that #SLS is the only launch vehicle capable of achieving a successful crewed lunar landing mission in 2024. I look forward to working with him to make this happen. https://youtu.be/dKksVsuhtso ,1123975133314670592,2019-05-02,15:38:48,senshelby,6,6,22,2019-05-02 15:38:48
Today I attended the CJS appropriations subcommittee hearing to discuss @NASA’s budget for the upcoming year. Reiterated the importance of using an American rocket to return to the Moon & eventually reach Mars. Watch the full hearing here:  https://www.appropriations.senate.gov/hearings/review-of-the-fy2020-budget-request-for-nasa …,1123707107642048512,2019-05-01,21:53:46,senshelby,2,5,18,2019-05-01 21:53:46
"Today I chaired the #defense approps hearing to review the FY20 budget for @USNavy & @USMC. Received an update on the naval force structure assessment & shipbuilding industrial base, & had a productive discussion about how to support Sailors & Marines deployed to keep us safe. pic.twitter.com/AHJz9HEu2V",1123704228172763137,2019-05-01,21:42:20,senshelby,3,9,30,2019-05-01 21:42:20
