tweet,id,date,time,username,replies_count,retweets_count,likes_count
We unfortunately have to postpone the Coffee with Your Congresswoman originally planned for tomorrow morning in KCK. We hope to reschedule for next week and will post an update as soon as details are confirmed.,1178820119553855488,2019-09-30,23:53:12,repdavids,8,12,128
"Please join us for a Coffee with your Congresswoman tomorrow from 7:30 - 8:30 am at Chips and Coin in Downtown KCK. Staff will also be on hand to help answer questions or assist with constituent services. 

Hope to see you there!  https://www.facebook.com/events/728439760918645/?ti=icl …",1178739634446188550,2019-09-30,18:33:23,repdavids,1,14,33
L’Shanah Tovah to all who are celebrating Rosh Hashanah across #KS03. Wishing you a joyous New Year.,1178441462306021378,2019-09-29,22:48:33,repdavids,4,24,192
"Kansans deserve transparency from the folks who serve them in Washington. 

I'll keep asking the tough questions and holding our government officials accountable.",1177694069176328192,2019-09-27,21:18:41,repdavids,13,35,287
"And in @HouseSmallBiz, I examined the leader of the Small Business Investment Company (SBIC) Program, who has failed to answer why the program decreased investments this year. This hurts our local small businesses who rely on this funding. pic.twitter.com/bpWV9w90zK",1177694066865250305,2019-09-27,21:18:40,repdavids,6,67,248
"Congressional oversight happens for all government agencies - and in every committee in the House. 

Just this week in @TransportDems, I questioned the official in charge of federal government leases, including the Trump Hotel in D.C. (yes, the Trump Hotel is on gov't property). pic.twitter.com/nYZ2fGZ6B0",1177694020803420161,2019-09-27,21:18:29,repdavids,37,410,964
School is back in session and we’ve got new art on the walls in our district offices! We loved meeting Lucy and her family today when they stopped by to see her work. pic.twitter.com/2RcFjEOnlg,1177331997578006532,2019-09-26,21:19:56,repdavids,2,14,127
"Last week, I introduced a bipartisan bill to properly fund and strengthen Women’s Business Centers, a vital resource for female entrepreneurs. I'm proud to announce this bill passed out of the @HouseSmallBiz Committee with unanimous support! https://twitter.com/HouseSmallBiz/status/1176887481351987200 …",1177216395362361351,2019-09-26,13:40:34,repdavids,7,46,177
"After careful deliberation, I'm supporting the House of Representatives taking the first step in an impeachment process, beginning an impeachment inquiry. 

Here’s why. https://davids.house.gov/media/press-releases/rep-sharice-davids-statement-house-impeachment-inquiry …",1176995369009463296,2019-09-25,23:02:18,repdavids,1221,3108,21686
"I have long said that I trust my colleagues on the relevant House Committees as they conduct oversight and continue their investigations into the President, and I support this process continuing unimpeded. We must proceed down a path of finding the truth, regardless of politics.",1176640903085211648,2019-09-24,23:33:46,repdavids,158,222,1528
"Native women face one of the largest wage gaps in the US, having to work 9 additional months just to get paid what their white male counterparts got paid last year. On #NativeWomensEqualPay Day, I'm calling on the Senate to pass the Paycheck Fairness Act. https://www.cnbc.com/2019/09/23/sharice-davids-on-how-to-close-the-pay-gap-for-native-american-women.html …",1176194519999500288,2019-09-23,18:00:00,repdavids,89,950,2752
You can say that again! I’m so inspired by the millions of young people in this county and all over the world who organized and participated in today’s #ClimateStrike and are leading effort to create a climate safe world. https://twitter.com/RepDebHaaland/status/1175181127314788352 …,1175188724918968321,2019-09-20,23:23:20,repdavids,19,50,326
"Women are the fastest growing sector of entrepreneurs, but challenges still exist for women, esp women of color, to start and grow a business. I'm proud to introduce a bill to strengthen Women’s Business Centers, a vital resource for female entrepreneurs. https://davids.house.gov/media/press-releases/rep-sharice-davids-introduces-bill-support-women-s-business-centers-help-female …",1175077963970351105,2019-09-20,16:03:13,repdavids,6,20,85
Join us! 👇🏾👇🏾👇🏾 https://twitter.com/DoleInstitute/status/1174696786470068228 …,1174739939604533250,2019-09-19,17:40:01,repdavids,4,37,234
"Thanks for coming by, Mayor Kelly and Councilwoman Constance! It's always great to talk about #climateactionkc and how the federal gov can better partner with cities on the forward-thinking solutions necessary to combat our climate crisis. https://twitter.com/4mjkelly/status/1174399168074440704 …",1174404571420090369,2019-09-18,19:27:23,repdavids,7,15,98
"Calling all #KS03 middle & high school students! Our office is excited to participate in this year's Congressional App Challenge, where students of all experience levels can learn how to create their own app. Join the challenge at   https://www.congressionalappchallenge.us/students  and happy coding! pic.twitter.com/MSMLYI6F2V",1174389660140875776,2019-09-18,18:28:08,repdavids,3,14,37
Great start to the morning meeting with folks from the Association of Community Mental Health Centers of KS and the KS Association of Addiction Professionals. Thank you for the work you do to ensure everyone in #KS03 has access to mental and behavioral health services. pic.twitter.com/Huv6GGlIfk,1174310562412605441,2019-09-18,13:13:50,repdavids,1,11,65
"I'm urging @TransportDems to keep the priorities of Indian Country in mind while developing their legislative agenda for this Congress. 

It's my hope our committee can serve as a proving ground for the greater inclusion of tribal voices in federal policy. https://davids.house.gov/media/press-releases/rep-sharice-davids-advocates-indian-country-priorities-house-transportation …",1173986130343149568,2019-09-17,15:44:39,repdavids,8,15,57
"The Metro KC Climate Action Coalition has brought together a bi-partisan group of elected officials and community members to make our region a leader on climate. I was proud to join so many today at the first annual Climate Summit as we take on this crisis.

 #climateactionkc pic.twitter.com/Tpl9DmJmdi",1173026474795962368,2019-09-15,00:11:20,repdavids,14,62,251
"For 25 years, the Violence Against Women Act has provided critical support and protections for survivors of sexual assault and domestic violence.

I was honored to preside over the House floor as we reauthorized VAWA earlier this year. Now it's time for the Senate to do the same. pic.twitter.com/nhbN5ccday",1172548296633663489,2019-09-13,16:31:13,repdavids,14,357,1108
"This is an exciting day for Wyandotte County. Vibrant Health provides critical health services across WyCo, and I was proud to help them secure the federal funding needed to increase access to these services and care for more families in our community. https://davids.house.gov/media/press-releases/rep-sharice-davids-helps-secure-federal-funding-local-health-center-wyandotte …",1172167638786727939,2019-09-12,15:18:37,repdavids,2,12,51
