tweet,id,date,time,username,replies_count,retweets_count,likes_count
"The @Beaconjournal is right. 

We need to come together to address the affordable housing crisis impacting communities across Ohio. 

The #EvictionCrisisAct will help prevent avoidable evictions, reduce homelessness & empower people to escape poverty. https://www.beaconjournal.com/opinion/20200111/editorial-itrsquos-time-to-address-our-eviction-crisis …",1219066872315944965,2020-01-20,01:19:26,senrobportman,6,1,0
"Why is this trade agreement with Mexico and Canada so important?

Because they are #Ohio’s biggest trading partners and the #USMCA particularly helps farmers, manufacturers, snd auto workers, all of special importance to Ohio. pic.twitter.com/VN7z21Oc38",1219045109943152642,2020-01-19,23:52:57,senrobportman,33,11,41
"Major Joe Renner’s lifelong service to the Preble County community is both commendable and inspiring. 

I congratulate him on his well-deserved retirement and wish him all the best moving forward. https://www.registerherald.com/news/36193/renner-retires-from-pcso …",1219025097173929986,2020-01-19,22:33:26,senrobportman,17,2,4
"American workers, farmers, & business owners can out-compete and out-innovate anyone in the world. All we ask for is fair and reciprocal treatment from our trading partners. 

The #ChinaTradeDeal is a significant step in the right direction. pic.twitter.com/rM2o5g1aDJ",1219016984127516672,2020-01-19,22:01:11,senrobportman,70,13,41
"I enjoyed my visit w/ members from the Warren County United Way on Friday. 

We had a productive discussion about ensuring Ohioans get the skills training they need for the #jobs available today. 

My #JOBSAct will help make that training more accessible & affordable for Ohioans. https://twitter.com/senrobportman/status/1218256324942880771 …",1219004743038750723,2020-01-19,21:12:33,senrobportman,40,2,21
"Pleased the Senate finally voted to extend the federal ban on fentanyl-related substances - at least until May 2021. 

But temporary action isn't enough. These are some of the deadliest drugs in the US. My bipartisan legislation will permanently ban them. https://cards.twitter.com/cards/18ce5471smi/8t7mm …",1218993274150625280,2020-01-19,20:26:59,senrobportman,27,9,30
Appreciate the support from Franklin County’s Human Service Chamber & Board of Commissioners for my Eviction Crisis Act which will address the fact that families in Franklin County are being squeezed by rising rents & a lack of affordable housing. https://cards.twitter.com/cards/18ce5471smi/8tnp5 …,1218960791094939652,2020-01-19,18:17:54,senrobportman,36,2,6
Pleased the Senate passed my resolution to mark the 75th anniversary of the Warsaw Uprising and honor the thousands of courageous Poles who rose up against the German Nazis occupying Warsaw. https://cards.twitter.com/cards/18ce5471smi/8suls …,1218703249408131073,2020-01-19,01:14:31,senrobportman,107,23,108
"For decades, America’s trade relationship with China has lacked equity, durability, & balance.

@realDonaldTrump phase one trade deal will begin to level the playing field for US workers, address China’s unfair trade practices & provide a big economic boost for our farmers. pic.twitter.com/rM2o5g1aDJ",1218686671304249344,2020-01-19,00:08:39,senrobportman,96,39,129
"#USMCA includes a first-of-its-kind digital trade chapter that will make it easier for small businesses in #Ohio and across the nation to sell their products and services online. 

This trade deal will bring American commerce into the 21st century. pic.twitter.com/ihSntnC0Kn",1218666729951367169,2020-01-18,22:49:24,senrobportman,25,13,39
"I’m proud of the way the Beavercreek community had come together to help with the recovery and relief efforts after the Memorial Day tornadoes. 

Pleased to visit again today and get a full update from City Manager Pete Landrum and Mayor Bob Stone. pic.twitter.com/zQP2CB2r6D",1218654107164192770,2020-01-18,21:59:15,senrobportman,31,7,22
"I’m grateful that Congress approved my measure last fall to reauthorize funding for Dayton’s NAHA through Sept. 30, 2022. 

@visit_NAHA is home to our nation’s aviation history & I'm proud of the progress we have made to ensure it is preserved & protected. https://cards.twitter.com/cards/b9f0p/8tk6i …",1218631249239080963,2020-01-18,20:28:25,senrobportman,8,2,8
Enjoyed visiting Dayton’s National Aviation Heritage Area this morning for a roundtable discussion focusing on our efforts to maintain & preserve these cultural sites & history of the Wright brothers so they can be enjoyed by future generations. Thanks for having me @visit_NAHA! pic.twitter.com/anu78HrFt6,1218614131835768839,2020-01-18,19:20:24,senrobportman,37,4,31
