tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Taiwan has shown the strength of democracy and gives hope to many other nations as they fight to preserve their fundamental freedoms. Congratulations to President Tsai Ing-wen on winning re-election to lead the people of Taiwan. https://twitter.com/jiminhofe/status/1218624099964063748 …,1218624795190943753,2020-01-18,20:02:46,senatorlankford,22,22,94,2020-01-18 20:02:46
"Work adds value & purpose to life & we should provide opportunities for all who are able. For those who aren’t, it’s vital that our social safety nets are there to take care of those in need.",1218609710544433152,2020-01-18,19:02:50,senatorlankford,13,4,18,2020-01-18 19:02:50
"It’s been a long road, but after 50 years #SocialSecurity disability will reflect a 21st century economy. Thanks @realDonaldTrump for pushing these much-needed changes over the finish line.",1218609708124254208,2020-01-18,19:02:49,senatorlankford,4,2,10,2020-01-18 19:02:49
"In 2015, I offered an amendment to the Budget Act that would improve the process & prevent those from receiving #SocialSecurity disability who aren't disabled. Part of that amendment again included updating the grid.",1218609706966667264,2020-01-18,19:02:49,senatorlankford,2,3,2,2020-01-18 19:02:49
"We have been fighting for updates for years. In 2014, I requested that the Acting Commissioner make 11 reforms to #SocialSecurity disability that they had agency authority to change and didn’t need congressional approval for. One of those was updating the grid.",1218609705800687616,2020-01-18,19:02:49,senatorlankford,3,3,2,2020-01-18 19:02:49
"The grid hasn’t been updated since 1978. Because of that, the eligibility criteria doesn’t include modern day jobs that use 21st century technologies.",1218609704320016385,2020-01-18,19:02:48,senatorlankford,1,1,1,2020-01-18 19:02:48
"Under the current system, part of #SocialSecurity disability eligibility is defined by an employment grid, which is a list of every job in the marketplace. It is used with a decision-making tool that factors things like age, education, & work experience.",1218609702847885319,2020-01-18,19:02:48,senatorlankford,3,2,0,2020-01-18 19:02:48
"Big news for the future of @SocialSecurity disability program. The eligibility criteria hasn't been meaningfully updated since 1978, leaving many on disability even though there are opportunities for those who want to work. https://twitter.com/WSJPolitics/status/1215848446806175745 …",1218609701279150080,2020-01-18,19:02:48,senatorlankford,36,10,36,2020-01-18 19:02:48
"Happy 122nd birthday to the city of Tulsa! Throughout its history the city has been a leader in innovation, industry, and culture. The future is bright for Tulsa. https://twitter.com/cityoftulsagov/status/1218552543724429312 …",1218596518980194306,2020-01-18,18:10:25,senatorlankford,21,7,54,2020-01-18 18:10:25
"We are not at war with Iran, nor should we be at war with Iran. But it’s undeniable that tensions are high right now between our two countries. I break down the current tension with Iran on the latest episode of the Breakdown. Listen here: https://www.lankford.senate.gov/news/podcast ",1218285147453304835,2020-01-17,21:33:08,senatorlankford,49,12,65,2020-01-17 21:33:08
