tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Today is #SmallBusinessSaturday & all over AR-1 there are small businesses who have great products & offerings that would help make a great Christmas for someone on your list. I hope you’ll support our small business owners, makers, and creators of great AR-1 products! #ShopSmall",1200778639048134656,2019-11-30,14:08:31,reprickcrawford,4,4,20,2019-11-30 14:08:31
"As you get going today & prepare to spend time with your friends and family, I wanted to wish everyone a happy #Thanksgiving. We are blessed in so many ways and today gives us the chance to slow down some and enjoy those we love in a country we thankfully call home. #Thankful",1200039421510389760,2019-11-28,13:11:08,reprickcrawford,5,12,64,2019-11-28 13:11:08
Everyone needs to keep up with the severe weather in and around the First District. We’ve already had a tornado warning issued in the western portion of AR1. #arwx https://twitter.com/ZachHolderWx/status/1199458473253187584 …,1199461938251603969,2019-11-26,22:56:25,reprickcrawford,3,2,14,2019-11-26 22:56:25
“He got caught” is the last ditch effort by Schiff and others to salvage their tanking #Shampeachment effort. What happened in reality - and not down in the SCIF behind closed doors - is what happens often in DC between co-equal branches of government. https://www.washingtonexaminer.com/news/analysis-why-did-trump-release-ukraine-aid-the-answer-is-simple …,1198968923154194432,2019-11-25,14:17:21,reprickcrawford,27,9,33,2019-11-25 14:17:21
"Predictive policing of citizens who may pose a threat. “Re-education” of individuals whose beliefs and views are different from the government. Minimum imprisonment. Beatings, rapes, and drugs used to sedate prisoners. This is #China. https://www.icij.org/investigations/china-cables/exposed-chinas-operating-manuals-for-mass-internment-and-arrest-by-algorithm/ …",1198948229699833856,2019-11-25,12:55:07,reprickcrawford,9,47,54,2019-11-25 12:55:07
That’s awesome! https://twitter.com/mattunion99/status/1198275055182065666 …,1198282843094470656,2019-11-23,16:51:07,reprickcrawford,1,2,6,2019-11-23 16:51:07
"Adoption is a wonderful way that families form and provide a home and life that some children may not otherwise have. On #NationalAdoptionDay I want to recognize those families, including some of my own staff, whose love & care have provided these children a forever family.",1198244909100212224,2019-11-23,14:20:23,reprickcrawford,5,6,38,2019-11-23 14:20:23
*Cue the jeopardy music* https://twitter.com/SenateGOP/status/1197913082271555584 …,1197951159136337931,2019-11-22,18:53:07,reprickcrawford,12,9,18,2019-11-22 18:53:07
Here is how @DevinNunes @Jim_Jordan @RepStefanik @ConawayTX11 @RepMikeTurner @RepChrisStewart @RepBradWenstrup @RepRatcliffe and @HurdOnTheHill - along with amazing HPSCI staff won phase one of the #shampeachment led by Adam Schiff. https://thefederalist.com/2019/11/22/how-republicans-won-phase-one-of-impeachment/ …,1197883653973512197,2019-11-22,14:24:53,reprickcrawford,35,16,28,2019-11-22 14:24:53
"""Conventional wisdom"" yesterday was Ms Hill's comments were aimed at R's, since this is an impeachment of the President. She seemed to actually be saying that the President was legitimately elected but the Dem's fell for the #RussiaHoax. #Shampeachment https://www.bloomberg.com/opinion/articles/2019-11-21/fiona-hill-s-testimony-is-also-a-warning-for-democrats …",1197869009397518338,2019-11-22,13:26:41,reprickcrawford,13,7,16,2019-11-22 13:26:41
"We can thank House Democrats and a large number of people who think they are the authorities on foreign policy and not the President for this “change”. And, a “whistleblower” whose faded away and been shielded by Adam Schiff. #Shampeacent #PermanentCoup https://twitter.com/NBCNews/status/1197842938975444992 …",1197847082612207616,2019-11-22,11:59:34,reprickcrawford,13,5,15,2019-11-22 11:59:34
"The one who seems to be the angriest, & who isn’t willing to accept the testimony of these witnesses, is Adam Schiff. His narrative is gone. The President said “no quid-pro-quo”, “Go tell the truth” and the aid was sent w/out meetings/investigations. Total #shampeachment folks.",1197624923990171658,2019-11-21,21:16:47,reprickcrawford,114,412,905,2019-11-21 21:16:47
"There is no denial from any House R that there was Russian interference. The Russia Hoax (Steele Dossier) is what Schiff’s party, nominee, & he himself are still trying to dismiss. Some of those very same entities were similarly involved in Ukraine. This is a #Shampeachment https://twitter.com/ByronYork/status/1197621096889098244 …",1197623176571822117,2019-11-21,21:09:50,reprickcrawford,22,22,48,2019-11-21 21:09:50
"A call heard some of, some he didn’t. Some wasn’t word for word, some was. He told everyone he knew what he heard... but the Ambassador doesn’t recall it at all. He *does* recall buying him lunch and free entertainment (his own words) #shampeachment https://twitter.com/Jim_Jordan/status/1197601402484334593 …",1197605656594915328,2019-11-21,20:00:13,reprickcrawford,22,54,219,2019-11-21 20:00:13
"Thank you for support and cooperation with regulators. I will keep pressing for a bipartisan reauthorization. #PHMSA 

CC: @RepPeterDeFazio @RepLipinski https://twitter.com/oilpipelines/status/1197278388429479937 …",1197604473646002183,2019-11-21,19:55:31,reprickcrawford,0,1,5,2019-11-21 19:55:31
"“It wasn’t a word for word” is what he said at one point while remembering verbatim others. Sure seems Schiffty in his recollection - and the Ambassador even said something different than what he assumed. It’s a #Shampeachment, folks. Plain and simple. https://twitter.com/RepAndyBiggsAZ/status/1197600316734222342 …",1197603350663053313,2019-11-21,19:51:03,reprickcrawford,7,7,25,2019-11-21 19:51:03
