tweet,id,date,time,username,replies_count,retweets_count,likes_count
"Today we remember those who gave their lives in defense of freedom. Our nation is grateful to them and to their families, who share in that sacrifice. Words cannot repay our debt, but we will never forget what you’ve done for us and our world.

#MemorialDay2019",1133007882109235203,2019-05-27,13:51:44,mikekellypa,18,9,30
"""Today's effort is adding security in retirement years to every American. The opportunity to go into those golden years with a little gold in your pocket so you can get through it.""

Grateful that the people's House came together today to pass the SECURE Act. pic.twitter.com/rE6Pf84pl7",1131642339297058818,2019-05-23,19:25:33,mikekellypa,7,1,14
"Today, the House passed the SECURE Act!

✅Help Americans save for retirement
✅Help small biz offer retirement plans to employees
✅Help Gold Star Families

Thanks @RepRichardNeal, @RepKevinBrady, & @RepRonKind for working with me on this. When we work together, Americans win! pic.twitter.com/IcsWIIX3pC",1131584841978392577,2019-05-23,15:37:04,mikekellypa,7,11,27
"Jobs, Jobs, Jobs! Pennsylvania has the lowest unemployment since 1976 at 3.8%. The Tax Cuts and Jobs Act and President @realDonaldTrump's policies are knocking the rust off the rust belt states!

""Americans' View of Job Market Hits New High"" - @Gallup https://news.gallup.com/poll/257672/americans-view-job-market-hits-new-high.aspx …",1130824844302532608,2019-05-21,13:17:07,mikekellypa,113,302,762
Thank you @POTUS and @USACE_Buffalo for working with me to get this done for my constituents and the millions of tourists who visit Presque Isle each year! https://twitter.com/USACE_Buffalo/status/1129458940985708544 …,1129461784111407104,2019-05-17,19:00:48,mikekellypa,6,2,6
"Short line rail is vital to farmers, small towns, and businesses.  The BRACE Act, which I co-authored with @repblumenauer, will make permanent the deduction for maintenance expenses. Rural America must stay connected to main rail lines!

#InfrastructureWeek #BuildForTomorrow",1129033369025748992,2019-05-16,14:38:26,mikekellypa,7,3,2
"Public buildings across the US are in need of repair.  I wrote the Public Buildings Renewal Act w/ @repblumenauer to allow more private activity bonds so the private sector to invest in America’s aging schools, police stations, and more!

#infrastructureweek #BuildForTomorrow",1128657076098609153,2019-05-15,13:43:11,mikekellypa,2,1,3
"This is such an inspiring story. The @NHS_LANCERS and @SrahsBaseball displaying the character of Western PA on the baseball field. Way to step in the box, Nolan, and great hit!  https://twitter.com/NHS_LANCERS/status/1127363642155044864 … pic.twitter.com/4rYUVtm4xJ",1128304700858753025,2019-05-14,14:22:58,mikekellypa,1,2,3
"The Port of Erie is central to Western PA's economy. Dedicated $ for dredging has been used for other things.

The Full Utilization of the Harbor Maintenance Trust Fund Act would ensure fund $ is used for what its name implies: harbors!

#InfrastructureWeek #BuildForTomorrow",1128292560890470400,2019-05-14,13:34:43,mikekellypa,2,1,7
"Thank you, President @realDonaldTrump! The Great Lakes are a national treasure and a big part of Western PA’s economy! https://twitter.com/realDonaldTrump/status/1128051913419837442 …",1128081011374477312,2019-05-13,23:34:06,mikekellypa,49,86,344
