tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Congratulations to the Mason Punchers on their #txhsfb Class 2A Division 1 State Championship win! https://twitter.com/FOXSportsSW/status/1075840294325649408 …,1075856250875846657,2018-12-20,20:51:33,conawaytx11,2,1,6,2018-12-20 20:51:33
As of last night— H.R. 2 #FarmBill has @SpeakerRyan’s John Hancock— next stop? 🔜 The @WhiteHouse pic.twitter.com/whWZdYS6KQ,1075839412762763264,2018-12-20,19:44:38,conawaytx11,7,7,58,2018-12-20 19:44:38
Happy Birthday to my good friend @SecretarySonny! I have a good idea of how to celebrate today ➡️ meet you at the @WhiteHouse this afternoon for a celebration of #ruralAmerica that is sure to start this year off right! 👊🏻 #farmbill pic.twitter.com/xZGme5I7xi,1075782223490621440,2018-12-20,15:57:23,conawaytx11,2,8,38,2018-12-20 15:57:23
And it took an incredible team to get this bill done for the great Americans who feed and clothe this nation 👍🏻 https://twitter.com/HouseAgGOP/status/1072986389493530625 …,1072987920544481285,2018-12-12,22:53:50,conawaytx11,8,11,40,2018-12-12 22:53:50
Congrats to @SenPatRoberts & @SenStabenow on passing our strong 2018 #FarmBill conference report in the Senate. This bill is a real shot in the arm to rural America and I urge my colleagues in the House to join me in sending this bill to the president's desk.,1072606403037143040,2018-12-11,21:37:49,conawaytx11,5,26,85,2018-12-11 21:37:49
Thank you @SteveScalise 👍🏻 https://twitter.com/SteveScalise/status/1072560946722365441 …,1072561212586713094,2018-12-11,18:38:14,conawaytx11,0,4,10,2018-12-11 18:38:14
"If you can’t say anything nice, eat a cookie instead 🍪 

Happy #NationalCookieDay America! pic.twitter.com/oaJZFOCpVl",1070057634756145152,2018-12-04,20:49:55,conawaytx11,7,9,40,2018-12-04 20:49:55
"May God stretch out his healing hand during this season of loss for the Bush family. I’m sure the heavens rejoiced as President George HW Bush reunited with his love, Barbara. Let us continue to celebrate his legacy while #Remembering41",1069430541475287041,2018-12-03,03:18:04,conawaytx11,0,1,20,2018-12-03 03:18:04
Chairman Schiff is running out of excuses for denying HPSCI Republicans the ability to speak with the whistleblower. Even the @washingtonpost agrees👇 pic.twitter.com/HnG2rMPYI0,1197270009741004800,2019-11-20,21:46:29,conawaytx11,269,317,664,2019-11-20 21:46:29
"It’s imperative that all #HPSCI members have the opportunity to speak with the whistleblower, not just Chairman Schiff and his staff.",1194645382271250433,2019-11-13,15:57:09,conawaytx11,200,55,167,2019-11-13 15:57:09
"At the center of the impeachment inquiry is a whistleblower report, but we still haven’t heard from the whistleblower as part of this investigation- even in a closed door setting to protect the identity of the whistleblower.",1194645380983672832,2019-11-13,15:57:08,conawaytx11,171,18,51,2019-11-13 15:57:08
The pleasure was all mine! Great to meet you and Nathan as well. https://twitter.com/rex_stephenson/status/1193987911856873485 …,1194290462171025408,2019-11-12,16:26:49,conawaytx11,22,3,18,2019-11-12 16:26:49
