tweet,id,date,time,username,replies_count,retweets_count,likes_count
"President Trump, threatening the peace of mind of more than 800,000 families nationwide with a second shutdown is not okay – don’t force another family to learn what it means to go without food or warmth in the dead of winter. pic.twitter.com/eqjnG3KLQI",1091116308123521031,2019-01-31,23:29:34,senduckworth,182,1130,3228
I’m absolutely heartbroken by this tragedy. Nearly 30 years have passed since the Americans with Disabilities Act became law. This shows exactly why transit systems must prioritize making accessibility a reality and how that will make public transit safer for all Americans. https://twitter.com/washingtonpost/status/1090402618252410880 …,1091088297600958472,2019-01-31,21:38:16,senduckworth,58,641,2398
"Thrilled to meet with Brian Coleman – the second consecutive school counselor of the year from Illinois – to learn more about the health education programs he spearheaded. Students are lucky to have you as a counselor, Brian, and our state is better because of you. pic.twitter.com/CXBv3NjxJr",1091071381016637440,2019-01-31,20:31:03,senduckworth,1,34,234
"As a new member of the Senate Armed Services Committee, I met with General Votel of the United States Central Command earlier this week to discuss how we can support U.S. interests throughout the Middle East and improve security in the region. pic.twitter.com/zwYUgPt5LP",1091046330863153152,2019-01-31,18:51:30,senduckworth,7,33,253
Make sure you are staying safe and keeping connected with free access to Wi-Fi hotspots around the Chicago-area: https://www.chicagotribune.com/business/ct-biz-comcast-free-wi-fi-chicago-cold-20190129-story.html …,1091030636578725889,2019-01-31,17:49:08,senduckworth,0,36,75
Ride-sharing companies are offering free rides to warming centers around Chicago that can also be used to help others in need. Here are the codes needed for calling your free ride: https://www.chicagotribune.com/redeye/culture/ct-redeye-lyft-free-rides-homeless-chicago-20190129-story.html …,1091030635144204288,2019-01-31,17:49:08,senduckworth,3,70,117
"With the polar vortex bringing sub-zero temperatures across Illinois, businesses are doing what they can to help those in need of shelter and food. Here is a list of restaurants offering discounts and shelter: https://www.chicagotribune.com/dining/ct-food-chicago-polar-vortex-restaurants-open-warming-stations-20190130-story.html …",1091030633885978624,2019-01-31,17:49:08,senduckworth,5,112,177
"Kurdish forces have been our partners in the fight against ISIS. Defending our Kurdish partners is in our national interest, which is why @MarshaBlackburn & I wrote to the President urging him to develop a plan to protect them while we withdraw from Syria. https://www.duckworth.senate.gov/news/press-releases/duckworth-and-blackburn-press-trump-to-protect-kurdish-partners-in-syria-not-abandon-them …",1091014243862921216,2019-01-31,16:44:00,senduckworth,30,205,526
"Enjoyed meeting with the @ILschoolboards earlier this week to discuss the need for more education funding, the Individuals with Disabilities Education Act (IDEA) reauthorization, student loan forgiveness and promoting school safety. Thank you! pic.twitter.com/4AAJDdC25z",1091007602425774080,2019-01-31,16:17:37,senduckworth,8,27,123
"The needless deployment of nearly 2,400 troops to our southern border with an unclear mission will end up costing us nearly $600 million by the end of the fiscal year. A complete waste of taxpayer dollars and military resources https://www.nytimes.com/2019/01/29/us/politics/border-troops-pentagon.html …",1090954096960593921,2019-01-31,12:45:00,senduckworth,348,2116,4144
"Today, we honor the unwavering courage of Fred Korematsu, who challenged the mass internment of Japanese Americans during WWII. His legacy has inspired me to fight against injustice, and serves as a reminder to defend our constitutional rights, especially during times of war. https://twitter.com/korematsu/status/1090729576320225280 …",1090747847706927108,2019-01-30,23:05:26,senduckworth,24,650,2649
".@SenatorDurbin, @RepBillFoster,@RepSchneider and @RepCasten and I will continue holding Sterigenics and EPA accountable and we will not stop until the people of Illinois are breathing clean, safe air.",1090731988854673409,2019-01-30,22:02:25,senduckworth,9,24,138
"Yesterday, I asked the CEO of Sterigenics to maintain the pollution control technology they installed last summer. They committed to maintain it at their facility in Illinois and at every facility they operate across the Country. pic.twitter.com/FhYWFzElIr",1090731978708709377,2019-01-30,22:02:23,senduckworth,6,10,106
"We know that ethylene oxide is a dangerous chemical that poses a serious health risk to Illinoisans and needs to be mitigated ASAP. My colleagues & I have called on EPA to do its part to investigate these threats, Sterigenics must acknowledge its role in this public health crisis",1090731967576985601,2019-01-30,22:02:20,senduckworth,4,42,166
"Chicago is as cold as parts of the Antarctic right now, and could stay that way for a few more weeks. We must do more to keep our most vulnerable safe -- here is a list of warming shelters throughout Illinois:  https://www2.illinois.gov/sites/KeepWarm/SitePages/WarmingCenters.aspx … https://twitter.com/nytimes/status/1090628462082252800 …",1090724333524303896,2019-01-30,21:32:00,senduckworth,15,109,303
"This is a truly awful hate crime that has no place anywhere in this nation. No one should be attacked because of the color of their skin or who they love. Jussie, please know that many people across IL and our country are sending love your way. https://twitter.com/CNN/status/1090308638638567431 …",1090416500954021889,2019-01-30,01:08:47,senduckworth,147,1276,6837
"Today, I attended my first hearing as part of the Senate Armed Services Committee, where I discussed our military’s readiness to respond to global challenges. https://www.duckworth.senate.gov/news/press-releases/during-first-senate-armed-services-committee-hearing-duckworth-discusses-militarys-readiness-to-respond-to-global-challenges …",1090386305199104000,2019-01-29,23:08:48,senduckworth,27,94,605
"Record low temperatures are coming this week throughout Illinois -- keep you and your family safe from the dangerous cold.
 https://www2.illinois.gov/sites/KeepWarm/SitePages/WarmingCenters.aspx …",1090341434392264710,2019-01-29,20:10:30,senduckworth,11,28,166
.@SenatorCarper and I just reintroduced legislation to make hiring practices at the EPA more transparent & close the loophole Scott Pruitt abused to secretly reward top aides with wasteful salary increases & the Trump Admin has used to hire ex-lobbyists. https://www.duckworth.senate.gov/news/press-releases/duckworth-carper-introduce-bill-to-strengthen-epa-oversight-and-promote-transparency …,1090272326120132610,2019-01-29,15:35:53,senduckworth,25,205,620
I’m proud to support @SenBlumenthal’s resolution to recognize the second anniversary of Trump’s travel ban. We can do much more to recognize and support the rights of refugees,1090026041245077504,2019-01-28,23:17:14,senduckworth,17,48,250
