tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Thank you for meeting with us, Brian. https://twitter.com/BrianC_LLS/status/1110998663201992704 …",1111016579913912320,2019-03-27,21:26:08,reprichmond,1,0,3,2019-03-27 21:26:08
I 100% agree! https://twitter.com/DerrickNAACP/status/1110651467323592709 …,1110659882619940864,2019-03-26,21:48:45,reprichmond,1,7,7,2019-03-26 21:48:45
"My heart goes out to all Iowans. Though it unsettles me that @SteveKingIA would dare compare them to the countless victims of Katrina, many of whom lost their lives. When people show you who they are, believe them. Steve King is a white supremacist and I won’t stand for it.",1108885184408182784,2019-03-22,00:16:44,reprichmond,89,321,901,2019-03-22 00:16:44
"I signed a letter today along with a few of my colleagues calling on the Federal Bureau of Prisons to swiftly update calculations for good time credit increases, a key provision of the First Step Act. We also look forward to a hearing before the @HouseJudiciary Committee. pic.twitter.com/l6IrbbEhxb",1108118716452081665,2019-03-19,21:31:04,reprichmond,5,36,134,2019-03-19 21:31:04
I’m upset and disturbed to hear about the targeted hate and bigotry that resulted in the attacks of the Al Noor and Linwood Mosques in New Zealand. We must stand in solidarity with our Muslim brothers and sisters around the world to denounce Islamophobia and all forms of hate.,1106632093352763392,2019-03-15,19:03:45,reprichmond,5,4,35,2019-03-15 19:03:45
Thank you for taking the time to meet with me during your visit to Washington! https://twitter.com/CherylGEvans/status/1105487061287690241 …,1105488503557754882,2019-03-12,15:19:32,reprichmond,0,1,3,2019-03-12 15:19:32
Happy International Women’s Day! #InternationalWomensDay2019 https://twitter.com/TheBlackCaucus/status/1104067588332703746 …,1104098631093837824,2019-03-08,19:16:41,reprichmond,0,2,14,2019-03-08 19:16:41
A smart and courageous young man and football player. He’s the real deal! https://twitter.com/LSUfootball/status/1103745499725742080 …,1103823421430001675,2019-03-08,01:03:06,reprichmond,0,0,6,2019-03-08 01:03:06
It’s been 3 months since @SecNielsen has testified before Congress and even more families have been separated since then. I’ll be asking about the Administration’s border policy at the @HomelandDems hearing later this morning.,1103302573136728064,2019-03-06,14:33:26,reprichmond,15,19,57,2019-03-06 14:33:26
Thank you to @PastorDBMorton  for sending me a copy of your book. I can’t wait to read it. Your leadership and ministry is appreciated throughout New Orleans. #WomensHistoryMonth pic.twitter.com/OHo8aEqGUh,1101587944341680128,2019-03-01,21:00:07,reprichmond,1,0,5,2019-03-01 21:00:07
"She sure is, my friend. What a historic week it’s been for New Orleans and all of Louisiana! https://twitter.com/mitchlandrieu/status/1217583107181883393 …",1217814931346685953,2020-01-16,14:24:40,reprichmond,3,3,27,2020-01-16 14:24:40
Congratulations to our very own @LSUfootball Tigers for their National Championship victory! You make our district and all of Louisiana proud. #GeauxTigers,1216951896583344131,2020-01-14,05:15:16,reprichmond,2,11,54,2020-01-14 05:15:16
"New Orleans has lost a legend with the passing of 5th Ward Weebie, and I’m sad to have lost my dear friend. May Jerome Cosey’s soul rest in power. I send my support and prayers to his family and friends during this difficult time. https://richmond.house.gov/media-center/press-releases/rep-richmond-statement-passing-jerome-5th-ward-weebie-cosey …",1215483530739961856,2020-01-10,04:00:30,reprichmond,1,10,23,2020-01-10 04:00:30
Yesterday I sent a letter to @EPA Regional Administrator Ken McQueen and @LOUISIANA_DEQ Secretary Chuck Carr Brown addressing the new air quality testing system in communities surrounding the Denka Performance Elastomer plant. pic.twitter.com/z7bqJCOfiF,1214598358897168384,2020-01-07,17:23:09,reprichmond,1,1,12,2020-01-07 17:23:09
You’re welcome! https://twitter.com/AGCofA/status/1214568143592579072 …,1214595593877819392,2020-01-07,17:12:10,reprichmond,2,2,7,2020-01-07 17:12:10
"Earlier today, the @HouseJudiciary held its first hearing on #HR1. pic.twitter.com/Voitw4UPcB",1090331089078550530,2019-01-29,19:29:23,reprichmond,4,14,33,2019-01-29 19:29:23
Southeast Asian Americans are here largely because of the Vietnam War. The time is now to help protect these communities from deportation. They’ve played a major role in my district and in cities all across America. #RefugeeResilience,1088881670260961280,2019-01-25,19:29:55,reprichmond,6,46,134,2019-01-25 19:29:55
I join the countless individuals in the disappointment over Sunday’s NFC Championship game and am eager to hear from @nflcommish directly. All teams deserve equal treatment and the @Saints were clearly denied fair treatment. Read my statement below: pic.twitter.com/hdtzxQuZv2,1088213335424884742,2019-01-23,23:14:11,reprichmond,121,110,364,2019-01-23 23:14:11
Glad to be back! https://twitter.com/HomelandDems/status/1088200833437745153 …,1088206314679996416,2019-01-23,22:46:17,reprichmond,0,4,38,2019-01-23 22:46:17
