tweet,id,date,time,username,replies_count,retweets_count,likes_count
"Join me on Thursday, 1/30, at 6:30pm for our first town hall of 2020 at Heritage Middle School in Livingston! Our town halls are an opportunity to share your concerns, hear what I’m working on in Congress, and ask questions about the issues you care about. pic.twitter.com/HD47VzyW8S",1218943216671698944,2020-01-19,17:08:04,repsherrill,4,5,10
"I’m proud to be a member of the Congressional Mental Health Caucus, and to have this exhibit displayed in our office. Together, we can #EraseTheStigma. #InsideOutProject #OutInTheOpenInItTogether pic.twitter.com/rO0q9L7zGD",1218578617086758912,2020-01-18,16:59:17,repsherrill,1,3,10
"This powerful project tackles the stigma surrounding mental health, highlighting that 1 in 5 people in our community diagnosed with mental health conditions. It touches all of us and we are in this together! pic.twitter.com/OrSYY7FLZF",1218578610015080448,2020-01-18,16:59:15,repsherrill,1,2,10
"Last year, our district office hosted selected pieces from the “Inside Out Project” — a traveling art exhibit developed by the Mental Health Association of Essex and Morris, Inc. pic.twitter.com/QgG2HVeeU9",1218578603031568385,2020-01-18,16:59:13,repsherrill,2,3,22
"Thanks to all of our elected officials who joined me this morning in Parsippany. I appreciate having the opportunity to learn about the challenges and priorities in your communities — hearing from you makes for stronger partnerships between our local, state & federal government. pic.twitter.com/aRPh8aA5fc",1218311216898224128,2020-01-17,23:16:43,repsherrill,3,4,51
"Our casework team will be at the Morris Township Municipal Building (50 Woodland Ave, Conference Room 1) from 12-2PM on January 29th to help you with the VA, Medicare, the IRS, or other federal agencies. pic.twitter.com/jh7zv6f3dM",1218266936280330241,2020-01-17,20:20:46,repsherrill,0,2,6
"Age discrimination should be treated just as seriously as any other form of discrimination. I voted yesterday for a bipartisan bill to restore decades of legal precedent, allowing older workers to hold employers accountable for workplace discrimination. #POWADA pic.twitter.com/FgBmiQmktU",1217859013502754817,2020-01-16,17:19:50,repsherrill,1,2,19
Thank you to @jfedgmw for joining us today on Capitol Hill. I'm working with my colleagues in the New Jersey delegation to address the root causes of hate and how we can work together to make our communities safe and inclusive for everyone. pic.twitter.com/lMRxsVcAeg – at United States Capitol,1217536929580965890,2020-01-15,19:59:59,repsherrill,3,5,20
The House Appropriations Committee honored Chairman Frelinghuysen yesterday and unveiled his portrait for the House Collection. It was wonderful to see so many members on both sides of the aisle support his legacy of service. pic.twitter.com/5kWqWqLR6l – at House Appropriations Committee,1217449822996901890,2020-01-15,14:13:51,repsherrill,3,5,29
"It’s always disturbing to see division and racism in this country, but especially heartbreaking when it occurs here at home in New Jersey. Thank you to our Morris County interfaith community for coming together last week to stand as a unified voice against hate. pic.twitter.com/e9U8tW9YuB",1217109403121455104,2020-01-14,15:41:09,repsherrill,5,7,85
