tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"This morning my colleagues and I introduced the Rebuild America’s Schools Act, a proposal to invest billions in physical and digital school infrastructure. Crumbling school buildings are simply unacceptable. Kids must have access to a safe education. #RebuildAmericasSchools",1090734743036010496,2019-01-30,22:13:22,congressmanraja,1,11,39,2019-01-30 22:13:22
They did this less than a week after we ended the longest shutdown in American history. https://www.washingtonexaminer.com/news/republicans-kill-resolution-saying-government-shutdowns-are-bad …,1090701307944595456,2019-01-30,20:00:30,congressmanraja,5,5,14,2019-01-30 20:00:30
It’s time to make #EqualPay the law of the land – so let’s pass the #PaycheckFairness Act! https://twitter.com/CongressmanRaja/status/1090682743825010696 …,1090682923467132929,2019-01-30,18:47:27,congressmanraja,0,5,19,2019-01-30 18:47:27
Yesterday marked the 10th anniversary of the signing the Lilly Ledbetter Fair Pay Act–but our work here isn’t done. That’s why I’m proud to join my colleagues in reintroducing the #PaycheckFairness Act.,1090682743825010696,2019-01-30,18:46:44,congressmanraja,0,6,24,2019-01-30 18:46:44
"What happened to Jussie Smollett should never happen to anyone, anywhere, and we must continue to work to rid our country of violence, racism, homophobia, and hate. https://www.washingtonpost.com/arts-entertainment/2019/01/29/empire-actor-jussie-smollett-assaulted-chicago-potential-hate-crime/?fbclid=IwAR2A_oZztVEdexb1QMrQK8M3vZFgH7uDwuXGgkfFWcQLZIuVK1iaHOBaabc&noredirect=on&utm_term=.ab56eeb63ca2 …",1090613463599251456,2019-01-30,14:11:26,congressmanraja,5,3,26,2019-01-30 14:11:26
I'm proud to bring my colleagues together from both sides of aisle in introducing legislation that will help bolster our economy by preparing American workers for the emerging job opportunities created by artificial intelligence. My full statement:  https://krishnamoorthi.house.gov/media/press-releases/congressman-raja-krishnamoorthi-co-leads-bipartisan-ai-jobs-act-2019 … pic.twitter.com/2VCi66LWrN,1090371035705344007,2019-01-29,22:08:07,congressmanraja,3,2,19,2019-01-29 22:08:07
Proud to have partnered with @RepPaulMitchell on this legislation https://twitter.com/RepPaulMitchell/status/1090019911429165056 …,1090292109280714752,2019-01-29,16:54:30,congressmanraja,2,2,7,2019-01-29 16:54:30
"Watch our full conversation through the link, but the short answer is that it means a lot https://twitter.com/VelshiRuhle/status/1089983631244840962 …",1089983943057858562,2019-01-28,20:29:57,congressmanraja,0,3,9,2019-01-28 20:29:57
Glad to have the chance to talk to the @ChicagoCouncil https://twitter.com/ChicagoCouncil/status/1089954007404212234 …,1089957779979358208,2019-01-28,18:45:59,congressmanraja,0,0,3,2019-01-28 18:45:59
"Who doesn't enjoy a good [checks notes]...daytime, weekday basketball game??? https://twitter.com/jdawsey1/status/1089873058557554689 …",1089884531484778496,2019-01-28,13:54:56,congressmanraja,1,3,37,2019-01-28 13:54:56
And something that will send other people to actual doctors when they ultimately become ill. This isn’t a victimless deception. https://twitter.com/CahnEmily/status/1089671542706003969 …,1089705312217694209,2019-01-28,02:02:46,congressmanraja,0,8,42,2019-01-28 02:02:46
We must always remember. #NeverAgain #NeverForget https://twitter.com/AnneFrankCenter/status/1089545672968359936 …,1089618951112458241,2019-01-27,20:19:36,congressmanraja,0,4,35,2019-01-27 20:19:36
Reopening the government is a vital step in the right direction but we need a long-term solution.  My full statement:  https://krishnamoorthi.house.gov/media/press-releases/congressman-raja-krishnamoorthi-reopening-government-vital-step-right-direction … pic.twitter.com/xEGc2jGYzN,1089281528696311813,2019-01-26,21:58:48,congressmanraja,2,6,17,2019-01-26 21:58:48
"Thank you, Chairman Cummings! I'm eager to work with you and I'm grateful for your leadership. https://twitter.com/RepCummings/status/1089201272438304770 …",1089278097973825545,2019-01-26,21:45:11,congressmanraja,1,13,62,2019-01-26 21:45:11
"Dedicated journalists who've made careers by informing the public just lost their jobs. No one should make light of that and no one, especially the President, should mock Americans losing their jobs through no fault of their own. It's not about ""fake news""; it's about real people https://twitter.com/realDonaldTrump/status/1089276069872570369 …",1089277881929338880,2019-01-26,21:44:19,congressmanraja,10,29,114,2019-01-26 21:44:19
"We need to #EndTheShutdown immediately and get people back to work. Today’s news that major airport hubs are delayed due to staffing shortages are making all of us unsafe—we need to pay these workers and ensure everyone’s safety in the air. 

 https://www.cnn.com/videos/us/2019/01/25/faa-laguardia-newark-philadelphia-airports-tsa-bts-vpx.cnn …",1088849416235163648,2019-01-25,17:21:45,congressmanraja,0,6,21,2019-01-25 17:21:45
"Interesting approach the Trump Administration's taking to its brand of ""populism"" https://twitter.com/nielslesniewski/status/1088432465478369282 …",1088796059864891392,2019-01-25,13:49:44,congressmanraja,1,2,10,2019-01-25 13:49:44
.@ILCADV Executive Director Vickie Smith: “Whole families are at risk of the effects of violence in the home and cannot be safe when programs that provides services are not continual.” It is crucial that we ensure these programs get the funds they need. Read letter to DOJ here. pic.twitter.com/qwMdqfcIug,1088482372381786112,2019-01-24,17:03:15,congressmanraja,1,3,12,2019-01-24 17:03:15
