tweet,id,date,time,username,replies_count,retweets_count,likes_count
"As measles outbreaks affect communities in my district and around the world, we must collaborate with our global health partners like @MeaslesRubella, @Unicef, and @Gavi to support lifesaving immunizations and stop diseases at their source.",1123355935949254657,2019-04-30,22:38:20,nitalowey,2,4,10
"This #WorldImmunizationWeek, I want to remind everyone that #VaccinesWork.",1123355935278235648,2019-04-30,22:38:20,nitalowey,1,4,14
"Over 4 million people rely on Title X annually, and the benefits of these funds cannot be overstated. I’m proud of the healthcare investments we’re proposing for FY2020. Read more about how we’re investing in the American people ➡️  https://appropriations.house.gov/news/press-releases/appropriations-committee-releases-fiscal-year-2020-labor-hhs-education-funding … pic.twitter.com/HRh0XmpPbE",1123303892056514560,2019-04-30,19:11:32,nitalowey,2,7,25
The FY 2020 health spending bill is a big win for public health. It will help Americans quit tobacco and prevent nicotine addiction for future generations. https://twitter.com/HaroldWimmer/status/1122987649374085120 …,1123045093504692226,2019-04-30,02:03:10,nitalowey,1,3,8
"Is he living under a rock?! We fought tooth and nail against the Republican elimination of the SALT deduction. If he's OK with bringing it back, he should join me in convincing members of his own party to reverse their decision to hurt working families. https://twitter.com/realDonaldTrump/status/1122853926087348224 …",1122861619464241152,2019-04-29,13:54:06,nitalowey,22,27,102
Houses of worship should be safe havens. People should not have to live in fear that their prayers will be interrupted by gun fire. My heart is with the people of Poway.,1122271061536587776,2019-04-27,22:47:26,nitalowey,3,4,50
"Dirty air knows no borders. I discussed the importance of protecting the environment in my most recent weekly newsletter. Did you get it? If not, sign up ➡️  http://lowey.house.gov/contact-nita/newsletter-signup … https://twitter.com/WhtPlainsPatch/status/1121455173778460672 …",1121867044851539971,2019-04-26,20:02:01,nitalowey,1,2,6
"The Lower Hudson Valley is strengthened by veterans like Robert Graham, and their legacies deserve to be honored. I’m proud to celebrate Mr. Graham’s service to our country and contributions to our community. https://twitter.com/jaketapper/status/1121055441612619777 …",1121116286333878272,2019-04-24,18:18:46,nitalowey,3,19,60
"From Long Island Sound to Bear Mountain State Park to the Rockefeller Preserve, I’m proud to represent so many beautiful areas across the Lower Hudson Valley and re-commit to protecting and preserving them for future generations.",1120386233744515072,2019-04-22,17:57:48,nitalowey,1,1,15
Today we celebrate #EarthDay in appreciation of our environment and all that nature offers.,1120386231265665024,2019-04-22,17:57:47,nitalowey,1,1,5
"Today is supposed to be a day of joy for Christians, but instead we woke to news of these horrific attacks. My heart is with the Sri Lankan people as they recover from this tragedy. https://www.nytimes.com/2019/04/21/world/asia/sri-lanka-explosion.html?smid=nytcore-ios-share …",1120021873947860992,2019-04-21,17:49:58,nitalowey,2,3,11
The DOJ must comply. We need transparency. There are far too many unanswered questions. https://twitter.com/RepJerryNadler/status/1119226892748562433 …,1119293214421180418,2019-04-19,17:34:32,nitalowey,10,8,27
"It is urgent that Congress have the full, unredacted report to carry out its own independent oversight of the President and his administration. pic.twitter.com/MVtkqNf6wn",1118907515868205058,2019-04-18,16:01:54,nitalowey,9,5,25
"The world’s worst humanitarian crisis is happening in Yemen. The President’s veto of the bipartisan, bicameral resolution to end America’s engagement in the war in Yemen is shameful.",1118321439579561985,2019-04-17,01:13:03,nitalowey,4,7,38
"When girls have a seat in a classroom, they are not only set up for better economic opportunities, but their voices are elevated and their global contributions multiplied.

That’s why I was proud to introduce the #KeepingGirlsInSchoolAct https://twitter.com/RachelEClement/status/1118208182692798464 …",1118254576023560194,2019-04-16,20:47:21,nitalowey,1,4,21
.@realDonaldTrump remove your tweet. It is beyond the pale to politicize the September 11th attacks and incite violence against a Member of Congress. Your hateful rhetoric and attempts to divide us must end.,1117903089397157888,2019-04-15,21:30:40,nitalowey,14,12,55
"If you’re a college student from Westchester or Rockland and need a #paidinternship this summer, you can apply at  http://lowey.house.gov  for a DC summer internship! pic.twitter.com/VvA0mh47W5",1117866951005679616,2019-04-15,19:07:04,nitalowey,0,2,9
"The Congressional Art Competition is back for #NY17 high school students! Entries for the competition are due to one of my district offices by April 29. 
Learn more here: https://lowey.house.gov/constituent-services/students/congressional-art-competition …",1116392529996464128,2019-04-11,17:28:15,nitalowey,0,0,2
"In honor of my vote yesterday to #SaveTheNet, #tbt to the letter I sent to the FCC in 2017. Access to a free and open internet is critical to protecting our democracy. https://twitter.com/NitaLowey/status/941331229881917440 …",1116389828944375808,2019-04-11,17:17:31,nitalowey,0,4,13
"Looking forward to today’s hearing, the American people deserve more than the summary. https://twitter.com/AlexNBCNews/status/1115390619436945408 …",1115560107608293376,2019-04-09,10:20:30,nitalowey,141,21,88
Current mood as we continue #TrumpBudget hearings. At least @SecretaryCarson and @SGottliebFDA showed up today – still nothing from @SecretaryRoss. pic.twitter.com/75YMAbpGFj,1113548334759862273,2019-04-03,21:06:26,nitalowey,29,15,36
