tweet,id,date,time,username,replies_count,retweets_count,likes_count
We will #followthefacts to investigate the extent to which President Trump jeopardized national security by pressing Ukraine to interfere with our 2020 election and any efforts to cover up these matters. The American people deserve to know the truth. https://www.politico.com/news/2019/09/30/house-intelligence-panel-subpoenas-giuliani-for-ukraine-documents-000160 …,1178794417903136769,2019-09-30,22:11:04,repespaillat,3,8,65
"These are American Latino stories, this is our history. 

I’m kicking off #HispanicHeritageMonth with the @AmericanLatinoMuseum to honor the long history of American Latino contributions. Join our movement with #OneNationPresente pic.twitter.com/YbQOMmyuul",1178724521693646851,2019-09-30,17:33:20,repespaillat,0,2,11
"STUDY: despite progress, Latinos are being left behind, severely underrepresented, and stereotyped across major films. This #HispanicHeritageMonth, let’s demand more from media companies. We must reflect communities of color with respect.
 https://annenberg.usc.edu/news/research-and-impact/latinos-lose-out-when-it-comes-hollywood-films …",1178723643670585345,2019-09-30,17:29:50,repespaillat,1,6,15
"Join me and my dear friend @SenSchumer this Friday, Oct. 4th at 2PM as we discuss the #DominicanRepublic, tourism, trade and economic cooperation. pic.twitter.com/JKw88AFKOH",1178682447262883840,2019-09-30,14:46:08,repespaillat,1,3,5
Donald Trump will be remembered as one of history's #MostNotoriousLiars. #TrumpLies #FollowTheFacts #Impeach https://www.washingtonpost.com/opinions/2019/09/25/trump-is-pushing-fake-scandal-once-again-dont-buy-it/?tid=ss_tw …,1178668203561623553,2019-09-30,13:49:32,repespaillat,0,1,3
Democrats will always celebrate this nation’s diversity. Happy new year to all those celebrating #RoshHashanah. pic.twitter.com/bEh5u65kwk,1178664155563220992,2019-09-30,13:33:27,repespaillat,0,1,6
Thank you @NYCSchools @DOEChancellor Carranza and all who participated and attended today’s discussion on efforts to strengthen early childhood education and support of caregivers throughout #NY13 pic.twitter.com/BUhrl9MWMk,1178374591779147776,2019-09-29,18:22:50,repespaillat,0,3,12
This is heartbreaking news and my staff and I offer our deepest condolences and prayers to Officer Mulkeen's family and the entire NYPD at this time. https://twitter.com/NYPDShea/status/1178227230285205504 …,1178292598378762243,2019-09-29,12:57:01,repespaillat,2,3,9
"As we mark the start of #RoshHashanah, I extend a warm and sincere shanah tovah u’metukah to the Jewish community throughout New York’s 13th congressional district.  May your New Year be full of health and happiness, and may we all enjoy a sweet year to come. pic.twitter.com/MBV79FSG3z",1178291085761757184,2019-09-29,12:51:01,repespaillat,0,0,7
Tune in to @MSNBC today at 4pm for my segment live from the #GlobalCitizenFestival in NYC Central Park. #ImpeachTrump,1178035356899450880,2019-09-28,19:54:50,repespaillat,3,1,6
As a member of @houseforeign I will support the #WhistleblowerComplaint investigation so the American people get the answers they deserve. https://www.cnn.com/2019/09/27/politics/pompeo-congressional-subpoena-ukraine/index.html …,1177725259111370752,2019-09-27,23:22:37,repespaillat,1,4,10
#BirthdaySelfie with my colleagues ⁦@RepEdCase⁩ ⁦⁦@RepDWStweets⁩ as we continue our work #ForThePeople today at the U.S. Capitol 🎂🎈🎉 pic.twitter.com/ia3A7p7z5a,1177603881360154624,2019-09-27,15:20:18,repespaillat,1,1,17
"Thank you everyone for the many birthday wishes, calls and messages today. I’m grateful for another year and thankful for the incredible support from my friends, family, colleagues and #NY13 constituents. #BirthdayWishes 🎂🎉 pic.twitter.com/02cGXirgHg",1177600591423516674,2019-09-27,15:07:14,repespaillat,18,15,155
#NewProfilePic pic.twitter.com/oFcUY24G3F,1177300899779231747,2019-09-26,19:16:22,repespaillat,1,2,17
#Trump started this fight when he put our national security at risk for his personal gain. We are not backing down. It’s time to #impeach. pic.twitter.com/mOiAX4ev6z,1177297041845866497,2019-09-26,19:01:02,repespaillat,2,7,25
The prevalence of childhood obesity has more than tripled in the past 40 years. The good news is that Childhood obesity can be prevented by creating opportunities for kids to eat healthier and become more active. #HealthyFoodsHealthyKids #EndChildhoodObesity pic.twitter.com/hAAiXJc8Yl,1177291444488421377,2019-09-26,18:38:48,repespaillat,0,0,2
September is National Childhood Obesity Awareness Month. Learn what you can do to promote healthy growth in children and #EndChildhoodObesity all year long. Visit  https://bit.ly/2skWNSC  for more information. pic.twitter.com/qDxvAy3wLk,1177285598853455872,2019-09-26,18:15:34,repespaillat,0,0,0
"About 1 in 5 children in the U.S. are obese. On this #ChildhoodObesityAwareness Month, let us renew our commitment to America’s future and #EndChildhoodObesity. pic.twitter.com/SLbymJVSj9",1177282320056950789,2019-09-26,18:02:32,repespaillat,0,1,2
We must #Impeach45 now! pic.twitter.com/yDvpH5InuN,1177281005981491200,2019-09-26,17:57:19,repespaillat,0,0,4
Thank you to the students of @JackandJillInc for visiting my DC office and accompanying me to today’s event to #Impeach45! pic.twitter.com/SDYQoyZ1H2,1177279551342297093,2019-09-26,17:51:32,repespaillat,1,4,20
