tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Voted against the #ImpeachmentResolution & then immediately demanded on the House Floor that Pelosi bring the #USMCA to a vote & actually do things the American people expect Congress to do! pic.twitter.com/xEKHOIvDJi,1189952084793286656,2019-10-31,17:07:39,kycomer,277,1407,4617,2019-10-31 17:07:39
Pleased that USDA has released #Hemp Regulations. Making hemp a reality was my campaign pledge when I ran for Ag Commissioner in 2011. We did it! And now Kentucky is the model for America in hemp production. #KY1 pic.twitter.com/ngz3siQoKA,1189207736615133185,2019-10-29,15:49:53,kycomer,2,13,65,2019-10-29 15:49:53
"The House just passed the #OlderAmericansAct which was bipartisan legislation I worked on in the Education Subcommittee where I serve as Ranking Republican.                     ⬆️ Meals on Wheels $$
⬆️ Older caregiver $$ for raising grandkids 
⬆️ Senior Citizens Centers $$ pic.twitter.com/1kc72ay54f – at U.S. House of Representatives",1188952700790198274,2019-10-28,22:56:28,kycomer,8,23,116,2019-10-28 22:56:28
Congratulations to #KY-1 native Lt Gen Scott Howell commander of Special Forces based at Fort Bragg upon the successful mission to kill ISIS Leader #AbuBakrAlBaghdadi - the top national security priority of the Trump Administration. #USA pic.twitter.com/sPa9STtMvW,1188526077309702145,2019-10-27,18:41:13,kycomer,8,33,120,2019-10-27 18:41:13
TJ & I enjoyed spending time visiting with so many of our old friends from all across Kentucky especially those from #KY1 at the @KACo Conference. pic.twitter.com/khxRiUeOna,1187764556417978368,2019-10-25,16:15:12,kycomer,3,11,68,2019-10-25 16:15:12
Introduced bi-partisan legislation with @RepLoriTrahan (D-MA) which removes the aid cap for relative caregivers including grandparents who serve as caregivers due to the opioid addiction epidemic. https://twitter.com/RepLoriTrahan/status/1187445502599671810 …,1187490349691887618,2019-10-24,22:05:36,kycomer,4,14,54,2019-10-24 22:05:36
Condemned @SpeakerPelosi & @RepAdamSchiff on the House Floor over the wrongful handling of their secret #impeachment inquiry: pic.twitter.com/6OMXrKsv9H – at U.S. House of Representatives,1187053931786055681,2019-10-23,17:11:26,kycomer,59,31,127,2019-10-23 17:11:26
"Thanks to the Muhlenburg County GOP for having me at another great GOP Banquet. Muhlenburg has gone from consistently voting Democrat to being a solid Republican county in the last 10 years! Big crowd, great food & lots of energy. #KY1 pic.twitter.com/zDvGUnSaEv",1185971484000428033,2019-10-20,17:30:10,kycomer,5,9,57,2019-10-20 17:30:10
Proud to host an event for @Harmon4Auditor in Hopkinsville yesterday & @DanielCameronAG in Murray last month. I’m proud to support these men in November. #KY1 pic.twitter.com/KSmLO9Edsj,1184131220977979392,2019-10-15,15:37:37,kycomer,4,19,73,2019-10-15 15:37:37
Held a Todd County “Coffee with Your Congressman” at the American Cafe in Guthrie. Also gave a DC update @PennyrileADD monthly meeting in Hopkinsville. #KY1 pic.twitter.com/TJt1TEUeKH,1183828284188045318,2019-10-14,19:33:52,kycomer,2,7,32,2019-10-14 19:33:52
I appreciate President Trump retweeting a quote from me & my Graves County farmer buddy Jed Clark from a @WPSDLocal6 interview about #USMCA. I’m so glad @realDonaldTrump continues to fight for our farmers. #KY1 https://twitter.com/HouseGOP/status/1182321892247531521 …,1182699609887514624,2019-10-11,16:48:55,kycomer,19,23,80,2019-10-11 16:48:55
As a member of House Oversight I can say w/confidence this Impeachment Inquiry is a partisan political stunt. Pelosi/Schiff know they can’t defeat @realDonaldTrump in election so this will be (like Mueller Report) another failed attempt to “get him!” https://twitter.com/WhiteHouse/status/1181734780112642050 …,1182277826571067393,2019-10-10,12:52:54,kycomer,87,139,380,2019-10-10 12:52:54
Happy Birthday 🎁 to Harlan & Reagan (12 & 15) born on the same day 3 years apart!!! #ProudDad pic.twitter.com/1SYsgiOsBr,1181260800121593863,2019-10-07,17:31:36,kycomer,6,3,176,2019-10-07 17:31:36
"Great Cattlemen town hall last night in Lebanon. Discussed packer consolidation, commodities volatility, #USMCA & trade with China. Thx to @KYCattle Assn for hosting the event — my 6th #KY1 town hall of 2019! pic.twitter.com/QpR64sItU2",1180113371422691329,2019-10-04,13:32:07,kycomer,5,6,40,2019-10-04 13:32:07
Just concluded a 2 day Office retreat in Marion County at the historic @MakersMark Distillery where I brought my DC staff together with my #KY1 staff to work on priorities & study current issues. pic.twitter.com/iTw9AJp4Pj – at Maker's Mark Distillery,1179870677161201664,2019-10-03,21:27:45,kycomer,7,11,100,2019-10-03 21:27:45
Met with CEO’s of @vermeerug & @terex at #ICUEE2019 Trade Show in Louisville to discuss tariffs & infrastructure. #IMakeAmerica pic.twitter.com/vyms5EcR1o,1179401563284148224,2019-10-02,14:23:39,kycomer,1,6,18,2019-10-02 14:23:39
"All afternoon in Hopkins County meeting with Madisonville city officials, YMCA, Fire Department & Nortonsville City Hall. #KY1 pic.twitter.com/dcICtvzVWu",1179174951275905024,2019-10-01,23:23:11,kycomer,4,5,34,2019-10-01 23:23:11
Hosted a “Coffee with Your Congressman” in Marion & toured the Clement Mineral Museum during my morning visits to Crittenden County. #KY1 pic.twitter.com/fUfwmr5H1b,1179048970217242625,2019-10-01,15:02:34,kycomer,0,4,23,2019-10-01 15:02:34
Welcome to my world! The DC House Democrats continue to play politics with border security & humanitarian aid. pic.twitter.com/Qy35G9AJOH,1144291207381733376,2019-06-27,17:07:38,kycomer,18,11,55,2019-06-27 17:07:38
I’ll be live on @KET @KyTonightKET Show with @RepJohnYarmuth at 7CT/8ET. Tune in as we answer ?’s & debate issues https://twitter.com/ket/status/1143212228407189506 …,1143220165934534658,2019-06-24,18:11:42,kycomer,13,8,26,2019-06-24 18:11:42
Spoke @AmericanLegion Convention in Louisville & was recognized for my cooperation w/their great causes. #Veterans pic.twitter.com/XifhI2Pypx,1142452402437677057,2019-06-22,15:20:53,kycomer,2,7,42,2019-06-22 15:20:53
Entertaining a couple of Clinton County VIP’s!! Glad to have @Jake_Staton7 as my guest at the White House Picnic. pic.twitter.com/PuGHvc20GA,1142180528935907328,2019-06-21,21:20:33,kycomer,3,12,82,2019-06-21 21:20:33
Saw my part-time constituent Dr. Art Laffer in DC on the eve of his getting the Presidential Medal of Freedom pic.twitter.com/ukfANXnGzJ,1141102057769844738,2019-06-18,21:55:05,kycomer,4,5,76,2019-06-18 21:55:05
"Busy day in Taylor & Washington Counties w/stops at @DaVita, Isaiah House, @CampbellsvilleU & local media. #KY1 pic.twitter.com/NwfVN26xHK – at Willisburg",1140734137659269121,2019-06-17,21:33:06,kycomer,2,7,35,2019-06-17 21:33:06
Celebrated our 16th wedding anniversary tonight in Lexington.  I’m a lucky man!! pic.twitter.com/KLkRvCsrTg,1139715413732990977,2019-06-15,02:05:04,kycomer,11,5,252,2019-06-15 02:05:04
Why don’t Washington Democrats want to ask “Are you a citizen of the United States” on the 2020 Census? https://twitter.com/gopoversight/status/1138902500206141442 …,1138923792217059329,2019-06-12,21:39:26,kycomer,35,68,143,2019-06-12 21:39:26
Thanks to the Union County Chamber of Commerce for having me as the speaker at their banquet in Sturgis tonight #KY1 pic.twitter.com/Ud1BySZR3R,1136811485458587648,2019-06-07,01:45:53,kycomer,2,5,43,2019-06-07 01:45:53
Enjoyed working in DC with @sink_grace from Cadiz- another impressive @msuagriculture intern. #KY1 pic.twitter.com/T1FNG7gCsB,1136331321402413056,2019-06-05,17:57:53,kycomer,1,8,45,2019-06-05 17:57:53
Presided 4 last time. Hard to imagine Pelosi presiding 4 next 2 years! Is it too early to talk about flipping House? pic.twitter.com/QlSKhPw8ae,1068545872596733952,2018-11-30,16:42:43,kycomer,13,10,71,2018-11-30 16:42:43
"TJ & Reagan went shopping & told me I was in charge of the little ones. So, I wrapped them up & took them golfing!! pic.twitter.com/yCrbXLp2nf",1066069758183915521,2018-11-23,20:43:31,kycomer,2,1,150,2018-11-23 20:43:31
Great mention of KY’s #Hemp success - Racial Justice and Legal Pot Are Colliding in Congress - POLITICO Magazine https://www.politico.com/magazine/story/2018/11/18/criminal-justice-reform-hemp-marijuana-congress-222609 …,1064168621516177408,2018-11-18,14:49:05,kycomer,1,5,24,2018-11-18 14:49:05
Celebrating Our Heroes This Veterans Day | Congressman James Comer https://comer.house.gov/media/press-releases/celebrating-our-heroes-veterans-day …,1061626989663191040,2018-11-11,14:29:33,kycomer,0,4,23,2018-11-11 14:29:33
Interesting statistic after Tuesday: My House District has 27 State Legislators—25 Republicans + 2 Democrats. @KYGOP pic.twitter.com/dbVbBbiezP,1060540027078356993,2018-11-08,14:30:20,kycomer,9,10,66,2018-11-08 14:30:20
Back to work already! Spoke to the KY Ag Retail Federation in Louisville. @KYRETAIL pic.twitter.com/S5Dr9dCe90,1060334727767474176,2018-11-08,00:54:33,kycomer,0,5,28,2018-11-08 00:54:33
Thank you so much to the good people of Kentucky-01! We carried all 35 counties and got 69% of the vote. pic.twitter.com/XmsThuO9tk,1060025548750184448,2018-11-07,04:25:59,kycomer,10,17,197,2018-11-07 04:25:59
TJ & I just voted in West Tompkinsville. We sincerely ask everyone in #KY1 to vote for Comer for Congress today! pic.twitter.com/OyOQCalHl7,1059828616639455232,2018-11-06,15:23:27,kycomer,5,8,119,2018-11-06 15:23:27
Lots of #KY1 talent showing at North American Dairy Show like Emily Goode from Casey & @brileetucker from Metcalfe pic.twitter.com/1nWqZZ0sfA,1059251861168025601,2018-11-05,01:11:38,kycomer,0,3,34,2018-11-05 01:11:38
My kind of campaign stop: Eating a bologna-cheese sandwich at a country store! Flapper’s Store in Fountain Run #KY1 pic.twitter.com/Z17XvH3bjb,1058811040731934721,2018-11-03,19:59:58,kycomer,2,12,115,2018-11-03 19:59:58
Spending one of the last days of the campaign in Ohio County. Remember to vote absentee if you’re out of town 11/6! pic.twitter.com/LXwgP7snFA,1058439504036589569,2018-11-02,19:23:37,kycomer,2,4,44,2018-11-02 19:23:37
Uplifting evening at the Good News Jail & Prison Ministry Banquet in Henderson. @GoodNewsJail #KY1 pic.twitter.com/W4IE4i15SS,1058172524620640256,2018-11-02,01:42:44,kycomer,2,6,30,2018-11-02 01:42:44
"Visited @HopkinsvilleCC Ag Tech Building, toured Martin Industries in Elkton & spoke at Russellville @Rotary.  #KY1 pic.twitter.com/bXq7vUQi86",1058093487030263809,2018-11-01,20:28:40,kycomer,2,4,19,2018-11-01 20:28:40
Celebrated 20th anniversary of @amazon Fulfillment Center in Campbellsville w/Sen @maxwellwise. #KY1 @amazon_policy pic.twitter.com/hh0bKToKJx,1134248052577964032,2019-05-30,23:59:43,kycomer,2,7,54,2019-05-30 23:59:43
Spoke at Henderson @Rotary & Lions Clubs. Great seeing @RobbyMillsforKY @bradschneider1 @MilesForKY @RobWiederstein pic.twitter.com/mm6qGBrVhk,1134169087662276608,2019-05-30,18:45:56,kycomer,3,7,29,2019-05-30 18:45:56
Celebrated the kickoff of the @murraystateuniv Center for Agriculture Hemp w/ @Racer_Aggie at @msuagriculture #KY1 pic.twitter.com/UbWOMdhMWn,1133815335763795975,2019-05-29,19:20:15,kycomer,1,14,54,2019-05-29 19:20:15
May Update from Congressman James Comer #KY1 https://iqconnect.lmhostediq.com/iqextranet/view_newsletter.aspx?id=102510&c=KY01JC …,1132266185809158144,2019-05-25,12:44:29,kycomer,0,20,27,2019-05-25 12:44:29
"My closing remarks AGAINST HR 5 - #(In)EqualityAct. Unfortunately, it passed the House 236-173. Another bad bill.... pic.twitter.com/jw6xboKAMw",1129421549327540226,2019-05-17,16:20:55,kycomer,9,12,38,2019-05-17 16:20:55
.@CountryBoyBrew in the House! I met these guys when I was Ag Commish & they were just getting started.#SuccessStory pic.twitter.com/tsO5AlRnzH – at Longworth House Office Building,1129075310492884994,2019-05-16,17:25:05,kycomer,4,10,88,2019-05-16 17:25:05
T.J. and her “Monroe County” gang are in DC for @FLOTUS First Lady’s Luncheon. pic.twitter.com/IbpZ5Q8YTf – at Longworth House Office Building,1128276326442590208,2019-05-14,12:30:13,kycomer,4,7,93,2019-05-14 12:30:13
It is my pleasure. My staff and I are all in to #ENDALZ and we love @kafondaw. Keep up the great work! https://twitter.com/alz_ky/status/1127959029450407939 …,1127966298569433088,2019-05-13,15:58:16,kycomer,1,5,28,2019-05-13 15:58:16
Happy Mother’s Day to every mother including my favorite mother—T.J. Comer! 🌹 🌸 💐 pic.twitter.com/vmH8BItmTA – at Forks of Elkhorn Baptist Church,1127620883558825989,2019-05-12,17:05:43,kycomer,3,3,122,2019-05-12 17:05:43
"Our (Trump & R’s in DC) policies are working!🔥 Jobs surge in April, unemployment rate falls to the lowest since 1969 https://www.cnbc.com/2019/05/03/nonfarm-payrolls-april-2019.html …",1124299314598117378,2019-05-03,13:06:59,kycomer,6,11,44,2019-05-03 13:06:59
Today we filed HR 2480 (Stronger Child Abuse Prevention Act.) I’m proud to be the lead Republican cosponsor of this major bipartisan bill.,1124051940537716736,2019-05-02,20:44:01,kycomer,1,24,67,2019-05-02 20:44:01
"Happy to visit with my good friend, fellow Kentuckian and real American hero @Dakota_Meyer in DC tonight! #KY1 pic.twitter.com/VHrQ3kMHgx – at Capitol Hill Club",1123728793812774912,2019-05-01,23:19:56,kycomer,7,10,176,2019-05-01 23:19:56
"Bi-partisan legislation passed:
✔️ Farm Bill
✔️ Tax Cuts Bill
✔️ Criminal Justice Reform
My official #KY1 stats: pic.twitter.com/smsXjOUvbT",1079767688673742848,2018-12-31,15:54:12,kycomer,13,15,99,2018-12-31 15:54:12
Another great #UKvsUL game. Congrats to #BigBlueNation! pic.twitter.com/9tiwnpsquo,1079124398274240513,2018-12-29,21:18:00,kycomer,4,6,166,2018-12-29 21:18:00
"TJ, the kids & I wish everyone a very Merry Christmas 🎄🎁 Thanks so much for your support & friendship in 2018. #KY1 pic.twitter.com/HrRhBOtj5R",1077563030899212289,2018-12-25,13:53:41,kycomer,7,4,120,2018-12-25 13:53:41
I voted for the CR which included President Trump’s $5.7B request for the Wall. It passed House 217-185. Now➡️Senate pic.twitter.com/1CgEp8QQWR,1075920610096803841,2018-12-21,01:07:17,kycomer,19,18,115,2018-12-21 01:07:17
We enjoyed celebrating Christmas at the #WhiteHouse last night & meeting @IvankaTrump & Justice @BrettKavanaugh pic.twitter.com/6ilnOZNXrH,1074339857491771392,2018-12-16,16:25:56,kycomer,25,15,189,2018-12-16 16:25:56
Huge #Hemp news in Hickory:  @GenCanna investing $40M+employing 80+contracting w/farmers in Graves County #KY1 #Jobs pic.twitter.com/xP5UtuRpcz,1073651874551734277,2018-12-14,18:52:09,kycomer,5,22,73,2018-12-14 18:52:09
"By a vote of 369-47, #FarmBill passed the House! It passed Senate yesterday. Now it heads to the President’s desk. pic.twitter.com/oD7MQ7raP1",1072964702584668187,2018-12-12,21:21:34,kycomer,8,53,230,2018-12-12 21:21:34
Read my monthly e-newsletter—December Update from Congressman James Comer https://iqconnect.lmhostediq.com/iqextranet/view_newsletter.aspx?id=102197&c=KY01JC …,1072632027340570624,2018-12-11,23:19:38,kycomer,0,3,14,2018-12-11 23:19:38
