tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Our hearts are breaking with all of our neighbors in Virginia. This cannot keep happening. https://twitter.com/timkaine/status/1134598280547930113 …,1134599503799918592,2019-05-31,23:16:16,senatorcardin,22,35,141,2019-05-31 23:16:16
"Earlier this month, Democrats introduced a major legislative proposal to address the root causes of the Central American migrant crisis. We are ready to have a reasonable conversation on comprehensive immigration reform. Is @POTUS interested in solutions?",1134551856254980097,2019-05-31,20:06:56,senatorcardin,2,7,12,2019-05-31 20:06:56
Abusing presidential trade powers rather than working on real solutions does not solve the problems driving families to seek refuge in the US and it does not improve our border policies. Let's start with updates to the bipartisan reform package that passed the Senate in 2013.,1134551853847470090,2019-05-31,20:06:55,senatorcardin,3,6,15,2019-05-31 20:06:55
"We could stem the flow of migrants fleeing violence by maintaining assistance to Central America. Contrary to @POTUS rhetoric, such programs would fund efforts to fight gangs, drug trafficking and corruption - the reason families are leaving their homes. https://www.miamiherald.com/news/local/news-columns-blogs/andres-oppenheimer/article230164934.html …",1134551850907312129,2019-05-31,20:06:54,senatorcardin,1,6,10,2019-05-31 20:06:54
"Hurting our economy, American consumers and #smallbiz continues to be acceptable damage to @POTUS based on his efforts to keep immigration as a campaign theme rather than really solve the important issues. https://www.cnbc.com/2019/05/31/mnuchin-and-lighthizer-were-opposed-to-trump-tariffs-on-mexico-source-says.html …",1134551847509864449,2019-05-31,20:06:54,senatorcardin,7,11,28,2019-05-31 20:06:54
"Great meeting today with Black Ministers Conference of Montgomery County @bmcomc. Excellent conversation on a wide range of the community’s priority issues. Heard loud and clear how we can and must do better on health care, school safety, housing & more. pic.twitter.com/ULTu5QuAkt",1134141623699423233,2019-05-30,16:56:49,senatorcardin,1,1,8,2019-05-30 16:56:49
"I do hope that Special Counsel Mueller will testify before Congress. As he noted, his report lays out a framework for us to follow and more insight into the report itself would be enlightening for the American people.",1133763757912596480,2019-05-29,15:55:18,senatorcardin,8,12,43,2019-05-29 15:55:18
"As Special Counsel Mueller stated clearly today, the Constitution lays out Congress' responsibility to respond to both of these issues.",1133763755463118849,2019-05-29,15:55:18,senatorcardin,8,16,54,2019-05-29 15:55:18
"Key from Mueller today & report: (1) Intel officers who were part of the Russian military launched an attack on our political system. Release of info was timed to interfere with our election (2) ""if we had confidence @POTUS clearly did not commit a crime, we would have said so""",1133763753152077824,2019-05-29,15:55:17,senatorcardin,17,36,78,2019-05-29 15:55:17
Celebrating the groundbreaking of the @WSSCWaterNews Piscataway Bioenergy Project in Accokeek. Cleaner water. Fewer emissions. Lower bills for customers. Reason for applause! pic.twitter.com/H6kbiejoUc,1133756736173744129,2019-05-29,15:27:24,senatorcardin,2,6,12,2019-05-29 15:27:24
We remember these men today and all those who made the ultimate sacrifice for our nation. Thank you to all those who served and all those who wear the uniform today.,1133085550154584069,2019-05-27,19:00:21,senatorcardin,4,2,22,2019-05-27 19:00:21
"during a patrol in the Khayr Kot district. Coming from a long line of military servicemen, Sergeant Campbell long dreamed of serving to carry on his family legacy. Sergeant Campbell is remembered by his friends and family as being a passionate and joyful person ...",1133085548854304771,2019-05-27,19:00:21,senatorcardin,2,1,18,2019-05-27 19:00:21
"On this #MemorialDay I also remember the sacrifice of Baltimore native Sergeant Damion G. Campbell. Sergeant Campbell, 23, was an army medic serving in Afghanistan and was killed in action on August 26, 2005 when a bomb exploded near his vehicle ...",1133085547549863936,2019-05-27,19:00:20,senatorcardin,2,1,5,2019-05-27 19:00:20
"William Bladen of College Park, Md., was a 19-yr-old paratrooper in the 82nd Airborne, who parachuted into Normandy during the D-Day invasion 75 yrs ago. He once said, “I hope people remember that a lot of men gave their lives for others.” I agree: Freedom isn’t free.#MemorialDay",1133085545624756225,2019-05-27,19:00:20,senatorcardin,2,6,40,2019-05-27 19:00:20
"This weekend, I will pray for the families in Maryland and across the United States who have lost loved ones defending our freedom. I will also pray for the safe return of those currently serving. #MemorialDay2019",1132318400267640834,2019-05-25,16:11:58,senatorcardin,5,10,44,2019-05-25 16:11:58
"These are freedoms that are too often taken for granted. The values that define our great nation came at the high price of American lives, and we are forever indebted to their service.",1132318354604273664,2019-05-25,16:11:47,senatorcardin,1,7,32,2019-05-25 16:11:47
"As you prepare for a relaxing weekend with your family, take time to honor the brave men and women in uniform who sacrificed everything for our country. Because of their incredible courage, we are able to speak, write, worship, vote and live the way we choose. #MemorialDay2019",1132318249272655872,2019-05-25,16:11:22,senatorcardin,5,14,79,2019-05-25 16:11:22
Maryland and Virginia's Senate delegations wholeheartedly agree on the need for critical safety reforms and strengthened oversight to ensure that WMATA becomes as safe and efficient as possible. @wmata,1131614224969605120,2019-05-23,17:33:50,senatorcardin,0,2,8,2019-05-23 17:33:50
Maintaining a safe and reliable public transit system for the seat of the federal government is a clear national priority. We recognized 10 years ago - as we do now - that providing dedicated funding for WMATA will help keep Metro on track. @timkaine @ChrisVanHollen @MarkWarner pic.twitter.com/oTbP3TWwmy,1131614220389408768,2019-05-23,17:33:49,senatorcardin,6,11,30,2019-05-23 17:33:49
It is unconscionable that the President of the United States might actively seek to end run Congress and prioritize arms sales and economic engagement over human rights.,1131570986971742210,2019-05-23,14:42:01,senatorcardin,22,10,29,2019-05-23 14:42:01
US arms transfers should be provided only to countries that are demonstrably improving their efforts to protect the human rights and freedoms of their citizens and to promote participation and accountability in governance.,1131570984979447809,2019-05-23,14:42:01,senatorcardin,7,8,20,2019-05-23 14:42:01
A majority in Congress has been clear about arms sales to Saudi Arabia at this time. US arms transfers should not be used to commit or facilitate violations of international humanitarian law in conflict zones... https://www.cnn.com/2019/05/22/politics/trump-murphy-saudi-arms-deal/index.html …,1131570981636583424,2019-05-23,14:42:00,senatorcardin,3,16,27,2019-05-23 14:42:00
Maryland women and men are standing up to protect the rights of women in our state and across the country. Roe v. Wade should not be overturned. We must allow women the unfettered ability to exercise their rights.  #StopTheBans https://www.baltimoresun.com/news/maryland/politics/bs-md-abortion-rallies-preview-20190520-story.html …,1130894482969440256,2019-05-21,17:53:50,senatorcardin,19,33,175,2019-05-21 17:53:50
Empowering women is one of the most important things we can do for the future of our country. Core to this is the constitutional right women have to make their own choices about their own health and well-being. https://twitter.com/NARAL/status/1130866253629984770 …,1130893435660066816,2019-05-21,17:49:40,senatorcardin,9,23,68,2019-05-21 17:49:40
"Striking: In today's open forum at Baltimore County's Northwest Hospital, the first priority issue raised by a public health practitioner was the urgent need to reduce #GUNviolence. The second was the immediate need to protect #WomensReproductiveRights. pic.twitter.com/zV3UkiwsWl – at Northwest Hospital",1130512551119392769,2019-05-20,16:36:10,senatorcardin,8,12,48,2019-05-20 16:36:10
"Joining Marylanders at the Liberty Senior Center in Randallstown this morning to discuss everything from #Medicare to #Iran. Hearing remarkable support for the #ACA, compassionate #immigration policy and renewed diplomacy in world affairs. #ListenInMD pic.twitter.com/8QFVdG1jHu – at Liberty Family Resource Center",1130490525382053894,2019-05-20,15:08:39,senatorcardin,6,2,18,2019-05-20 15:08:39
Looking forward to it! https://twitter.com/AndrewDesiderio/status/1130102312456871942 …,1130102719560212480,2019-05-19,13:27:39,senatorcardin,0,2,9,2019-05-19 13:27:39
"Every American deserves the same freedoms, the same opportunities, and the same protections under the law. This legislation is common sense, long overdue, and I hope the Senate will consider it promptly. #EqualityAct https://twitter.com/i/events/1129440492695969792 …",1129464431233179649,2019-05-17,19:11:19,senatorcardin,12,8,54,2019-05-17 19:11:19
"Our bipartisan Transportation Alternatives Enhancements Act will mean more trails, pedestrian and bike bridges, and other projects that connect communities to amenities. 40% of all trips in the U.S. are fewer than two miles, making bicycling a feasible and fun way to get to work.",1129384076610342912,2019-05-17,13:52:01,senatorcardin,3,1,7,2019-05-17 13:52:01
I am proud to have introduced legislation with @SenatorWicker to support enhancements to the Transportation Alternatives program that would make it easier for local governments and agencies to fund and implement projects to strengthen our biking and walking infrastructure.,1129384074185990145,2019-05-17,13:52:00,senatorcardin,3,2,10,2019-05-17 13:52:00
