tweet,id,date,time,username,replies_count,retweets_count,likes_count
So proud of the brave women who have managed to rebuild their lives after escaping Boko Haram captivity. They represent the promise of what is possible for the 112 still missing #ChibokGirls and are a reminder why we must continue fighting to #BringBackOurGirls. pic.twitter.com/LRM7ZhAZzB,1145402482245455872,2019-06-30,18:43:26,repwilson,50,34,127
The fight to #BringBackOurGirls endures! @JimLangevin @Speakerpelosi pic.twitter.com/PUxlAuNmYq,1145010640005861378,2019-06-29,16:46:24,repwilson,46,11,45
112 #ChibokGirls are still missing after being targeted and kidnapped by Boko Haram for pursuing an education. We must continue to spread awareness and #BringBackOurGirls. pic.twitter.com/9De6DSzjUp,1144628948925652992,2019-06-28,15:29:42,repwilson,20,24,30
My colleagues and I have been a voice in Congress for the 112 still-missing #ChibokGirls for the past 5 years. We have not forgotten them and we have not lost hope. #BringBackOurGirls @repdavidscott pic.twitter.com/gZVR94Mr6a,1144261883551203335,2019-06-27,15:11:07,repwilson,39,12,56
Thank you both for being there! #u1,1143959971815727106,2019-06-26,19:11:25,repwilson,0,2,6
"1 day, 3 historic Supreme Court decisions for the #LGBTQ community. Let’s officially recognize June 26th as #LGBTQEqualityDay. #PrideInProgress pic.twitter.com/bAKKkNXwIN",1143949619937894411,2019-06-26,18:30:17,repwilson,65,3,23
So great to have @UTD_AFT1974 president @KarlaMats and Miami-Dade teacher Tina Whitaker at the @EdLaborCmte hearing I chaired today. Tina delivered a cogent argument about why collective bargaining rights are essential and what union membership has meant to her. @RepShalala pic.twitter.com/Hd8NjaqZHy,1143934275202498560,2019-06-26,17:29:19,repwilson,37,3,14
Did you ever imagine our nation would be a place where innocent children are treated so deplorably? https://www.newsweek.com/migrant-children-soap-prisoners-taliban-iran-1445763 …,1143903895737044992,2019-06-26,15:28:36,repwilson,520,56,87
"As a former public-school teacher, I experienced firsthand the positive impact of union membership. Unions give workers a seat at the table when important decisions are being made on key issues like wages, work hours, and terms and conditions of employment. @EdLaborCmte #1u pic.twitter.com/lZWOBwDwgD",1143901705718964224,2019-06-26,15:19:53,repwilson,160,40,105
Today we are having a much-needed discussion about two bills that will improve the lives of public sector workers employed at the state and local levels. You can watch it here: https://youtu.be/Iy1mqHlVLQs ,1143900322835963904,2019-06-26,15:14:24,repwilson,12,3,11
Boko Haram has killed thousands of people and displaced millions. We must act to end their #ReignOfTerror and #BringBackOurGirls. pic.twitter.com/trmoVWYHI1,1143893456164667392,2019-06-26,14:47:07,repwilson,27,15,32
"I enjoyed meeting with @Teamsters this week to talk about how the #PROAct will strengthen workers’ rights and ensure their interests are represented when important decisions are made about their wages, benefits, and working conditions. #1u pic.twitter.com/xh8ztXWJTh",1143893095689478144,2019-06-26,14:45:41,repwilson,20,5,14
"I hope you're as excited about the presidential debates in Miami as I am!
ICYMI: https://www.miamiherald.com/news/politics-government/article231837698.html …",1143587573580926981,2019-06-25,18:31:39,repwilson,21,4,10
I sometimes wonder how the people who have been put in charge of the care of migrant children can sleep at night. What kind of human being allows young innocents to live in squalor and go hungry? Shame on them! https://www.nytimes.com/2019/06/25/us/migrant-children-border.html?action=click&module=Top%20Stories&pgtype=Homepage …,1143581913938112517,2019-06-25,18:09:09,repwilson,4463,166,369
Today marks six years since the Supreme Court struck down a key portion of the Voting Rights Act in Shelby County v. Holder. Use it as a reminder of the many sacrifices made to ensure everyone is able to exercise their right to vote and pledge to cast a ballot in every election. pic.twitter.com/SSg3DFljpu,1143567940542971906,2019-06-25,17:13:38,repwilson,55,18,16
Join us in the fight to #BringBackOurGirls! @SpeakerPelosi pic.twitter.com/rKgfO54gKN,1143517506285559809,2019-06-25,13:53:13,repwilson,16,9,23
"Congratulations to Miami Northwestern Senior High sophomore, Alexandria Jones, the District 24 winner of this year's Congressional Art Competition! It is the first of many wins to come! @MNWSHS_Bulls pic.twitter.com/ALVFgRnqSP",1143274683875414016,2019-06-24,21:48:20,repwilson,10,14,56
"America: Allow Democrats to investigate, subpoena & expose all. We can beat him @ the ballot box & when he leaves office, justice will prevail. Money laundering, bank fraud, tax evasion.  The Money Crimes King will have his day in court & rot in prison just like Al Capone. 2/2",1143238316399030272,2019-06-24,19:23:49,repwilson,431,66,199
There's no question Trump is guilty but the current Senate will never find him guilty of anything. If the House impeaches him the Senate will exonerate him w/in days & he'll use the next year to proclaim innocence from his bully pulpit: No collusion No obstruction Witch Hunt 1/2 pic.twitter.com/vlZ9SeGFnm,1143238314423717888,2019-06-24,19:23:49,repwilson,2170,183,429
"We pulled out of the Iranian deal and imposed biting sanctions to push Iran to the brink of war. How can we allow this? We are in the devastating shadow of the Iraq war. Yet, who will #impeach a president when the country is at war? STAY WOKE!",1143170843268263936,2019-06-24,14:55:42,repwilson,45,18,60
