tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
It was a privilege to be in the Oval Office as @POTUS signed his new Buy American EO. I'm proud to support policies that enable Ohio manufacturers to create good-paying jobs and compete in our increasingly global economy. (Official @WhiteHouse photos by Shealah Craighead) pic.twitter.com/Koe0TMrgqO,1091074045364310016,2019-01-31,20:41:38,repdavejoyce,9,7,21,2019-01-31 20:41:38
Proud to have @RepStefanik join me in my effort to fight the backlog of untested sexual assault kits. Victims deserve access to justice and this backlog is standing in the way of that. It's past time to take action. https://twitter.com/RepStefanik/status/1090680492389818368 …,1090697711567933441,2019-01-30,19:46:13,repdavejoyce,4,5,22,2019-01-30 19:46:13
"Proud to join @RepThompson in reintroducing this public safety legislation. Endorsed by @IAFFNewsDesk @NAofSFM @Ameriburn and @NFPA, this bill will help prevent dangerous accidents that threaten the lives of thousands each year.  http://www.lakeconews.com/index.php/news/community/59812-thompson-and-joyce-announce-reintroduction-of-portable-fuel-container-safety-act …",1090634542485069827,2019-01-30,15:35:12,repdavejoyce,0,1,5,2019-01-30 15:35:12
"For all the pet owners out there, be sure to check out tips from @AVMAvets on how to keep your animals safe in this cold weather!  https://www.avma.org/public/PetCare/Pages/Cold-weather-pet-safety.aspx …",1090371624501723139,2019-01-29,22:10:28,repdavejoyce,0,1,10,2019-01-29 22:10:28
An uplifting story about our nation coming together to rally around our veterans. They've provided an invaluable service by defending America and the freedoms we hold dear. We have the responsibility to provide them with the support and care they deserve. https://www.kwtx.com/content/news/Central-Texas-State-asking-public-to-attend--504951461.html …,1090311187131187201,2019-01-29,18:10:18,repdavejoyce,1,3,12,2019-01-29 18:10:18
"With temperatures in NE OH dropping into the negatives this week, be sure to check out @WKYC’s list of resources and tips on how to stay safe and warm! https://www.wkyc.com/article/weather/arctic-plunge-sub-zero-cold-weather-survival-guide-everything-you-need-to-know/95-2de53b59-4e5c-4f2c-8a54-cdd553906715 …",1090252256568623110,2019-01-29,14:16:08,repdavejoyce,0,3,6,2019-01-29 14:16:08
As a co-chair of the Bipartisan Task Force to End Sexual Violence I was proud to reintroduce my resolution to combat our nation’s backlog of untested sexual assault kits. Each of these kits represent real victims waiting for justice. It's past time to take action on their behalf. pic.twitter.com/keigTdgJih,1090006162634870784,2019-01-28,21:58:15,repdavejoyce,15,22,101,2019-01-28 21:58:15
"On #HolocaustRemembranceDay #WeRemember the millions of innocent men, women and children who were murdered, honor the survivors and thank the veterans who fought to defeat Nazism.

Today reminds us we have the power to prevent such evil or anything like it from happening again. pic.twitter.com/f3xzBx3sAE",1089569403967016960,2019-01-27,17:02:43,repdavejoyce,1,10,17,2019-01-27 17:02:43
"Enough is enough. We need to put aside partisanship, re-open the government and enhance our border security. My full statement on the agreement reached today ⬇️ pic.twitter.com/mKtW0hr8i5",1088913442310971394,2019-01-25,21:36:10,repdavejoyce,27,6,13,2019-01-25 21:36:10
"In 2015, OH providers wrote 9.96 MILLION opioid prescriptions. The next year, 3,613 Ohioans died of an opioid-related overdose. As I work to find bipartisan solutions to battle the #opioidcrisis, I’m glad to see OH tackle this epidemic at the state level. https://www.drugstorenews.com/pharmacy/cardinal-health-foundation-provides-grant-for-ohio-opioid-initiative/ …",1088855137077153792,2019-01-25,17:44:29,repdavejoyce,0,2,8,2019-01-25 17:44:29
