tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Honored to receive the “Champion of Retirement Security” award from @IRIonline. Every American should be empowered to retire with financial security and peace of mind. pic.twitter.com/xoKOLJCaHf,1068568306918060032,2018-11-30,18:11:52,repwalberg,8,5,13,2018-11-30 18:11:52
"Saddened by the loss of my friend and constituent, Christopher Risner from Jackson. I met him though a group called Andy’s Angels, which fights the opioid epidemic in our community. May God provide comfort to the Risner family. pic.twitter.com/veSpJ4itKY",1068531494052945921,2018-11-30,15:45:35,repwalberg,3,2,7,2018-11-30 15:45:35
"Small businesses are an incredible source of jobs and opportunity that make our communities stronger. On #SmallBizSat, don't forget to #ShopSmall and support our local economy. pic.twitter.com/ctrlJy2EDe",1066329415213375488,2018-11-24,13:55:18,repwalberg,2,1,11,2018-11-24 13:55:18
"Good luck to @ChelseaBulldogs, @LumenChristiJxn, and @reading_rangers in today's football state championships at Ford Field. We're cheering for you! #MI07",1065980036581224448,2018-11-23,14:47:00,repwalberg,0,0,2,2018-11-23 14:47:00
Wishing you and your family a Happy Thanksgiving. May it be a special day spending time with loved ones and reflecting on our many blessings. We have much to be thankful for as Americans. pic.twitter.com/nIeKnQcBkA,1065609092641607680,2018-11-22,14:13:00,repwalberg,3,2,11,2018-11-22 14:13:00
"Enjoyed speaking this morning with participants of Leadership Jackson, a professional development program organized by the @JxnMIChamber. pic.twitter.com/Tc3f0KPBkf",1065302069270085632,2018-11-21,17:53:00,repwalberg,0,0,6,2018-11-21 17:53:00
Heartwarming Adoption Day story in today's @monroenews. Thankful for the families who opened their hearts and homes. https://www.monroenews.com/news/20181121/adoption-day-in-monroe-county-officially-unites-four-families …,1065280764818923521,2018-11-21,16:28:20,repwalberg,0,0,4,2018-11-21 16:28:20
Glad to be in Monroe today to see the St. Joseph Center of Hope open its doors. This new crisis intervention center will offer a helping hand to people struggling with addiction. pic.twitter.com/0VNCzaPZsU,1065006051806851072,2018-11-20,22:16:44,repwalberg,3,1,3,2018-11-20 22:16:44
"Wishing a happy 100th birthday to Jack McClary, a World War II veteran from Milan. What a remarkable life of service. It was a privilege to join with family and friends at his 100th birthday celebration yesterday at VFW Post 423. pic.twitter.com/LnYiiPEisF",1064585827215384577,2018-11-19,18:26:54,repwalberg,0,0,5,2018-11-19 18:26:54
"On #NationalAdoptionDay, we celebrate the children and families who have experienced the joy of adoption. May we continue raising awareness on behalf of children still in need of a permanent, loving home. pic.twitter.com/CYjbRSVZMH",1063804199433994240,2018-11-17,14:41:00,repwalberg,5,6,24,2018-11-17 14:41:00
Great to have Mr. Walters and Close Up students from Dundee High School stop by my office today. Enjoyed visiting with this engaged group of students. pic.twitter.com/ZTYAxcOGM9,1062759778055786498,2018-11-14,17:30:50,repwalberg,0,0,5,2018-11-14 17:30:50
We are forever grateful for the men and women who sacrifice so much in service to America and the freedoms we hold dear. God bless our nation's veterans. #VeteransDay pic.twitter.com/LTaq4eCqjP,1061680143100469249,2018-11-11,18:00:45,repwalberg,8,0,3,2018-11-11 18:00:45
Wonderful ceremony at @bakercollege in Jackson last night to honor veterans in our community. Thank you and congratulations to Dave Welihan on his retirement after 15 years with the Jackson County Department of Veterans Affairs. pic.twitter.com/bSdPHNN3xP,1060585117134020608,2018-11-08,17:29:31,repwalberg,4,0,7,2018-11-08 17:29:31
"Joined a panel of local officials and advocates today at the Tri-County Opioid Awareness Summit in Dimondale. Working together, we can fight back against the opioid crisis that is devastating communities across Michigan. pic.twitter.com/Im3Yzomg77",1059196438951944193,2018-11-04,21:31:24,repwalberg,12,2,6,2018-11-04 21:31:24
Stopped by the Business Expo at the Adrian Armory yesterday. It was a great event showcasing what Lenawee County has to offer. pic.twitter.com/sNFOCcV7Yj,1058894568681336832,2018-11-04,01:31:53,repwalberg,5,0,1,2018-11-04 01:31:53
Glad to be a part of yesterday’s chartering ceremony for the Hillsdale Civil Air Patrol. Congrats to the cadets and everyone involved in bringing this program to Hillsdale. pic.twitter.com/mxwJba5dFD,1058743717950115840,2018-11-03,15:32:27,repwalberg,5,2,4,2018-11-03 15:32:27
Really enjoyed spending time at the Bedford Township veterans center and senior center today. Thanks to both groups for their hospitality! pic.twitter.com/WR4TaVFL8c,1058473000830410753,2018-11-02,21:36:43,repwalberg,2,0,2,2018-11-02 21:36:43
"Packed house at the Dundee Business Summit today. Had the chance to talk about our work to boost take-home pay, create good-paying jobs, and increase economic opportunity in our local communities. pic.twitter.com/moFyznO6Q9",1058068772869812224,2018-11-01,18:50:28,repwalberg,8,1,3,2018-11-01 18:50:28
ICYMI via @monroenews: Opioid bill with Walberg and Dingell provisions has been signed http://www.monroenews.com/news/20181025/opioid-bill-with-walberg-and-dingell-provisions-has-been-signed …,1058011782558695425,2018-11-01,15:04:00,repwalberg,4,1,3,2018-11-01 15:04:00
"It's always great to see new small businesses setting up shop in the 7th District. Stopped by PostNet in downtown Jackson yesterday, which just opened its doors last week. pic.twitter.com/RykBhSkwrp",1057993793843195904,2018-11-01,13:52:31,repwalberg,4,0,3,2018-11-01 13:52:31
"There are only 16 legislative days left this year. Things that are not getting done as House Democrats pursue their never-ending quest for impeachment:

➡️Lowering prescription drug prices
➡️Growing our economy & passing USMCA
➡️Supporting our troops & passing NDAA",1189958947689705473,2019-10-31,17:34:56,repwalberg,155,685,1545,2019-10-31 17:34:56
This highly partisan impeachment process has been broken from day one. Today’s resolution doubles down on secrecy and continues to undermine the fundamental principles of fairness. I voted against it. https://walberg.house.gov/media/press-releases/walberg-votes-against-secretive-impeachment-inquiry-process …,1189933808705056773,2019-10-31,15:55:02,repwalberg,64,103,299,2019-10-31 15:55:02
"For more than a month, the House’s impeachment inquiry has been conducted entirely behind closed doors. We sent a letter to Speaker Pelosi today urging her to increase transparency and due process.  https://walberg.house.gov/media/press-releases/michigan-representatives-urge-speaker-pelosi-make-impeachment-inquiry-more … pic.twitter.com/lEDFuDXKsh",1189628445405466624,2019-10-30,19:41:38,repwalberg,310,311,750,2019-10-30 19:41:38
It was an honor to help assemble care packages for the brave men and women serving our country. Thanks to @the_USO for all their great work helping our service members throughout their deployments. pic.twitter.com/ustdbt86ex,1189584146194190339,2019-10-30,16:45:36,repwalberg,8,2,17,2019-10-30 16:45:36
It has been a privilege to serve on @HouseCommerce under @repgregwalden's solutions-oriented leadership. Greg's time in Congress is a testament to how big things can be accomplished when we work together. He will be missed.,1188879992102502401,2019-10-28,18:07:33,repwalberg,4,1,11,2019-10-28 18:07:33
"Governor Whitmer pulled the rug out from under students who rely on the Michigan Tuition Grant to help pay for school. It has been weeks since her veto, and the governor has done nothing to help these students. https://www.mlive.com/news/2019/10/students-left-in-limbo-after-veto-of-private-college-tuition-grants.html …",1188859762424864770,2019-10-28,16:47:09,repwalberg,5,15,20,2019-10-28 16:47:09
The death of top terrorist Abu Bakr al-Baghdadi is a major moment in our fight to decimate ISIS and strengthen America’s national security. Our country is grateful to the extraordinary American military forces who carried out the operation under the leadership of President Trump.,1188466502623793152,2019-10-27,14:44:29,repwalberg,12,6,27,2019-10-27 14:44:29
Thanks to everyone who joined us for coffee hour yesterday on a pure Michigan day in Grand Ledge. pic.twitter.com/f7KwqrPHFF,1188178726099574785,2019-10-26,19:40:58,repwalberg,4,0,3,2019-10-26 19:40:58
Stopped by the Grand Ledge Police Department for National #TakeBackDay. Thanks to Chief Osterholzer and Mayor Sowle for your work on behalf of the Grand Ledge community. pic.twitter.com/CSygybZI0J,1188097448851304448,2019-10-26,14:18:00,repwalberg,4,0,2,2019-10-26 14:18:00
Reminder: The deadline to submit an app for the @CongressionalAC is just one week away. It's a great opportunity to showcase your creativity and coding skills.  https://walberg.house.gov/media/press-releases/walberg-invites-students-participate-2019-congressional-app-challenge … pic.twitter.com/sHWWdf6bRq,1187799233954369538,2019-10-25,18:33:00,repwalberg,1,0,2,2019-10-25 18:33:00
Great to join the River Raisin Watershed Council for its semi-annual meeting at Hidden Lake Gardens. Discussed the Great Lakes Restoration Initiative and the importance of local conservation efforts. pic.twitter.com/NdFJOs7gnp,1187749908939448323,2019-10-25,15:17:00,repwalberg,2,1,6,2019-10-25 15:17:00
