tweet,id,date,time,username,replies_count,retweets_count,likes_count
"With @AOC ready to sign on to a lobbying ban for Congress, let's keep the swamp-draining party going by joining my bill with @SenRickScott to end Congressional pensions. https://dailycaller.com/2019/03/07/lobbying-ban-former-members/ …",1134541698510594053,2019-05-31,19:26:34,senatorbraun,43,69,191
Washington is running the world’s largest business by the seat of its pants. That has to change. pic.twitter.com/uRo7ZoG5A2,1134453533393248256,2019-05-31,13:36:14,senatorbraun,21,10,20
"Great day yesterday on the road in northern Indiana talking jobs with Hoosiers workers and business owners. Thanks Kraft Heinz in Kendallville, Onward Manufacturing in Huntington, Trine University in Angola, and Metal Technologies Inc in Auburn! pic.twitter.com/50m0h4jdnb",1134446748481572864,2019-05-31,13:09:16,senatorbraun,33,8,42
Great questions and lively conversation at Wells County tonight. Thanks for coming out to chat on my Northern Indiana Jobs Tour. pic.twitter.com/6lNfYdSuPO,1134220521590202370,2019-05-30,22:10:19,senatorbraun,16,3,10
"Yesterday, I got to see behind the scenes at Donald C. Cook Nuclear Plant. As chair of the Subcommittee on Clean Air & Nuclear Safety, seeing this important facility up close was a highlight of my Northern #Indiana #Jobs Tour. @EPWGOP pic.twitter.com/ARfD6CPMW0",1134112209188130822,2019-05-30,14:59:56,senatorbraun,6,3,7
"Main Street businesses like Grand Design RV in Middlebury are why Indiana is America's manufacturing powerhouse - glad to hear they are planning to expand and create more great Hoosier jobs. 

Thanks for showing me around on my Northern Indiana #Jobs Tour. https://www.goshennews.com/news/local_news/u-s-sen-mike-braun-tours-middlebury-rv-plant/article_0a95ec82-bd62-583b-b612-94f9428e3f57.html …",1134087173953720322,2019-05-30,13:20:27,senatorbraun,6,5,16
Thank you to everyone who came out in LaGrange for your questions about my work for you in D.C. and sharing what’s important to your family here in Indiana. Great conversation! pic.twitter.com/YPSo7gYMwP,1133880521522630658,2019-05-29,23:39:17,senatorbraun,11,2,9
"""As Trump and Republicans move closer to the 2020 presidential election, Sen. Mike Braun (R-IN), who has led the way on healthcare reform, said that Republicans need to 'force the conversation' of healthcare reform onto the industry’s back."" @BreitbartNews https://www.breitbart.com/politics/2019/05/28/report-trump-tackle-healthcare-price-transparency-hospital-monopolies/ …",1133796555075596289,2019-05-29,18:05:38,senatorbraun,14,40,236
Enlightening conversation at Logansport Memorial Hospital discussing rural health and cancer treatment for Hoosiers. @LogansportMH pic.twitter.com/KQauh3vSLb,1133783961853939714,2019-05-29,17:15:35,senatorbraun,3,3,6
"Maureen and I are praying for those affected by the severe weather in Indiana, and @SenToddYoung and I are ready to help Hoosiers affected by this storm. @ABC57News pic.twitter.com/BAUWNrjxDI",1133757586447249409,2019-05-29,15:30:47,senatorbraun,7,6,7
"Thanks to my Indianapolis district office intern, Trent. Trent stepped up to be part of our team on Day 1 and has been a great help to Hoosiers seeking guidance with constituent services. Thank you and good luck! pic.twitter.com/whsYBLVHGN",1133451325881147394,2019-05-28,19:13:49,senatorbraun,3,6,26
"Thank you to the great men and women of @434ARW for an awesome tour of #GrissomARB, one of only five Air Force Reserve Command Bases in America right here in Indiana. pic.twitter.com/zaPw3kHDsV",1133450261219950594,2019-05-28,19:09:35,senatorbraun,0,5,14
