tweet,id,date,time,username,replies_count,retweets_count,likes_count
"Limbo President found a way to go lower than ever: lying to troops about their pay, playing partisan politics in a war zone, then outing a Navy Seals unit. Definitely not MAGA.",1078321312395870208,2018-12-27,16:06:49,repjohnyarmuth,14,29,136
Wishing everyone a very Merry Christmas and a happy holiday season!,1077553420406583301,2018-12-25,13:15:30,repjohnyarmuth,12,11,223
Absolutely heartbreaking. My thoughts are with this officer’s family and the entire @LMPD community. https://twitter.com/courierjournal/status/1077301010488573954 …,1077325947588751360,2018-12-24,22:11:36,repjohnyarmuth,2,9,49
"As President Trump's temper tantrum shutdown enters its second full day, I joined @AlexWitt on @MSNBC to discuss the latest on government funding and the trickle down impacts of this third #TrumpShutdown. pic.twitter.com/pX7zZrfrKH",1076909932279033856,2018-12-23,18:38:30,repjohnyarmuth,17,23,109
"Incredible that McConnell and Ryan, the two leaders of Congress, have ceded their Article 1 powers to POTUS (Pouter of the United States). He shouldn’t be calling the shots; Congress should, as the Founding Fathers prescribed.",1076551543191687169,2018-12-22,18:54:23,repjohnyarmuth,20,84,377
"Proud to have been elected Chairman of the House Budget Committee in the 116th Congress. Budgets are a statement of our values, and with our majority, @HouseBudgetDems will fight to ensure our budgets expand economic opportunities for all Americans.",1075780931212972032,2018-12-20,15:52:15,repjohnyarmuth,69,135,968
Thanks for having us! #ShopLocal https://twitter.com/workthemetal/status/1075086004200054784 …,1075092909240840193,2018-12-18,18:18:18,repjohnyarmuth,1,0,8
I guess this is Kentucky’s version of the Wisconsin and Michigan sore loser response. https://twitter.com/leoweekly/status/1074796310463700992 …,1075029501766234113,2018-12-18,14:06:20,repjohnyarmuth,24,91,343
"So grateful to the students of @CochranElem, @hawthornehawks, and @HartsternElem for providing these wonderful handmade cards for my annual Holiday Cards for the Homeless event today. pic.twitter.com/Pz6SIZUAMM",1074060843128635393,2018-12-15,21:57:14,repjohnyarmuth,2,3,32
"Last night’s misguided court decision on the ACA is in no way the final word, and even the Trump Admin has said it will have no impact on Open Enrollment for 2019. You still have until midnight tonight to visit  http://HealthCare.gov  & find a plan that works for you. #GetCovered",1073969883854094336,2018-12-15,15:55:48,repjohnyarmuth,13,52,122
"The Trump Administration has cut enrollment time in half and there are only THREE days left to sign up at  http://HealthCare.gov  for coverage for 2019. Head there now to see your options, compare rates, & find a plan that works best for you and your family by 12/15. #GetCovered pic.twitter.com/sQRFOJWDEe",1073266534070607878,2018-12-13,17:20:56,repjohnyarmuth,3,15,11
"Sad to hear that @whas11rachel is leaving news, but glad she isn’t going too far. Thank you, Rachel, for your important work keeping the public informed for years on @WHAS11 and @GreatDayLive. Wishing you the best of luck at the @FrazierMuseum! https://twitter.com/WHAS11/status/1071120912462815232 …",1072610928041054208,2018-12-11,21:55:48,repjohnyarmuth,5,7,53
"The Senate is now going to vote on #CriminalJusticeReform. Thank you, Louisville, for making the calls. pic.twitter.com/Lbh8WEesnB",1072604490820411392,2018-12-11,21:30:13,repjohnyarmuth,8,21,101
77 years ago today. We remember. pic.twitter.com/O5CBn1l35w,1071139127586897921,2018-12-07,20:27:23,repjohnyarmuth,2,10,59
Looking forward to the new season of Top Chef here in KY! https://twitter.com/tomcolicchio/status/1070340730810482693 …,1070467399642738688,2018-12-05,23:58:11,repjohnyarmuth,2,5,43
Enjoyed today’s lunch conversation with @KyDistillers and @RepAndyBarr. Bourbon is bipartisan. pic.twitter.com/jXY3E55jWp,1070030822386884613,2018-12-04,19:03:22,repjohnyarmuth,2,4,32
Great to meet with members of @YpalLouisville and discuss their Emerging Leaders Program in Louisville today. pic.twitter.com/sUMzNxW5m0,1069689656994881536,2018-12-03,20:27:42,repjohnyarmuth,0,3,13
"Congrats to the @MaleBulldogs, @LMHSCoachWolfe, and the entire @DawgPound2k19 family on another tremendous season. 6A State Champions! https://twitter.com/JCPSSuper/status/1069235626845839361 …",1069680170267746305,2018-12-03,19:50:00,repjohnyarmuth,0,12,66
Congratulations to @christianacad on a remarkable season and another 2A State Championship! https://twitter.com/christianacad/status/1069015726055403520 …,1069679812514603008,2018-12-03,19:48:35,repjohnyarmuth,1,0,5
Wishing a very Happy Hanukkah to all. May this week be filled with peace and light for you and your family. Chag Sameach!,1069652860546228226,2018-12-03,18:01:29,repjohnyarmuth,0,9,38
"Congratulations, @loucentralsport and @LouisvilleCHS! State Champions! https://twitter.com/loucentralsport/status/1068698355293986816 …",1068989940543954944,2018-12-01,22:07:17,repjohnyarmuth,3,14,48
"Let us all celebrate the life of George H.W. Bush by saluting and trying to emulate his genuine patriotism, his grace, and his humility. He embodied so much of what is missing from our country today. My condolences to the Bush family.",1068886231830929409,2018-12-01,15:15:11,repjohnyarmuth,5,10,123
