tweet,id,date,time,username,replies_count,retweets_count,likes_count
Thanks to @TeamCavuto for having me on today to discuss House Democrats’ sham impeachment resolution on @FoxNews. We need to end this political theater and get back to work for the American people. Watch the clip here: https://video.foxnews.com/v/6099565365001/ …,1190013182162722817,2019-10-31,21:10:26,greschenthaler,17,5,22
Tune in now to watch me discuss the impeachment resolution vote on @FoxNews with @TeamCavuto pic.twitter.com/4eV3YrxpA7,1190003908556537862,2019-10-31,20:33:35,greschenthaler,33,4,37
"This week I led a congressional delegation visit to Norfolk, where I was stationed during my time in the @USNavy, with @RepFredKeller, @RepGregMurphy, @RepFrenchHill & @repkevinhern. Proud to support our military so we can provide what they need to maintain maritime superiority. pic.twitter.com/A4sqckZxo2",1189983788413132800,2019-10-31,19:13:38,greschenthaler,15,2,25
 pic.twitter.com/Pg28ZZMQwz,1189932057016852482,2019-10-31,15:48:04,greschenthaler,18,3,14
 pic.twitter.com/4rvzxsItCD,1189631337298300928,2019-10-30,19:53:07,greschenthaler,26,9,32
Glad to join @KDKAShumway on  @KDKARadio this morning to discuss President Trump’s Pittsburgh visit in support of American energy and Dems’ sham impeachment inquiry. Listen here: https://kdkaradio.radio.com/media/audio-channel/congressman-guy-reschenthaler-r-pa-14th-district-impeachment-inquiry …,1189554031800307712,2019-10-30,14:45:56,greschenthaler,6,5,10
"For over a month, House Democrats conducted a sham impeachment behind closed doors. This long overdue floor vote doesn’t reverse weeks of secret hearings and leaking cherry-picked items to the media. https://www.wsj.com/articles/trumps-unfairness-advantage-11572302906 …",1189209731086405635,2019-10-29,15:57:48,greschenthaler,31,26,71
"Too many of our veterans are experiencing mental illness, substance abuse, & homelessness that lands them in the criminal justice system. As a veteran and former district judge, I'm proud to support #VetTreatmentCourtAct to get non-violent veterans into treatment instead of jail.",1189186467056111618,2019-10-29,14:25:22,greschenthaler,3,9,23
"Grateful to @realDonaldTrump for establishing the #CommissiononLawEnforcement to stand up for our police & make our communities safer. Like my bill the #STOICAct, the commission will help address mental health & suicide prevention needs & other issues facing law enforcement.",1188956810977468416,2019-10-28,23:12:48,greschenthaler,7,5,29
"One year ago, a heinous act of terrorism took the lives of 11 of our friends and neighbors at #TreeofLife synagogue in Pittsburgh. We must stand united against anti-Semitism and all forms of hate. My thoughts & prayers are with the families and victims of this horrific attack.",1188529274027950080,2019-10-27,18:53:55,greschenthaler,2,4,15
