tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"This week, I voted to overturn Betsy Devos’s harmful changes to the Borrower Defense Program. Predatory programs have misled Minnesota students with false promises before closing for good – these students deserve debt relief.",1218297825194278913,2020-01-17,22:23:31,repdeanphillips,5,17,151,2020-01-17 22:23:31
"In Washington, I'm doing my part to protect and secure our elections, and today, absentee voting begins in Minnesota for the 2020 Presidential Primary! You can register on the spot and vote in person at your city office or by mail until 3/2. https://pollfinder.sos.state.mn.us/ ",1218200526598430721,2020-01-17,15:56:53,repdeanphillips,7,7,26,2020-01-17 15:56:53
We differ in our politics but agree on Congress’s power to declare war. Honored to partner with ⁦@justinamash⁩ ⁦@RepGolden⁩ @RepChipRoy⁩ ⁦@RepScottPerry⁩ ⁦@RepSpanberger⁩ and ⁦@RepKenBuck⁩ on this important work. #newAUMF https://www.washingtonpost.com/opinions/2020/01/16/7-house-reps-oped/ …,1217936872317558785,2020-01-16,22:29:13,repdeanphillips,4,9,35,2020-01-16 22:29:13
"I'm joining @BettyMcCollum04, a bipartisan group of my colleagues, and so many Minnesotans in supporting this legislation to protect our nation's most-visited wilderness. The #BWCA is an American treasure, and the stories we share there should extend for generations to come. https://twitter.com/BettyMcCollum04/status/1217537453013250048 …",1217543862371192833,2020-01-15,20:27:32,repdeanphillips,15,104,457,2020-01-15 20:27:32
"I'll be there. Tune in, #MN03! https://twitter.com/BettyMcCollum04/status/1217492095629451266 …",1217534944882327552,2020-01-15,19:52:06,repdeanphillips,2,2,25,2020-01-15 19:52:06
"With all due respect to my extraordinary interns, I must take credit for this discovery ;)",1217197865614958597,2020-01-14,21:32:40,repdeanphillips,3,0,19,2020-01-14 21:32:40
To all around the world peacefully protesting injustice and oppression. To all who seek freedom and self-determination. To all who dream of opportunity and security. We in America are your brothers and sisters. We believe in you. We support you. We are you. #persist,1216387680512225281,2020-01-12,15:53:17,repdeanphillips,11,14,107,2020-01-12 15:53:17
I can vouch for that. 🎾,1215784005527855110,2020-01-10,23:54:29,repdeanphillips,0,0,7,2020-01-10 23:54:29
"After no deliberation whatsoever, the Minnesota congressional delegation is pleased to announce bipartisan support for our Vikings tomorrow. #Skol #Vikings pic.twitter.com/KQvOSLP0Td",1215680482408529920,2020-01-10,17:03:07,repdeanphillips,31,39,413,2020-01-10 17:03:07
"I recently traveled to the Persian Gulf to meet with our military leaders & service members & their families. They’re in my prayers, and deserve to be supported by a leader with a steady hand, a well-conceived strategy, and a Congress willing to exercise its Constitutional duty.",1215432717392805888,2020-01-10,00:38:36,repdeanphillips,2,2,32,2020-01-10 00:38:36
