tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"The Haines Family from Eagle, Idaho joined us to see the great sites and interesting history the Capitol holds! pic.twitter.com/JrYHmCPxG0",1144653059513094146,2019-06-28,17:05:30,reprussfulcher,0,0,6,2019-06-28 17:05:30
"Last week, I cosponsored @RepRalphNorman's amendment to prevent the implementation of former President Obama's WOTUS rule for another year. Although rejected by the democrat-controlled rules committee, I will continue to support any efforts to undo this backward rule.

#gopHEAT pic.twitter.com/oCpOhunLxO",1144632071454961666,2019-06-28,15:42:06,reprussfulcher,5,3,15,2019-06-28 15:42:06
"The Trump Administration continues efforts to hinder wildfires with approximately 11,000 miles of strategically placed fuel breaks. This will proactively battle fires in Owhyee County, Idaho's vast rangeland areas, & other western communities. https://www.doi.gov/pressreleases/interiors-blm-analyzes-11000-miles-fuel-breaks-great-basin-combat-wildfires …",1144271125553262594,2019-06-27,15:47:50,reprussfulcher,6,11,18,2019-06-27 15:47:50
"Blaine Eckles, @uidaho’s Dean of Students, and his wife Shelley stopped by for a tour of our U.S. Capitol. Thank you for making the trip from Moscow, Idaho! pic.twitter.com/3Bru4rDKqu",1143971963368591360,2019-06-26,19:59:04,reprussfulcher,0,1,17,2019-06-26 19:59:04
"Just joined @RepAndyBiggsAZ NDAA amendment to strike Section 1046-- this section put in place by democrats would prohibit the use of funds for construction of a wall, fence, or other physical barrier along the southern border of the US. We must secure our border.",1143550470918692864,2019-06-25,16:04:13,reprussfulcher,19,18,47,2019-06-25 16:04:13
"The Congressional Medal of Honor Society Citizen Honors Awards recognizes deserving American heroes for their acts of courage and valor that embody the spirit of the Medal of Honor. 

Nominate an unsung hero here:  http://www.themedalofhonor.com 
#MedalOfHonor #CitizenHero pic.twitter.com/EOIsScjreC",1143209096264507392,2019-06-24,17:27:43,reprussfulcher,3,1,2,2019-06-24 17:27:43
"H.R. 1434 allows parents to receive a dollar for dollar tax credit toward the purchase of tuition, learning materials, sports, music, school programs, remedial courses, tutoring, & more. This bill is a big win for students and families in Idaho, and I am proud to cosponsor! pic.twitter.com/UyuQ2p7oBE",1143166226883063808,2019-06-24,14:37:22,reprussfulcher,7,2,10,2019-06-24 14:37:22
Happy to pass this amendment last week to provide more beds in our long-term care VA facilities. This #bipartisan effort was overwhelmingly supported and will help our heroes in rural areas stay closer to their families as they receive care. pic.twitter.com/SjTPlxz417,1142865947407130629,2019-06-23,18:44:09,reprussfulcher,1,2,12,2019-06-23 18:44:09
"My latest op-ed with Dr. Kathi Aultman, retired OBGYN and former Medical Director for Planned Parenthood of Jacksonville, Florida. https://www.dailysignal.com/2019/06/21/abortion-survivors-deserve-a-voice/ …",1142187795903066114,2019-06-21,21:49:26,reprussfulcher,2,2,13,2019-06-21 21:49:26
"Great news from @SecBernhardt @Interior! Idaho will receive $32,271,810 through the Payment in Lieu of Taxes (PILT) program-- vital for our rural schools and programs! pic.twitter.com/Jh4LOPau1Z",1142156349251444737,2019-06-21,19:44:28,reprussfulcher,2,3,12,2019-06-21 19:44:28
