tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"To all who served during the Vietnam War, a special salute & thank you – we are forever grateful. #NationalVietnamVeteransDay pic.twitter.com/uyq7QqyB1U",1111638315923578881,2019-03-29,14:36:42,repjeffduncan,1,9,41,2019-03-29 14:36:42
Great news on growth & expansion in Laurens County! #SC03 http://www.greenvillebusinessmag.com/2019/03/27/193358/ceramtec-north-america-to-expand-laurens-county-operations …,1111356971926634496,2019-03-28,19:58:44,repjeffduncan,1,1,9,2019-03-28 19:58:44
Great seeing so many South Carolinians in DC this week! Enjoyed visiting w/ Vietnam Veterans from Abbeville & Greenwood – thank you for your service to our country! Also had the opportunity to catch up w/ folks with TRIO & the Hemophilia Foundation. Thanks for coming by! #SC03 pic.twitter.com/irT4clzOg1,1111338678088024064,2019-03-28,18:46:03,repjeffduncan,3,2,23,2019-03-28 18:46:03
"Enjoyed our visit! Thanks for what you do for South Carolina, @PamelaEvette! #TeamSC https://twitter.com/PamelaEvette/status/1111263510934286337 …",1111265137594454021,2019-03-28,13:53:49,repjeffduncan,0,0,17,2019-03-28 13:53:49
"Joined @FoxBusiness to discuss today’s launch of the House Energy Action Team #HEAT & our focus on conservative, free-market energy & environmental policies that promote continued American #EnergyDominance. https://video.foxbusiness.com/v/6018930350001/#sp=show-clips …",1111033292600627200,2019-03-27,22:32:33,repjeffduncan,1,0,9,2019-03-27 22:32:33
"Proud to launch & Co-Chair the House Energy Action Team w/ Co-Chair @RepMullin & Whip @SteveScalise to support development, deployment, & efficient use of all-of-the-above energy resources, in strong contrast w/ Dem’s extreme & economically devastating socialist proposals. #HEAT pic.twitter.com/M013LMFxMR",1110989433745129473,2019-03-27,19:38:16,repjeffduncan,15,25,110,2019-03-27 19:38:16
Democrats have now rejected a vote on the Born Alive Abortion Survivors Protection Act 21 times. This shouldn’t be a tough issue – it should be the easiest vote to ever make to support life & #EndInfanticide. #ProLife,1110625570503692289,2019-03-26,19:32:25,repjeffduncan,15,18,50,2019-03-26 19:32:25
"Daily border crossings by illegal immigrants is at a 13-year high! The border crisis is NOT manufactured like the Dems claim, & it won’t stop until we secure our southern border & close the loopholes & incentives that encourage illegal immigration. https://www.nbcnews.com/politics/immigration/daily-border-crossings-undocumented-migrants-hit-13-year-highs-n987396?fbclid=IwAR3Z8JGxG9S0SR2rbGSvslzt6nYPKc3Rnywu8t8COPubYUK4k_aN9G1Xumc …",1110624879647313920,2019-03-26,19:29:40,repjeffduncan,3,4,11,2019-03-26 19:29:40
"Enjoyed meeting with @AIPAC today to discuss the strong & long-standing relationship between the United States & Israel, a great ally & friend! #AIPAC2019 pic.twitter.com/KNzhuJLYrl",1110584363929010176,2019-03-26,16:48:40,repjeffduncan,6,4,34,2019-03-26 16:48:40
Many in media are responsible for perpetuating the Left’s “Russian Collusion” lie which started b/c Dems hate the man in the @WhiteHouse. Time for mainstream media to do serious soul searching & acknowledge how they allowed emotions to get ahead of facts when covering this story. pic.twitter.com/Z1KauSMKBu,1110514695516143616,2019-03-26,12:11:50,repjeffduncan,20,22,48,2019-03-26 12:11:50
