tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Really. Annual costs due to #ClimateChange could exceed $100 BILLION in the energy, ag and health sectors by the end of the century. This is a HUGE problem and Democrats must take swift and bold steps for our planet and our kids. https://twitter.com/JohnCornyn/status/1079740290062344192 …",1079841100595105792,2018-12-31,20:45:55,repveasey,2,7,12,2018-12-31 20:45:55
"Lacking empathy is not a strength. Reopen the federal govt. and @HouseDemocrats will introduce legislation to combat our border crisis, provide accountability, and help DREAMers find a pathway to citizenship. Then you can ‘try’ to pretend this is on Dems. https://twitter.com/realDonaldTrump/status/1079082188665171971 …",1079193882842157056,2018-12-30,01:54:06,repveasey,12,14,35,2018-12-30 01:54:06
"Trump’s Administration is literally instructing federal workers to negotiate chores for rent. In the meantime, he’s got zero plans to work a bipartisan solution to reopen the government. #TrumpShutdown https://www.thedailybeast.com/trump-administration-suggests-furloughed-workers-do-chores-for-landlords-to-help-pay-rent …",1078739634027356160,2018-12-28,19:49:05,repveasey,1,7,11,2018-12-28 19:49:05
"More than half of Americans said increasing funding for Trump’s border wall wasn’t worth a #TrumpShutdown. @realDonaldTrump needs to give up & let Congress reopen the government. We have 420,000 federal employees working w/out pay. A deal was & still is on the table to end this.",1078007499058376705,2018-12-26,19:19:50,repveasey,1,8,11,2018-12-26 19:19:50
Another child dies under this Administration’s watch. Such a devastating story to hear on Christmas Day. My heart is with the family of this little boy who lost their son. https://twitter.com/washingtonpost/status/1077633355800301568 …,1077650271197675520,2018-12-25,19:40:21,repveasey,11,36,79,2018-12-25 19:40:21
Wishing you and your family a #MerryChristmas and Happy Holidays! May this holiday season bring you cheer and moments to gather with loved ones. pic.twitter.com/eH7Wkutdgg,1077582348361830400,2018-12-25,15:10:27,repveasey,1,1,7,2018-12-25 15:10:27
".@HouseGOP & @RealDonaldTrump, how can you call yourself supportive of law enforcement if you are forcing police officers and law enforcement to work without pay because of your #TrumpShutdown? https://www.cbsnews.com/news/pay-on-hold-for-federal-law-enforcement-officers-trump-praises/ …",1077285935908249600,2018-12-24,19:32:36,repveasey,4,5,13,2018-12-24 19:32:36
"America’s hardworking federal employees do the people’s work. They work hard to pay rent, buy a couple of Christmas gifts for their kids, & put food on the table. This is about politics for Trump, not families just trying to celebrate the holidays with loved ones.
#TrumpShutdown https://twitter.com/TeamPelosi/status/1076161047659245568 …",1076500432367820800,2018-12-22,15:31:18,repveasey,5,7,15,2018-12-22 15:31:18
Seeking asylum at our ports of entry is legal. Trump's attempt to discriminate against migrants seeking asylum at our southern border will not be tolerated. Good to see the Supreme Court refuse to restore Trump's asylum ban. https://twitter.com/AP/status/1076206267847323656 …,1076211568034177025,2018-12-21,20:23:27,repveasey,1,2,8,2018-12-21 20:23:27
"Speaking w/  @NBCDFW about the looming shutdown. Trump is actively putting the wants of right-wing extremists from Fox news ahead of what the vast majority of Americans want. He has no spine, and clearly no respect for the 400,000 federal workers that will be directly impacted. pic.twitter.com/ywrbqXMDhR",1076158639671558147,2018-12-21,16:53:08,repveasey,2,2,9,2018-12-21 16:53:08
This is great news! 181 veterans in our community now have a place they can call home. We need to keep working together to ensure our veterans have the resources they deserve after serving their country. https://www.nbcdfw.com/news/local/Fort-Worth-Exceeds-Goal-For-Finding-Homes-for-Homeless-Vets-503276391.html …,1076136534808715264,2018-12-21,15:25:18,repveasey,1,2,5,2018-12-21 15:25:18
"Republicans just proved how ineffective their party has become. They are letting Trump’s border wall come before their own federal workers. 

While Democrats just voted to keep the gov't open, Republicans voted to shut it down.

These are the faces of a GOP shutdown. pic.twitter.com/Jdb81cQvjO",1075864192589160448,2018-12-20,21:23:06,repveasey,9,39,59,2018-12-20 21:23:06
"The First Step will change outdated laws that contribute to mass incarceration, including:
-lowering mandatory minimum sentences for drug offenses
-eliminating the life-behind-bars “three strikes” law
-ending stacking of sentencing that disproportionally affects people of color. https://twitter.com/pewtrusts/status/1075391638791512065 …",1075824191486738433,2018-12-20,18:44:09,repveasey,2,3,4,2018-12-20 18:44:09
"This bill ends juvenile incarceration in solitary confinement and provides grants to improve drug treatment for offenders. Also, it will ensure parents are placed within 500 miles of their kids. These are important steps to create a more empathetic criminal justice system. pic.twitter.com/0nAjt7Hzq3",1075798664239611904,2018-12-20,17:02:43,repveasey,2,1,6,2018-12-20 17:02:43
"The First Step Act pushes for long overdue and better care for incarcerated women. This bill would: 
✔️bans the shackling of pregnant women in custody 
✔️provides free feminine hygiene products to female prisoners pic.twitter.com/0cGLY9J5CN",1075779371703635968,2018-12-20,15:46:03,repveasey,0,4,11,2018-12-20 15:46:03
"The FIRST STEP ACT is a prime example of what we can accomplish when we come together to solve a pressing problem. This bill will address much needed reforms in our criminal justice system, including ways to end mass incarceration and prison overcrowding. https://www.vox.com/future-perfect/2018/12/18/18140973/first-step-act-criminal-justice-reform-senate-congress …",1075765582706995201,2018-12-20,14:51:16,repveasey,3,2,10,2018-12-20 14:51:16
"Adhering to current law w/ this new notification policy must continue here on out so Congress can determine what happened, & how we can work to address it. Commissioner McAleenan shared this update with our delegation yesterday, admitting it was a gap in their internal procedure. https://twitter.com/NickMiroff/status/1075422641329192961 …",1075438519605170179,2018-12-19,17:11:38,repveasey,0,2,5,2018-12-19 17:11:38
"Lo que vimos en Lordsburg es una clara falta de atención médica y recursos. Preguntar si está ""bien"" no es un examen médico. Un baño en una habitación sin puerta es inaceptable. La salud de las personas bajo nuestra custodia debe y será una prioridad. pic.twitter.com/zcGMQe1dn0",1075152199477391361,2018-12-18,22:13:54,repveasey,1,5,10,2018-12-18 22:13:54
"At our briefing w/ Commissioner McAleenan, I asked why CBP took a week to report Jakelin’s death, a breach in the law that requires it be shared in 24 hrs. CBP admitted it was a gap in their policy and have revised their internal procedures to be shared in a letter to Congress.",1075081214879354880,2018-12-18,17:31:50,repveasey,2,6,7,2018-12-18 17:31:50
"On the road with my fellow @HispanicCaucus members to Antelope Wells Port of Entry, where Jakelin Caal Maquin was first apprehended.#JusticeForJakelin pic.twitter.com/Vny66LDFZ5",1075018055095209984,2018-12-18,13:20:51,repveasey,3,9,26,2018-12-18 13:20:51
"Tomorrow, I’ll be joining the @HispanicCaucus delegation to Lordsburg Station in New Mexico to investigate the circumstances surrounding the death of #JakelinAmeiRosmeryCaalMaquin. Follow my insta: @RepVeasey for live videos and updates from what we see and from our briefings. pic.twitter.com/2tlucHMRfV",1074756708612927489,2018-12-17,20:02:22,repveasey,1,4,8,2018-12-17 20:02:22
"Day 1, @HouseDemocrats will address our country’s election infrastructure to make it representative of a great democracy. I’ll work to end voter suppression & create real voting rights reform so everyone can cast a ballot and not be stuck in long lines. https://www.washingtonpost.com/opinions/after-two-years-of-trumpism-the-new-democratic-house-majority-will-have-some-cleanup-to-do/2018/12/15/9f3c7406-f4d4-11e8-aeea-b85fd44449f5_story.html …",1074651283934666752,2018-12-17,13:03:26,repveasey,3,0,9,2018-12-17 13:03:26
"Instead of taking any responsibility, the White House and DHS casts blame on the terrified parents who are  solely trying to protect their children. pic.twitter.com/JM4enIW4KS",1074359735317610496,2018-12-16,17:44:56,repveasey,1,6,8,2018-12-16 17:44:56
"Here's how:
1. Trump has cut legal asylum programs from Central America to the US, limiting the ability of migrant families to come through legal channels.

2. For families that cross through legal ports of entry, this Administration is failing to provide adequate care & counsel.",1074359734344605696,2018-12-16,17:44:55,repveasey,1,4,7,2018-12-16 17:44:55
"Spoke to @AnaCabrera about Trump's inability to handle an already chaotic situation at our border. In fact, he is making it worse. pic.twitter.com/qUZDOQpEqC",1074359729131020289,2018-12-16,17:44:54,repveasey,6,13,30,2018-12-16 17:44:54
"Make sure to tune in tonight @ 7pm CT / 8pm ET as I discuss this on @CNN w/ @AnaCabrera. I’ll also share an update on the letter from myself, @JoaquinCastrotx, @MartinHeinrich, @tomudall, @RepLujanGrisham, & @repbenraylujan sent to DHS Sec. Nielsen to demand a full investigation.",1074099444075909122,2018-12-16,00:30:37,repveasey,4,6,13,2018-12-16 00:30:37
"The question we must ask ourselves: Are we a country that turns away victims of violence, drug trafficking & rape? Or are we a country that ensures families are kept together, treated with dignity, and at their most vulnerable, provided safe refuge.",1074099443052486656,2018-12-16,00:30:37,repveasey,1,4,8,2018-12-16 00:30:37
"Many immigrants are coming through legal ports of entry and are getting denied. This Administration continues to pour gas on a chaotic situation, including teargassing migrants trying to come through legal ports of entry. But, they continue to cast blame on anyone but themselves.",1074099441441878016,2018-12-16,00:30:37,repveasey,1,5,7,2018-12-16 00:30:37
"The White House and DHS blame the death of a 7-year-old girl on immigrants seeking asylum. They claim if they came through ports of entry legally, we wouldn’t be faced with an escalating border crisis. Let’s factcheck this. https://www.politico.com/story/2018/12/14/nielsen-migrant-girl-death-border-patrol-1063729 …",1074099440347160576,2018-12-16,00:30:37,repveasey,1,4,8,2018-12-16 00:30:37
"Reminder: If you leave your information tonight with an ACA enrollment agent, you are still qualified for enrollment after the deadline. An enrollment specialist will reach back out to help you get a plan setup.",1074034904860647424,2018-12-15,20:14:10,repveasey,0,4,6,2018-12-15 20:14:10
"We will appeal yesterday’s ruling. We will fight for every person’s right to care and to protect people with preexisting conditions. Tonight at midnight is the deadline to sign up. If you’re in North Texas, there are resources to help you pick your plan. http://bit.ly/2Lgifyj ",1074034123881226240,2018-12-15,20:11:04,repveasey,1,3,11,2018-12-15 20:11:04
Don’t let this ruling discourage you from selecting a healthcare plan. Please still sign up for healthcare coverage for 2019 at  http://healthcare.gov ,1073780322578378752,2018-12-15,03:22:33,repveasey,0,11,11,2018-12-15 03:22:33
"The ACA is still intact. Today’s ruling could jeopardize the healthcare of millions of Americans who rely on the ACA. While this is a setback, the ACA has endured 70 repeal attempts and we will continue to fight to protect every family who deserves access to affordable care. 1/2",1073779597265788928,2018-12-15,03:19:40,repveasey,1,10,18,2018-12-15 03:19:40
The American public deserves answers. We're tired of the lack of transparency & accountability in the Trump Administration. That’s why we are demanding a full investigation to prevent this tragedy from happening to anyone else’s family. https://twitter.com/MartinHeinrich/status/1073726970825969664 …,1073729853491417093,2018-12-15,00:02:00,repveasey,4,13,21,2018-12-15 00:02:00
Don’t put it off any longer. Sign up for affordable health coverage at  http://HealthCare.gov  before December 15. pic.twitter.com/RgZ99h8uvt,1073660488049942528,2018-12-14,19:26:22,repveasey,0,0,1,2018-12-14 19:26:22
"The innocent children and teachers we lost six years ago at #SandyHook still haunt this country. No more families can endure the pain of losing loved ones to senseless and preventable acts of gun violence when we have the ability to take action, and we must! pic.twitter.com/sRJuFGKeLl",1073612127959687168,2018-12-14,16:14:12,repveasey,4,7,12,2018-12-14 16:14:12
"A 7-year-old girl has died on this President’s watch.

The callous and inhumane treatment of migrant children & families by this Administration has led us to the brink.

We must prevent future tragedies, but w/ 15,000 kids still at risk in detention centers, what’s @POTUS’s plan? https://twitter.com/washingtonpost/status/1073378638949703680 …",1073580910333829120,2018-12-14,14:10:09,repveasey,13,23,37,2018-12-14 14:10:09
It’s about time this bill passed. Now it’s imperative it gets signed into law and Congress sets a good example of the kind of safe work environment women deserve in workplaces across the country. https://www.huffingtonpost.com/entry/congress-sexual-harassment-policy_us_5c128ce1e4b0449012f7cbd5 …,1073342153479389185,2018-12-13,22:21:25,repveasey,0,3,9,2018-12-13 22:21:25
Reby Cary was a Black icon in Fort Worth. He was the first African American appointed to the @FortWorthISD school board and the first Black instructor at Tarrant County Junior College. He was a trailblazer and ensured Black pioneers in North Texas will never be forgotten. #RIP pic.twitter.com/kqfTfb7Iwb,1073310626661961737,2018-12-13,20:16:09,repveasey,0,2,6,2018-12-13 20:16:09
"Signing up for health coverage is cheaper than you might think. Most people qualify for financial assistance, and 8 in 10 people can get covered for less than $75 per month. You have three days to #GetCovered for 2019. pic.twitter.com/ffwtJXck8Q",1073261085766156288,2018-12-13,16:59:17,repveasey,0,0,0,2018-12-13 16:59:17
"Today, I’m proud to honor the life of a black icon in Fort Worth, Reby Cary. https://www.star-telegram.com/news/local/community/fort-worth/article222854405.html …",1073245957632995329,2018-12-13,15:59:10,repveasey,0,3,15,2018-12-13 15:59:10
