tweet,id,date,time,username,replies_count,retweets_count,likes_count
Happy #CesarChavezDay! Cesar Chavez dedicated his life to passionately fighting for the rights of farm workers in the U.S. We honor his legacy through our commitment to always standing up for justice and equality for all. pic.twitter.com/rFnjL8Ppow,1112467917516484615,2019-03-31,21:33:14,repjuanvargas,4,8,13
"We must respect the dignity & worth of every person, which is why I proudly voted to reject Trump’s discriminatory ban on transgender Americans serving in our military. We should be thanking all those who serve our nation, not turning them away. #ProtectTransTroops pic.twitter.com/ZNgBdoUPn1",1111368833749659648,2019-03-28,20:45:52,repjuanvargas,7,3,19
"We’ll miss you, Bai Yun and Xiao Liwu! Wishing you both a safe journey home. https://www.sandiegouniontribune.com/business/tourism/sd-sdi-fi-zoo-pandas-20190325-story.html …",1111320716761276422,2019-03-28,17:34:40,repjuanvargas,1,3,10
"Equal pay is not just a women’s issue, it’s a family issue. In 2015, 70% of African American mothers & 40% of Latina mothers were their household’s primary breadwinner. We need strong wages for working mothers; we need the Paycheck Fairness Act. #EqualPayForEqualWork pic.twitter.com/yHNeJ6BMTb",1111060137618358273,2019-03-28,00:19:13,repjuanvargas,6,3,2
"The President has reached a new low by expressing his opposition to fund additional relief for Puerto Rico. Thousands of people have already died, & millions continue to suffer from the aftermath of Hurricane Maria. Puerto Rico needs more aid, not less!! https://wapo.st/2HIuTaG ",1111036428778127360,2019-03-27,22:45:01,repjuanvargas,5,9,18
"In 2017, Latinas earned 53 cents for every dollar earned by a white man. By passing the Paycheck Fairness Act we are taking meaningful action to ensure all women receive #EqualPayForEqualWork & help end wage discrimination. pic.twitter.com/lRabDLMVeH",1111017734580649984,2019-03-27,21:30:44,repjuanvargas,2,2,6
"Heartless. The Trump Administration is just plain heartless. Eliminating $17.6 million of funding to @SpecialOlympics is wrong and could affect 272,000 of kids around our nation. https://wapo.st/2UjddrK ",1110995045765840897,2019-03-27,20:00:34,repjuanvargas,3,2,8
"For 35 days, 800,000+ federal workers lost pay checks over Trump’s relentless demands for his vanity border wall. Our nation is still feeling the impact of his recklessness, including the Coast Guard, our first line of defense at sea. https://thehill.com/policy/finance/435882-coast-guard-has-still-not-recovered-from-shutdown-commandant-says …",1110906027229237248,2019-03-27,14:06:51,repjuanvargas,3,14,14
Wishing my dear friend & fearless leader @SpeakerPelosi a very happy birthday🎉🥳! Thank you for your commitment to serving the American people & making our nation a better place for all! pic.twitter.com/njWIzIhhyx,1110669644891914240,2019-03-26,22:27:33,repjuanvargas,6,2,11
"The President is trying to steal funds from military projects, including nearly $600 million from the San Diego region. I’ve already voted to end the President’s emergency declaration once & I’m prepared to vote to override his veto today. #FakeEmergency http://bit.ly/2UhGWle ",1110595537169010689,2019-03-26,17:33:04,repjuanvargas,2,1,8
Your internet service provider should not control what you can access online. It’s time to give power back to the people – I’m proud to support the #SaveTheNet Act. pic.twitter.com/BccBEqB0uj,1110580238407421953,2019-03-26,16:32:17,repjuanvargas,0,2,9
"You are never alone. If you're struggling, please call the National Suicide Prevention Lifeline at 1-800-273-TALK (8255), or contact the Crisis Text Line by texting TALK to 741741.",1110289757052026886,2019-03-25,21:18:00,repjuanvargas,1,18,27
"I'm deeply troubled by the reports of U.S. & Mexican officials targeting journalists, attorneys, & volunteers at our southern border. @HispanicCaucus & I have reached out to @SecNielsen requesting info as to why her agency is tracking private citizens http://bit.ly/2FBi4g6 ",1110278095800594432,2019-03-25,20:31:40,repjuanvargas,3,10,17
"Congrats Eliseo Vasquez Medina, this year’s Chavez Service Club’s Honoree! His work as a labor union activist & leader, & immigration reform advocate is an inspiration to not only the Chavistas, but to all! pic.twitter.com/zCCcZTcjNb",1109253820515840000,2019-03-23,00:41:34,repjuanvargas,3,1,4
The House voted unanimously 420-0 to make the full Mueller report public. Congress and the American people deserve to know the truth. https://twitter.com/AP/status/1109200030718722051 …,1109220279602040833,2019-03-22,22:28:17,repjuanvargas,4,8,13
"Earlier this year, I introduced #HR623 to change this & make #DACA recipients eligible for employment in the U.S. House of Representatives. Dreamers are America’s children & deserve the opportunity to serve as congressional staff. (2/2) http://bit.ly/repvargasHR623 ",1109116693081718784,2019-03-22,15:36:40,repjuanvargas,1,4,5
