tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Wishing you and your family a very Merry Christmas! pic.twitter.com/4sxWcyPRq2,1077616610611998720,2018-12-25,17:26:35,reptipton,9,3,7,2018-12-25 17:26:35
"Today, @POTUS signed the Farm Bill into law. This is great news as it will provide certainty for Colorado’s hardworking farmers and ranchers!",1075873683762266112,2018-12-20,22:00:49,reptipton,9,2,11,2018-12-20 22:00:49
"Last night, the House passed a bill to help improve the lives of millions of Americans living with Alzheimer’s. The BOLD Act will create infrastructure for the prevention, treatment and care of Americans with Alzheimer’s. Learn more:  https://goo.gl/5wg54X  pic.twitter.com/uAqSD3osxY",1075765522732482562,2018-12-20,14:51:02,reptipton,4,4,17,2018-12-20 14:51:02
"In the 115th Congress, I introduced over 30 bills, which range from helping veterans receive quality care to supporting communities affected by wildfires. In the 116th Congress, I will work w/my colleagues & find more commonsense solutions to help improve the lives of Coloradans. pic.twitter.com/jnV7cMp4qH",1075409663175348224,2018-12-19,15:16:58,reptipton,10,1,10,2018-12-19 15:16:58
Great news! The 2018 Farm Bill is now headed to the President’s desk. See my statement here:  https://goo.gl/XfLiFb  pic.twitter.com/zKYvwsKYt0,1072985915952381952,2018-12-12,22:45:52,reptipton,0,0,2,2018-12-12 22:45:52
"This morning, I joined the @RedCross to write cards that will be sent to our troops stationed overseas this holiday season. I am incredibly grateful for their service and sacrifice. pic.twitter.com/zDNaXdLnyq",1072561768868790272,2018-12-11,18:40:27,reptipton,2,3,8,2018-12-11 18:40:27
"Great to hear that Pueblo’s main hospitals have implemented a program to reduce the distribution of prescribed #opioids in emergency rooms. Now that my #ALTO Act is law, similar programs will be replicated in emergency departments across the nation. https://goo.gl/W4vcnN ",1072248952496553984,2018-12-10,21:57:26,reptipton,0,0,5,2018-12-10 21:57:26
"Today, on the 77th anniversary of the attack on #PearlHarbor, we pause to remember the Americans who lost their lives and honor the members of the Greatest Generation who answered the call to serve. pic.twitter.com/fcBFAW3BPW",1071077714671665152,2018-12-07,16:23:21,reptipton,1,1,6,2018-12-07 16:23:21
"To learn how the Support for Patients and Communities Act will help combat the opioid crisis, read my most recent column: https://goo.gl/VuvgXU ",1070021448142675969,2018-12-04,18:26:07,reptipton,3,0,1,2018-12-04 18:26:07
President George H.W. Bush was an American patriot who dedicated his life to this nation. His legacy of service will be remembered for generations to come.,1068866440776900608,2018-12-01,13:56:32,reptipton,2,2,11,2018-12-01 13:56:32
