tweet,id,date,time,username,replies_count,retweets_count,likes_count
"Having issues dealing with a federal agency? Need assistance applying for a grant? Want to learn more about Military Academy Nominations? Stop by tomorrow’s Mobile Office hours!
 
⌚From 10am -12pm PT

📌At Desert Vista Community Center; 10360 Sun City Blvd, Las Vegas, NV 89134 pic.twitter.com/UKVxJomOJh",1123369587880464385,2019-04-30,23:32:35,senjackyrosen,0,3,5
Highlighting female role-models can help combat negative stereotypes that hold women back from pursuing careers in STEM. Learn more about my #NevadaWomenInSTEM award by visiting  http://rosen.senate.gov  and nominate a STEM champion today! pic.twitter.com/6oJckhqHgk,1123356353723011074,2019-04-30,22:40:00,senjackyrosen,0,7,13
This year’s audit found 2018 as the third-highest year on record for anti-Semitic acts and hate crimes since ADL started tracking them in the 1970s. We must do more to stop this dangerous and alarming trend. pic.twitter.com/CyJnHt02bd,1123340820311085057,2019-04-30,21:38:16,senjackyrosen,3,22,29
Our servicemembers sacrifice so much for us while they’re deployed and away from home. I was proud to join my team and @the_USO today to assemble care packages that will be delivered to our brave men and women serving abroad. pic.twitter.com/wcQx1XqemV,1123275281949655040,2019-04-30,17:17:51,senjackyrosen,0,4,7
"Don’t forget to stop by my Senior Mobile Office Hours TODAY if you’re having issues dealing with a federal agency!
 
⌚ From 9am PT - 11am PT
📌 At the Boulder City Senior Center (813 Arizona St, Boulder City, NV 89005) pic.twitter.com/OjVT7nkuHo",1123247837859520512,2019-04-30,15:28:48,senjackyrosen,2,5,8
"My team was thrilled to attend the Month of the Military Child Kickoff event with the Nevada National Guard in Las Vegas this past weekend. There are 15,000 Military children across Nevada and they are an important part of our community that we’re proud to support! pic.twitter.com/vVXoA6cgXy",1123014098042609665,2019-04-30,00:00:00,senjackyrosen,1,5,13
"Congratulations to all of the @ACDCNV, @NevadaState, @CSNCoyote, @unlvroar and @UNLV graduates that celebrated their #GraduAsian this weekend! 🎓 pic.twitter.com/aK7wCsJVXt",1122999001345929217,2019-04-29,23:00:00,senjackyrosen,1,8,19
"My Las Vegas team will be holding Senior Mobile Office Hours:
   
📅 Tomorrow
⌚ From 9am PT - 11am PT
📌 At the Boulder City Senior Center (813 Arizona St, Boulder City, NV 89005)
   
Stop by if you’re having issues with a federal agency! pic.twitter.com/LLom0rltDi",1122982156987449344,2019-04-29,21:53:04,senjackyrosen,0,6,6
I’m supporting legislation to provide our servicemembers and their dependents with access to the reproductive health care services they’re entitled to.,1122922871465050113,2019-04-29,17:57:30,senjackyrosen,2,6,38
Nearly half of all military health system beneficiaries in our country are women. It’s unacceptable that coverage for contraceptives lags behind the benefits that civilians receive under the ACA.,1122922870395555840,2019-04-29,17:57:29,senjackyrosen,5,12,59
No individual should ever have to face discrimination because of who they love or how they self-identify. I helped introduce the #EqualityAct so that everyone in our nation is treated equally. http://ow.ly/8NSp30owznt ,1122651711909367813,2019-04-29,00:00:00,senjackyrosen,4,14,41
Did you know that our national parks are good for your health? Take some time during today's #ParkRxDay to connect with nature and improve your overall physical and mental health! #ParksRock https://www.nps.gov/subjects/healthandsafety/park-rx.htm …,1122621518473777156,2019-04-28,22:00:01,senjackyrosen,0,3,11
"My Reno team was overjoyed to welcome 10,000+ attendees to the 2019 Reno Jazz Festival at @unevadareno yesterday. This is one of the largest #jazz festivals in the United States. pic.twitter.com/HkBjIr0rrB",1122606413174300672,2019-04-28,21:00:00,senjackyrosen,1,5,20
Good luck to Nevada’s own @ClarkChargers and Davidson Academy competing in this weekend’s 2019 National Science Bowl® competition finals in Washington DC! These children are true #STEM leaders and make us all #NevadaProud! https://science.energy.gov/wdts/nsb/ ,1122591314296614917,2019-04-28,20:00:00,senjackyrosen,0,3,12
My Las Vegas team attended an excellent #STEMpowerment workshop organized by the @500womensci group. Visit  http://www.rosen.senate.gov  and nominate a #NevadaWomanInSTEM today! pic.twitter.com/uJ3Lb2E7pl,1122561113374068738,2019-04-28,18:00:00,senjackyrosen,2,5,13
"This #HolocaustRemembranceWeek, we remember the millions of Jews and others whose lives were taken in the Holocaust. We can #NeverForget what anti-Semitism, hatred, and bigotry can lead to, and we must never allow this kind of atrocity to occur again. pic.twitter.com/mCtfSi8N44",1122530922362916864,2019-04-28,16:00:02,senjackyrosen,3,24,59
"On the last day of Passover, a day that is supposed to be a celebration of faith and freedom, we are again staring violent anti-Semitism in its ugly face. Enough is enough.",1122252112346394624,2019-04-27,21:32:08,senjackyrosen,3,18,85
"Today, 6 months after the tragedy at Tree of Life, my heart aches and goes out to the victims and families of the senseless shooting at the Chabad of Poway.",1122252111033532419,2019-04-27,21:32:08,senjackyrosen,5,24,111
TRIO provides invaluable resources to underserved students. My team attended @nevadastate’s TRIO graduation today to celebrate this semester’s graduates and all their achievements! #TrioWorks #UpwardBound pic.twitter.com/1UUB8XZ1dP,1122251574359789574,2019-04-27,21:30:00,senjackyrosen,1,6,16
My Las Vegas team had a wonderful time celebrating the #DayOfTheChildren at the East Las Vegas Library today! #ElDiaDeLosNinos pic.twitter.com/AqtPIIo9JG,1122236186003742720,2019-04-27,20:28:51,senjackyrosen,1,4,17
Let’s celebrate our nation’s amazing national parks during their special week. Visit  https://prks.org/2Ui3tiw  to discover new @NatlParkService sites and #FindYourPark! #EncuentraTuParque,1122168531481546754,2019-04-27,16:00:01,senjackyrosen,1,4,12
"On this #DayoftheChildren, don’t forget to stop by the East Las Vegas Library’s celebration to encourage children to cultivate a love for books. There will be a puppet show, face painting, and more! #ElDiaDeLosNinos https://lvccld.bibliocommons.com/events/5c815b446fdc8d742d213a1c …",1122153430137671680,2019-04-27,15:00:01,senjackyrosen,1,8,20
We need the #EqualityAct to ensure that everyone across our nation has protections against discrimination in everything from employment to housing. http://ow.ly/53UA30owzl9 ,1121926935309897729,2019-04-27,00:00:00,senjackyrosen,10,28,108
Happy 60th anniversary to @DRIScience! They’ve been leading the way in environmental research and technological innovation for the past 60 years. #NVSmartCommunities #DiscoverDRI pic.twitter.com/4Gu7HwQ4bm,1121896739500449794,2019-04-26,22:00:01,senjackyrosen,1,6,20
"Nevada’s Hispanic community plays an important role in our state. This week, I met with community leaders to hear their concerns on a range of issues including education, health, the environment, and immigration and discussed what I'm doing to help.",1121877861437267968,2019-04-26,20:45:00,senjackyrosen,2,7,15
La comunidad Latina de Nevada forma parte importante de la diversidad de nuestro estado. Esta semana me reuní con miembros de la comunidad para hablar sobre los problemas que afectan a los habitantes de Nevada y el trabajo que estoy haciendo en el Congreso. pic.twitter.com/smvEWw9rMT,1121877859327533057,2019-04-26,20:44:59,senjackyrosen,1,8,13
Including a citizenship question on the Census is nothing more than a shameful tactic to intimidate and undercount our immigrant communities. This Administration should not be politicizing the 2020 Census. http://ow.ly/3Kkf30owzfB ,1121836337773142018,2019-04-26,18:00:00,senjackyrosen,18,16,43
"Today is #FriendshipFriday during #NationalParksWeek! Become a friend to Nevada’s national parks by volunteering for restoration projects! For more information, visit: https://www.nps.gov/subjects/partnerships/become-a-friend.htm …",1121806145520226304,2019-04-26,16:00:01,senjackyrosen,3,5,7
No one should be denied the chance to serve our country because of how that individual self-identifies. I stand with the @NVNationalGuard against the Administration’s discriminatory action. http://ow.ly/gPCx30owzgz ,1121587196274700290,2019-04-26,01:30:00,senjackyrosen,8,8,42
"When @SecretaryPerry and @ENERGY transported weapons-grade plutonium into Nevada in secret, they betrayed our trust. I hope the courts rectify their wrongful actions immediately. http://ow.ly/d7Gg30owzhN ",1121572096608493568,2019-04-26,00:30:00,senjackyrosen,9,17,37
My staff was honored to attend @NCEDSV’s Visionary Voice Award & Denim Day at the @NevadaAG’s office. Thank you to Clarice Charlie-Hubbard and our community’s fierce advocates for all you do to end domestic and sexual violence. #denimday2019 #SAAM pic.twitter.com/O7sRBOIORT,1121556997936037890,2019-04-25,23:30:00,senjackyrosen,0,6,14
"Las bibliotecas le dan a nuestros niños, niñas y a nuestras comunidades acceso a recursos de aprendizaje valiosos. ¡Mi equipo asistió a la inauguración de la nueva biblioteca de @LVCCLD el Este de Las Vegas para mostrar nuestro apoyo!",1121544645207572480,2019-04-25,22:40:55,senjackyrosen,0,7,11
Libraries give our kids and our communities access to invaluable learning resources. My team attended the grand opening of the new @LVCCLD East Las Vegas library to show our support! pic.twitter.com/WfJ2o9CesK,1121541898492051456,2019-04-25,22:30:00,senjackyrosen,1,14,42
"My staff joined @DreamBigNV’s #DACA informative session yesterday to learn about recent application changes. #Dreamers, you can still submit your renewal applications. If you, or anyone you know, has questions please reach out to my office by visiting  http://www.rosen.senate.gov  pic.twitter.com/js1iJqK5hW",1121526798938861568,2019-04-25,21:30:00,senjackyrosen,4,7,16
"Thank you, @GoldenKnights, for another great season. You make Nevada proud. #VegasBorn https://twitter.com/GoldenKnights/status/1120923403202863104 …",1121516286759063552,2019-04-25,20:48:14,senjackyrosen,0,3,16
