tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"As a cosponsor of the Protecting Older Workers Against Discrimination Act (HR 1230), I am pleased the House passed this key legislation, pushing reform to provide equal opportunity for older workers in America and legally recognize age discrimination in the workplace. pic.twitter.com/hQQzNj8fLz",1217853038020431872,2020-01-16,16:56:05,repchrissmith,1,4,19,2020-01-16 16:56:05
TODAY: I invite you to watch @tlhumanrights hearing I am chairing on the 20 years of my landmark law to combat #HumanTrafficking at 2:00 PM EST: “The Trafficking Victims Protection Act at 20: A Look Back–and a Look Ahead”. https://humanrightscommission.house.gov/news/watch-live ,1217516356410773505,2020-01-15,18:38:14,repchrissmith,4,4,11,2020-01-15 18:38:14
"Today, #NationalHumanTraffickingAwarenessDay , we renew our commitment to eradicate the scourge of #humantrafficking once & for all. As the author of 5 anti-human trafficking laws, I continue to work to help the victims, who are mostly women & children, & punish the perpetrators. pic.twitter.com/wT9fJKIiuC",1216048120888512512,2020-01-11,17:23:59,repchrissmith,14,49,156,2020-01-11 17:23:59
"I am pleased the House passed the U.S., Mexico, Canada Agreement (#USMCA); a new trade deal to replace the previously flawed North American Free Trade Agreement(NAFTA). #USMCA will continue to strengthen New Jersey by creating more jobs and new opportunities for our workforce. https://twitter.com/BizRoundtable/status/1208086173249347586 …",1208490787069140992,2019-12-21,20:53:50,repchrissmith,24,12,55,2019-12-21 20:53:50
Great meeting w/@EPAAWheeler to discuss much needed improvements and funding for Trenton Water Works. pic.twitter.com/5dT7rGWdK9,1208169531220336640,2019-12-20,23:37:17,repchrissmith,8,3,11,2019-12-20 23:37:17
Persistence is key. My bill (revised) &soon to be law- TICK Act-creates a new whole-of-government national strategy to combat Lyme & other tick-borne diseases; federally funding $150 million for Centers of Excellence & Lyme initiatives at the local level. https://wobm.com/jersey-shore-congressmans-lyme-disease-bills-head-to-president-trump/ …,1207821159909208065,2019-12-20,00:32:59,repchrissmith,11,7,23,2019-12-20 00:32:59
"After 21 years & numerous bills I’ve introduced to combat #LymeDisease, my bill-the TICK Act HR3073, S1657 by @SenatorCollins was included in the bipartisan #FY2020 spending bill; a major victory for Lyme patients and their families across the country. https://youtu.be/BsSzVfz9ADM ",1207098907840385024,2019-12-18,00:43:01,repchrissmith,32,14,54,2019-12-18 00:43:01
"I am committed to continuing to protect the ocean, the shore, and marine mammals from offshore drilling. https://twitter.com/EnvironmentNJ/status/1205556321359032320 …",1205651323993100288,2019-12-14,00:50:50,repchrissmith,24,6,48,2019-12-14 00:50:50
On the Jersey City Shooting and vicious act of anti-Semitic and police hatred. pic.twitter.com/XXLPu2oAdM,1205596034887495688,2019-12-13,21:11:08,repchrissmith,5,3,14,2019-12-13 21:11:08
"Great to meet w/@nathanlawkc &reflect upon #HongKongHumanRightsandDemocracyAct enactment & #UyghurHumanRightsPolicyAct passage. Justice is coming. We demand accountability,not only bc its the rgt thing todo, but bc US interests are threatened by China’s hightech authoritarianism. pic.twitter.com/KzQReXHvGU",1204896642895364096,2019-12-11,22:52:00,repchrissmith,411,3373,4154,2019-12-11 22:52:00
