tweet,id,date,time,username,replies_count,retweets_count,likes_count
"I am proud to be an original cosponsor of the Restore Honor to Servicemembers Act. This bill would review discharges of veterans who were released due to their sexual orientation and provides outreach to those who were affected by Don't Ask Don't Tell.
#LGBTQEqualityDay pic.twitter.com/7EzyvLRB0P",1143977402755887105,2019-06-26,20:20:41,repschrader,4,1,14
#LWCF #FundLWCF pic.twitter.com/unM91I40rX,1143615608115867648,2019-06-25,20:23:02,repschrader,0,1,8
I will be voting tomorrow in support of the Border Supplemental to Provide Humanitarian Assistance for Children & Families which will provide critical assistance to these children. These innocent kids deserve to be treated as though they are our own. https://www.nytimes.com/2019/06/21/us/migrant-children-border-soap.html …,1143292145970950147,2019-06-24,22:57:43,repschrader,30,3,37
Congressman Kurt Schrader (OR-05) issued the following statement on the Trump Administration’s cancellation of an air strike on Iran: https://schrader.house.gov/newsroom/documentsingle.aspx?DocumentID=392584 …,1142197962535292933,2019-06-21,22:29:49,repschrader,5,1,12
The Department of Transportation's announcement of a $1.2 million dollar investment in Salem's McNary Field is a great first step to restoring commercial air travel to the city. Continued federal investment will strengthen economic growth and bring new jobs to Salem. pic.twitter.com/Fh1GJV34qZ,1142141599918493696,2019-06-21,18:45:52,repschrader,6,0,7
"I was proud to join @RepHastingsFL on a letter to @SecPompeo urging him to use the momentum from recently passed US legislation & movements worldwide to urge all countries, including China, South Korea & Vietnam to end the horrific dog & cat meat trade once & for all! #EndYulin",1142074219397861376,2019-06-21,14:18:07,repschrader,43,161,145
I spoke last week in support of the Job Corps Civilian Conservation Centers that were at risk of being shut down by the Trump Administration. It was just announced that because of strong Congressional opposition these centers will remain open. https://youtu.be/AZXvpDAS_Ss ,1141750045093629953,2019-06-20,16:49:58,repschrader,6,1,23
"Today, I had the opportunity to visit the West Linn VA Community Based Outpatient Clinic to meet with some of their incredible staff. I want to thank everyone at the CBOC for the work that they do to ensure that our veterans are receiving the care that they need and deserve. pic.twitter.com/TQmTpRKHwG",1140754477554651136,2019-06-17,22:53:56,repschrader,1,0,6
Congrats to SMART on their 30th year of operation. Thank you for your visionary work to transition the bus fleet from fossil fuels to electric power. I look forward to what the future holds! pic.twitter.com/LE5w8a3BVS,1140683888357826560,2019-06-17,18:13:26,repschrader,1,0,8
"Did you know that hemp production is a rapidly growing industry in Oregon? Today, I had the opportunity to visit Red Barn Hemp at Iverson Farms. With the Hemp Farming Act finally passed in 2018, it’s incredible to see the opportunity in this industry! pic.twitter.com/zN11756MCQ",1139681299688386560,2019-06-14,23:49:30,repschrader,2,3,16
"Never a bad day to be out on the banks of the beautiful Clackamas River at @CalFarmsInc. This organic, family-run operation is a great example of both the past and future of Oregon’s grand agricultural tradition. pic.twitter.com/zshasMuF5O",1139665428282662912,2019-06-14,22:46:26,repschrader,2,1,4
Had a great meeting with the Oregon Nature Conservancy today. Thank you for the work that you do to restore habitats and support responsible forest management in our state! pic.twitter.com/yqMCjsxGh3,1138839078605086722,2019-06-12,16:02:49,repschrader,2,2,16
"When we needed them, they were there for us. So whenever one of our 9/11 heroes is diagnosed with a 9/11-related illness, we should be there for them. Congress must step up to #Renew911VCF #neverforget",1138461834175008770,2019-06-11,15:03:47,repschrader,6,42,140
"All Americans should have the opportunity to earn a living and provide a home for their families, regardless of their sexual orientation. This is why I was proud to support the bipartisan Equality Act which provides protections for LGBTQ people. #PrideMonth pic.twitter.com/rJboUtIYl3",1138204974784098305,2019-06-10,22:03:07,repschrader,5,2,29
