tweet,id,date,time,username,replies_count,retweets_count,likes_count
"Touring Cathedral Candle Company was a great opportunity to gauge the health of our local economy. The company has over 80 employees and is optimistic the new trade agreement between our county, Mexico, and Canada will continue to strengthen their business. pic.twitter.com/7HTiv5QL8I",1100039480898174977,2019-02-25,14:27:04,repjohnkatko,4,1,8
I had an excellent meeting with Citizens Climate Lobby to hear about their strategy to address climate change. pic.twitter.com/KuGYjG8OUZ,1099413769053179904,2019-02-23,21:00:43,repjohnkatko,9,3,13
Sensibility Outfitters is a local clothing store in Oswego and is one of several small businesses in the Canal Commons shopping plaza. Small businesses like Sensibility Outfitters contribute to Oswego's local economy and I am excited for more businesses to open in the area! pic.twitter.com/qO189koCBr,1099315968571068416,2019-02-23,14:32:05,repjohnkatko,2,0,12
Man in the Moon Candies is a small business in Oswego that has been a staple in the local community since 1935. i had the opportunity to speak with the owner and employees about their business and was happy to purchase some of their products! pic.twitter.com/rWJL3pHq2w,1099086880388407296,2019-02-22,23:21:46,repjohnkatko,2,3,22
I recently visited the professionals at Oswego Health and was updated on the medical services they are providing Oswego County. pic.twitter.com/hOQaE3oQUK,1099070458018844674,2019-02-22,22:16:31,repjohnkatko,8,0,3
We had excellent turnout for our third town hall on the future of I-81. Input from Central New Yorkers is critical for determining an appropriate replacement and I am looking forward to our final town hall discussion. https://www.syracuse.com/news/2019/02/heres-four-perspectives-on-i-81-from-katkos-third-town-hall.html …,1098349678188511232,2019-02-20,22:32:24,repjohnkatko,5,0,8
"I am calling on Amazon to consider Upstate New York for its HQ2. Our region is home to high quality educational institutions, close to several international airports, and offers affordable housing. We are open for business and prime for an economic boom. https://www.syracuse.com/politics/2019/02/katko-brindisi-invite-amazon-ceo-jeff-bezos-to-visit-upstate-new-york.html …",1096489410919583745,2019-02-15,19:20:22,repjohnkatko,25,9,38
"Animal abuse and neglect has no place in our society, and today I reintroduced the bipartisan HEART Act. This legislation places victims of animal abuse in loving and caring homes, as well as holds criminals accountable for the abuse of these animals. https://bit.ly/2Ebrxdm ",1096147906501976064,2019-02-14,20:43:21,repjohnkatko,8,4,20
I am excited @united is expanding its investment @SyracuseAirport by offering daily direct flights to Denver. I applaud Christina Callahan and her team for their tremendous work to improve the airport facilities and attract these types of investments in our community. pic.twitter.com/wgFubiRXbE,1096142064679563264,2019-02-14,20:20:08,repjohnkatko,3,0,25
"Our recent town halls on the future of Interstate 81 in Auburn and Dewitt were widely attended, and I was grateful to hear local input on I-81’s replacement. We will be continuing the conversation next week with town halls in Salina and Syracuse. https://www.syracuse.com/politics/2019/02/john-katko-to-hold-town-hall-meetings-in-syracuse-liverpool-on-future-of-i-81.html …",1096099380678062080,2019-02-14,17:30:31,repjohnkatko,2,1,3
Suicide is a serious issue plaguing American society and reducing suicide remains a top priority of mine in the 116th Congress. I had the opportunity to speak today at an event hosted by the American Foundation for Suicide Prevention on new and innovative prevention methods. pic.twitter.com/dxuYFrygE3,1095435871615139841,2019-02-12,21:33:58,repjohnkatko,5,3,23
"Tết, the Vietnamese New Year, was held this past Sunday at Syracuse’s Regional Market and was a celebration of friends and family from the past and present. I was pleased to present a Congressional Record to the Syracuse Vietnamese community to commemorate this event. pic.twitter.com/yOWyWN8shf",1094991241643728898,2019-02-11,16:07:10,repjohnkatko,2,2,18
Proud to once again represent the lawmakers in the 2019 Congressional Hockey Challenge! Had a great time playing with my colleagues in Congress and all proceeds from the event went to charity. pic.twitter.com/oU7iMOMLBQ,1093999426039885825,2019-02-08,22:26:03,repjohnkatko,4,5,35
"The Harriet Tubman Home in Auburn honors her life’s work and boosts our region’s tourism-based economy. To further honor her legacy, I once again introduced bipartisan legislation that will place the likeness of Harriet Tubman on $20 bills by 2021. https://bit.ly/2tcKplV ",1093946234337931272,2019-02-08,18:54:41,repjohnkatko,3,4,14
I joined a bipartisan discussion on the future of American infrastructure. Our infrastructure needs an upgrade and Congress must work together to achieve this. This includes properly replacing I-81. pic.twitter.com/Gqe2Baz4Jz,1093920079597748224,2019-02-08,17:10:45,repjohnkatko,7,2,26
"Heading to the #SOTU alongside fellow Upstate NY @RepBrindisi & hopeful to hear from the President on bipartisan priorities we can accomplish for #CNY — like improving infrastructure, reauthorizing VAWA, addressing the heroin epidemic & keeping this country safe. pic.twitter.com/Edmn9P5hVF",1092955016472608768,2019-02-06,01:15:56,repjohnkatko,13,6,47
I attended a naturalization ceremony this week at The Public Service Leadership Academy at Fowler High School to welcome 51 new American citizens. Congratulations to all these new Americans! pic.twitter.com/8i8efH2lUp,1092935034959470598,2019-02-05,23:56:32,repjohnkatko,4,0,9
"Randi Bregman of @VeraHouseInc will be my guest for the State of the Union. Tonight is an opportunity for Congress and survivor support organizations to urge the renewal of the Violence Against Women Act, which provides crucial services to victims of domestic and sexual violence.",1092866042311962625,2019-02-05,19:22:23,repjohnkatko,4,8,36
"The New York State Equal Rights Heritage Center in Auburn showcases the efforts of groups and individuals, such as Harriet Tubman, who helped usher social change in New York State. I am optimistic this local attraction will stimulate the tourism economy of Central New York! pic.twitter.com/9YLfnsJ3M4",1092857136294572032,2019-02-05,18:47:00,repjohnkatko,2,1,5
"Over the weekend, we remembered the 80th anniversary of the Collins Block Fire and the nine Syracuse firefighters who lost their lives. I presented a Congressional Record honoring the event and recognizing the contributions of first responders to our Central New York community. pic.twitter.com/h50Ep4WgD6",1092509457832124417,2019-02-04,19:45:27,repjohnkatko,2,0,16
Honored to be at today’s Naturalization Ceremony at @SyracuseSchools https://twitter.com/SyracuseSchools/status/1092455087979544577 …,1092455672174837761,2019-02-04,16:11:43,repjohnkatko,2,1,7
