tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Democrats’ “Medicare for all” bill would end Medicare as we know it and force everyone into a single government-run system. The plans that more than 170 million Americans currently rely on would be made illegal. No choice, no options, and no alternatives allowed.",1101142852472578048,2019-02-28,15:31:28,senatemajldr,5710,6848,13501,2019-02-28 15:31:28
The President should be commended for his personal commitment to persuading Kim Jong Un to pursue a different path -- and for walking away when it became clear North Korea was not ready to commit enough to de-nuclearization.,1101142577447948288,2019-02-28,15:30:23,senatemajldr,2741,3302,12114,2019-02-28 15:30:23
"One recent estimate says that Democrats’ “Green New Deal” would cost taxpayers $93 trillion. That’s more than the combined GDP of the entire world. #GreenNewDeal
 https://data.worldbank.org/indicator/NY.GDP.MKTP.CD …",1100795638881681408,2019-02-27,16:31:46,senatemajldr,1789,1575,3730,2019-02-27 16:31:46
"H.R.1 is a blatant power grab to give Washington bureaucrats control over what American citizens can say about politics, how we can say it, and how we cast our ballots. pic.twitter.com/BQvbiTrekk",1100429840480698369,2019-02-26,16:18:13,senatemajldr,9716,11556,25656,2019-02-26 16:18:13
"When 94% of Senate Democrats could not even vote to protect babies after they’re born, we are no longer dealing with a normal, traditional Democratic Party. pic.twitter.com/05vb7kJanf",1100429323201400832,2019-02-26,16:16:10,senatemajldr,7024,18678,49802,2019-02-26 16:16:10
I’m grateful to the first responders working around the clock to keep communities safe from severe weather throughout #Kentucky. My staff and I are ready to work with emergency management officials and will continue to monitor this situation closely.,1100139561655648264,2019-02-25,21:04:45,senatemajldr,490,226,1178,2019-02-25 21:04:45
"Today the Senate will vote on a straightforward piece of legislation to protect newborn babies. Let's be clear: The human rights of newborn boys and girls are innate. They don’t come and go based on the circumstances of birth. 
A newborn baby is a newborn baby. Period.",1100139493544415234,2019-02-25,21:04:29,senatemajldr,4445,10731,38495,2019-02-25 21:04:29
Kelly Knight Craft is a strong advocate for American interests and will be a powerful representative of our great nation at the U.N. My full statement: https://www.republicanleader.senate.gov/newsroom/press-releases/mcconnell-statement-on-presidents-decision-to-name-kelly-knight-craft-as-us-ambassador-to-the-un …,1099086742706106379,2019-02-22,23:21:14,senatemajldr,975,566,3208,2019-02-22 23:21:14
"My Statement on @POTUS's National Emergency Announcement
 https://www.republicanleader.senate.gov/newsroom/press-releases/mcconnell-statement-on-presidents-national-emergency-announcement … pic.twitter.com/VqXsp9cwsP",1096459901356990464,2019-02-15,17:23:06,senatemajldr,5039,945,2671,2019-02-15 17:23:06
"The Senate has just confirmed William Barr to be Attorney General of the United States. I’m confident he will be a strong, independent, and principled advocate for fairness and for following the law.",1096122735028301825,2019-02-14,19:03:19,senatemajldr,3299,3652,18942,2019-02-14 19:03:19
We’ll be voting to secure our nation’s borders and keeping American communities safe. And we’ll do it free from the influence of poison pills that sought to derail progress and stifle compromise.,1096064076587909121,2019-02-14,15:10:14,senatemajldr,2217,479,2469,2019-02-14 15:10:14
"When the Senate votes on the agreement to fund the government, we’ll be voting to avoid a second partial shutdown and provide the certainty of a fully-functioning federal government.",1096064075103174656,2019-02-14,15:10:14,senatemajldr,1959,516,2611,2019-02-14 15:10:14
"We can’t let any unrelated, cynical partisan plays get in the way of finishing the important process of funding the government and securing the border. The agreement reached on Monday was achieved because the conference committee set aside far-left poison pills and absurd demands",1095710821588656129,2019-02-13,15:46:31,senatemajldr,3506,1260,4712,2019-02-13 15:46:31
House democrats are apparently objecting to a modest extension of the Violence against Women Act. Republicans believe we should extend this important legislation #VAWA,1095710756576915457,2019-02-13,15:46:16,senatemajldr,689,446,1267,2019-02-13 15:46:16
"The new agreement provides new funds for miles of border barriers and it completes all seven outstanding appropriations bills, so Congress can complete a funding process for all the outstanding parts of the federal government with predictability and certainty.",1095344792115007488,2019-02-12,15:32:03,senatemajldr,1219,175,923,2019-02-12 15:32:03
"It had been clear to everyone that, in order to reach an agreement, our Democratic colleagues would have to walk away from two extreme positions that had been dictated to them by the far left. I’m glad they did.",1095344791070654465,2019-02-12,15:32:03,senatemajldr,488,142,872,2019-02-12 15:32:03
"I want to thank and congratulate our colleagues who have been working hard to secure a bipartisan, bicameral solution to complete the appropriations process and fund the government.",1095344789602664449,2019-02-12,15:32:03,senatemajldr,1463,436,2693,2019-02-12 15:32:03
