tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Legislation to preserve the history & legacy of @FtFredericaNPS for generations is headed to @POTUS’s desk to be signed into law. I've been working on this since my 1st term in office with @SenatorIsakson & thrilled we're close to crossing the finish line. https://bit.ly/2Tpxtrm ,1101231966765096962,2019-02-28,21:25:35,repbuddycarter,4,5,17,2019-02-28 21:25:35
I presented a flag flown over the Capitol to a brave young constituent Ja’Cori and his family. Ja’Cori fights a rare disease and is in D.C. to bring awareness to rare diseases. It was an honor to meet him. pic.twitter.com/wzpMCU4zKx,1100894045474304001,2019-02-27,23:02:48,repbuddycarter,3,5,23,2019-02-27 23:02:48
What happened on the Senate floor tonight is down right revolting. DC Democrats refused to extend basic protections to babies born alive during botched abortions. I was on hand to see it happen & still cannot believe the callousness I saw firsthand. https://www.foxnews.com/politics/senate-to-vote-on-born-alive-bill-to-protect-infants-who-survive-a-failed-abortion …,1100209637046079490,2019-02-26,01:43:13,repbuddycarter,16,8,14,2019-02-26 01:43:13
The most immediate and significant impact we can have on prescription-drug pricing is to have transparency and expose the middleman. The gag clause prohibition signed into law last Congress was a good step in the right direction. Much more work to be done! https://on.wsj.com/2IxFAhd ,1100158975943815169,2019-02-25,22:21:54,repbuddycarter,8,33,72,2019-02-25 22:21:54
It was an honor to be on hand this morning for the election of 2019 Savannah Saint Patrick’s Day Parade Committee Grand Marshall Jerry Counihan. Let the festivities begin! pic.twitter.com/EorXt4DsP2,1099790684347879424,2019-02-24,21:58:26,repbuddycarter,0,2,8,2019-02-24 21:58:26
Today we honor those who have served in our nation's highest office. Happy #PresidentsDay! pic.twitter.com/13G6r6eMjs,1097571931442892800,2019-02-18,19:01:55,repbuddycarter,3,3,9,2019-02-18 19:01:55
"Last night I voted against the bad border security ""deal"" which fails to adequately support critical border security measures at the Southwest border. My full statement -->  https://bit.ly/2SMb5s7 .",1096420142555324416,2019-02-15,14:45:07,repbuddycarter,23,31,84,2019-02-15 14:45:07
"Today @SenatorIsakson , @SenDavidPerdue & I met with @GaPorts & Assistant Secretary James about the critical need to keep SHEP on schedule & sufficiently funded. With a benefit to cost ratio of 7.3 to 1, we will continue working until this project is done. https://bit.ly/2GHhX3r ",1096185727677878273,2019-02-14,23:13:38,repbuddycarter,6,2,9,2019-02-14 23:13:38
"I shared my thoughts on the latest border security “deal” yesterday on @FoxBusiness. To properly secure the border we must listen to the boots on the ground, the Department of Homeland Security, and deliver what is needed to keep Americans safe. pic.twitter.com/STEEZIc3Yg",1095803984378580993,2019-02-13,21:56:43,repbuddycarter,9,7,13,2019-02-13 21:56:43
Looking forward to discussing the latest on border security negotiations on @AftertheBell @FoxBusiness at approx. 4:30 pm. Tune in! https://twitter.com/AftertheBell/status/1095426376868524032 …,1095427983349874688,2019-02-12,21:02:37,repbuddycarter,4,1,2,2019-02-12 21:02:37
"I'll be hosting a telephone town hall tomorrow in the 5:00 p.m. hour to answer your questions and hear from you! If you live in the First District and would like to participate, please sign up here:  https://bit.ly/2SJPosq  pic.twitter.com/z3N5M1HsMs",1095092056714870784,2019-02-11,22:47:46,repbuddycarter,2,1,2,2019-02-11 22:47:46
".@RepRobWoodall is a great friend, representative and leader. His deep knowledge and work on budget and tax issues in Congress has been invaluable for the American people. The Seventh District of Georgia has been lucky to have his leadership in Washington.",1093613008088109056,2019-02-07,20:50:34,repbuddycarter,1,1,9,2019-02-07 20:50:34
Two GREAT Americans! https://twitter.com/RepDanCrenshaw/status/1093269999995768832 …,1093270982310146048,2019-02-06,22:11:28,repbuddycarter,1,6,42,2019-02-06 22:11:28
President @realDonaldTrump delivered a strong #SOTU address last night. The president called for the bipartisanship that Americans deserve from Washington and laid out an achievable vision for the future of our great nation.,1093169999907352583,2019-02-06,15:30:12,repbuddycarter,8,1,20,2019-02-06 15:30:12
Tonight at 9 p.m. @realDonaldTrump will deliver his #SOTU address. Visit  http://WhiteHouse.gov/SOTU  to tune in. pic.twitter.com/YOTyNLpNsO,1092964918049927168,2019-02-06,01:55:17,repbuddycarter,1,1,2,2019-02-06 01:55:17
"Tonight, I’m honored to have Lt. Col. Dwyer, Garrison Commander of @USAGStewartHAAF join me at the #SOTU. @realDonaldTrump theme for his speech tonight is “Choosing Greatness.” Lt. Col. Dwyer is an American hero and the best example of those who truly make America great. pic.twitter.com/XXAdZP8O9v",1092954361523814400,2019-02-06,01:13:20,repbuddycarter,1,0,13,2019-02-06 01:13:20
This morning I joined Bloomberg to preview the #SOTU. WATCH -->  https://bloom.bg/2t8VeFk .,1092883072792576001,2019-02-05,20:30:03,repbuddycarter,2,0,1,2019-02-05 20:30:03
"ICYMI –I introduced a bipartisan bill with @RepSchrader to increase competition in the generic drug market. To learn more about how our BLOCKING ACT is aimed at lowering drug prices & my open position for a Wounded Warrior Fellow, check out my newsletter.  https://bit.ly/2Dedv8O ",1092540704881037323,2019-02-04,21:49:37,repbuddycarter,1,3,9,2019-02-04 21:49:37
Amy and I are praying for the entire Duvall family. Bonnie will be deeply missed by many. https://twitter.com/FarmBureau/status/1218737959056351233 …,1218980702542278659,2020-01-19,19:37:01,repbuddycarter,0,3,6,2020-01-19 19:37:01
"Two BIG wins for American workers this week!
 
- China agrees to purchase an additional $200 billion in US goods over the next 2 yrs in historic trade agreement secured by @realDonaldTrump
 
- Senate approved the #USMCA, estimated to create nearly 180,000 new jobs here in America",1217891378132406273,2020-01-16,19:28:26,repbuddycarter,11,14,31,2020-01-16 19:28:26
"Throughout the entire impeachment process, House Dems decried the urgency of impeaching @realDonaldTrump then let it sit on the Speaker's desk for a month.

Since day one, the Dem's impeachment sham has been based on political games and emotions instead of fact. It's shameful. https://twitter.com/HouseGOP/status/1217575899857596417 …",1217578187930075137,2020-01-15,22:43:56,repbuddycarter,26,16,46,2020-01-15 22:43:56
"Thank you for your support for our ports, @SenatorLoeffler! https://twitter.com/SenatorLoeffler/status/1217446115420835841 …",1217476920037793793,2020-01-15,16:01:32,repbuddycarter,4,6,16,2020-01-15 16:01:32
