tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Great to see this effort moving forward! This project is a perfect example of how cooperation between all levels of government can drive positive change in economic development for Northeast Wisconsin. https://www.greenbaypressgazette.com/story/news/2019/02/27/green-bay-stars-aligning-real-shot-relocating-coal-piles/3002314002/ …,1101190909738315779,2019-02-28,18:42:26,repgallagher,5,0,5,2019-02-28 18:42:26
Key will be implementing tough secondary sanctions on the Chinese and Russian banks funneling Kim money. We must make Xi and Putin pay a price for their support for Kim.,1101132194192461826,2019-02-28,14:49:07,repgallagher,4,4,19,2019-02-28 14:49:07
We have a wide array of non-military options available. It is time to recommit to the maximum pressure campaign and cut off Kim’s financial lifelines.,1101132136483037185,2019-02-28,14:48:54,repgallagher,3,3,16,2019-02-28 14:48:54
"POTUS deserves credit for walking away from the table in Hanoi. Before anything else happens diplomatically, Kim Jong Un must commit to CVID and provide a comprehensive list of nuclear weapons, materials, and facilities.",1101132090265997312,2019-02-28,14:48:43,repgallagher,26,8,49,2019-02-28 14:48:43
Looking forward to joining @RepJimmyPanetta and @Meaglen at @AEI tomorrow morning to talk great power competition and the role of Congress. https://www.aei.org/events/congress-and-the-national-defense-strategy-a-bipartisan-conversation-with-congressional-national-security-leaders/ …,1100933725515403264,2019-02-28,01:40:29,repgallagher,4,6,20,2019-02-28 01:40:29
Excellent conversation today with @WIBroadcasters. Safe travels back to Wisconsin! https://twitter.com/WIBroadcasters/status/1100775196292714498 …,1100849765154254848,2019-02-27,20:06:51,repgallagher,6,1,4,2019-02-27 20:06:51
"Prices are available for nearly everything except our own health care. In an effort to change this and give the power in our health care system back to patients (where it belongs), @RepPerlmutter and I intro'd new price transparency legislation today.  https://bit.ly/2Vp5zJg  pic.twitter.com/9wvdcOFdSn",1100812108374163456,2019-02-27,17:37:13,repgallagher,7,8,32,2019-02-27 17:37:13
"Big news for southern Brown County! This $35 million expansion is expected to add 80 jobs in the next few years, and up to 400 jobs long-term. https://www.greenbaypressgazette.com/story/news/2019/02/26/denmark-sausage-company-add-least-80-jobs-build-35-m-facility-salm-partners-kwik-trip-brown-county/2985204002/ …",1100769683614167040,2019-02-27,14:48:38,repgallagher,6,1,9,2019-02-27 14:48:38
Could not agree more with @SecPompeo. My bipartisan legislation with @RepRubenGallego would hold threats like Huawei accountable for their malign behavior while reducing their ability to undermine our networks or those of our allies. https://twitter.com/SecPompeo/status/1100600759383670785 …,1100764577871130625,2019-02-27,14:28:21,repgallagher,4,6,13,2019-02-27 14:28:21
"Great conversation today, @FeedingWI. Thanks for everything you do to combat hunger in Northeast Wisconsin. https://twitter.com/FeedingWI/status/1100518979532132352 …",1100569347939012608,2019-02-27,01:32:34,repgallagher,37,0,9,2019-02-27 01:32:34
