tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Nice to see you! https://twitter.com/wamentor/status/1090958957462589441 …,1091004299549855744,2019-01-31,16:04:29,repderekkilmer,2,2,10,2019-01-31 16:04:29
"The government shutdown was damaging and dumb. It cost the government an estimated $11 billion, and folks in our neck of the woods paid a steep price for the failure of leadership in Washington, DC. Here's just one example: https://www.northcoastnews.com/news/kilmer-quinaults-decry-shutdowns-impact-on-tribes/ …",1090716281446256640,2019-01-30,21:00:00,repderekkilmer,8,5,16,2019-01-30 21:00:00
"Looking forward to working with my new colleagues that @SpeakerPelosi has named to the Select Committee on the Modernization of Congress: @RepDelBene @repcleaver @RepZoeLofgren @repmarkpocan @RepMGS. 

Can't wait to get to work!",1090352529911762945,2019-01-29,20:54:35,repderekkilmer,9,20,87,2019-01-29 20:54:35
I had a great meeting today with Carolynn and Scott from the Washington state school board directors. We talked about the importance of promoting career and technical #education so our kids can succeed in today's economy. Count me as a partner! pic.twitter.com/kNggXtOLOL,1090318883184103426,2019-01-29,18:40:53,repderekkilmer,2,1,16,2019-01-29 18:40:53
"I have another round of town halls later this week in Jefferson, Clallam, Pierce, and Grays Harbor Counties.  I'm looking forward to answering your questions. Here are the details: https://kilmer.house.gov/news/press-releases/kilmer-announces-rescheduled-town-halls …",1090274108124876800,2019-01-29,15:42:58,repderekkilmer,1,2,9,2019-01-29 15:42:58
This is so cool! I'm excited to see that @QuincyDJones and his legendary musical career will be honored in Bremerton's new town square! https://www.seattletimes.com/seattle-news/quincy-jones-gives-bremerton-ok-for-square-with-his-name/ …,1089989859337555969,2019-01-28,20:53:28,repderekkilmer,0,3,22,2019-01-28 20:53:28
Adding to my to-do list: Visit Missouri Zoo. https://www.seattletimes.com/entertainment/missouri-zoo-names-baby-otters-for-star-wars-characters/ …,1089293224630468609,2019-01-26,22:45:17,repderekkilmer,2,3,20,2019-01-26 22:45:17
Yes - I ate lutefisk.  And yes - I covered it with bacon bits.  Thank you Poulsbo Sons of Norway.  #lutefisk #betterwithbacon pic.twitter.com/z9oUnMVBzf,1089281788042719234,2019-01-26,21:59:50,repderekkilmer,11,2,86,2019-01-26 21:59:50
Thanks to everyone who came out to North Kitsap High School for my town hall. I appreciate you spending your morning with me. Thank you for your great questions. pic.twitter.com/8ioHHOrnfN,1089231498681745410,2019-01-26,18:40:00,repderekkilmer,3,0,17,2019-01-26 18:40:00
"My thoughts on the announcement today, which is welcomed news: pic.twitter.com/swt9IMwZec",1088914128717209600,2019-01-25,21:38:53,repderekkilmer,6,4,20,2019-01-25 21:38:53
"Today I cut the ribbon at Summit Pacific Medical Center's brand new wellness center. This center will keep our community healthy, and represents a transition to the preventative care model set up by the Affordable Care Act that will make healthcare more #affordable for all of us. pic.twitter.com/osVHX8E4bh",1088913386346287104,2019-01-25,21:35:56,repderekkilmer,3,2,24,2019-01-25 21:35:56
"Just a reminder that I'll be hosting two town halls tomorrow. They will be at North Kitsap High School Community Auditorium at 10am, and North Mason High School at 3pm. I'm looking forward to some great questions! More details here: https://kilmer.house.gov/news/press-releases/update-kilmer-called-back-to-dc-hosting-facebooklive-town-hall-next-week-and-rescheduling-in-person-town-halls …",1088858464405897217,2019-01-25,17:57:42,repderekkilmer,3,5,24,2019-01-25 17:57:42
"Hey @jimmyfallon since you asked, my actual weekend plan?  Meeting w/ USCG members who should be getting paid.  Meeting w/ tribes who aren’t getting funds.  Two town halls. And ... ok ... I admit ... studying for the SATs 📚",1088678004220485633,2019-01-25,06:00:37,repderekkilmer,11,4,84,2019-01-25 06:00:37
