tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Vivien, the kids, and I wish you and your family a very #MerryChristmas and blessed holiday season. We remember those serving abroad today and say a special thank you to our troops and military families. God Bless. pic.twitter.com/iWZqBf2kkf",1209873864295157760,2019-12-25,16:29:42,austinscottga08,6,6,26,2019-12-25 16:29:42
"Moments ago, the House passed #USMCA. I congratulate & thank @realDonaldTrump on securing this important trade deal, which passed with my support. This new agreement with GA’s top export markets is critical to ensuring the success of our businesses, farmers, & manufacturers. pic.twitter.com/NxUcEY1FjS",1207783320878227456,2019-12-19,22:02:37,austinscottga08,40,75,279,2019-12-19 22:02:37
House Democrats have used sequencing & patterns to manufacture a sham case for impeachment of @realDonaldTrump. Their hatred for the President of the United States blinds them to the truth. I’ll be voting NO on articles of impeachment. #ImpeachmentSham pic.twitter.com/jRTBj87jjK,1207380886309818371,2019-12-18,19:23:30,austinscottga08,40,155,363,2019-12-18 19:23:30
Wonderful night at the White House tonight with the President and First Lady. I extended to them Christmas wishes from the Eighth District and thanked @realDonaldTrump for his tireless work to keep America the greatest country in the world. pic.twitter.com/bOeQfrRCyJ,1205310089248288768,2019-12-13,02:14:53,austinscottga08,18,36,76,2019-12-13 02:14:53
"This afternoon, #HouseAg will hold a hearing on farm credit programs. You can tune in here at 2:00 pm ET:  https://www.youtube.com/watch?v=i86bSMEZTkM … pic.twitter.com/3e7gIfV96Q",1204804109121064961,2019-12-11,16:44:18,austinscottga08,0,2,3,2019-12-11 16:44:18
Very special visitor in town this week. We had the chance to see the Christmas decorations at the White House. pic.twitter.com/za7tsFIQ1q,1204525058804387848,2019-12-10,22:15:27,austinscottga08,0,6,12,2019-12-10 22:15:27
"Yesterday, @RepAdamSchiff's Counsel admitted to @RepDougCollins to using sequencing & patterns to build a circumstantial case. 

The facts are not on their side, but still they move forward w/ their partisan, baseless #ShamImpeachment. Their hatred of @realDonaldTrump has no end. pic.twitter.com/8N83TZnd06",1204449852261883906,2019-12-10,17:16:37,austinscottga08,9,7,30,2019-12-10 17:16:37
"Today, we remember the 2,403 Americans who lost their lives defending our country in the attack on Pearl Harbor. Their sacrifices will never be forgotten. #HonorThem #PearlHarborRemembranceDay #PearlHarbor78 pic.twitter.com/kVkM6FSjFn",1203367220245647363,2019-12-07,17:34:37,austinscottga08,0,5,8,2019-12-07 17:34:37
"It’s been an honor to serve our fellow Georgians alongside you, Tom. Vivien and I wish you, Julie, and your family all the best in your next chapter. Thank you for your decades of service to our great state both in the GA House and in Congress. https://twitter.com/RepTomGraves/status/1202630917648506880 …",1202648205487423488,2019-12-05,17:57:30,austinscottga08,2,5,4,2019-12-05 17:57:30
Profs without proof. Not a single one of yesterday’s legal professors had any personal knowledge of a single fact in Adam Schiff’s report. This has been a factless personal attack against President Trump from the start. #ShamImpeachment https://twitter.com/WhiteHouse/status/1202338864825851916 …,1202613781047783424,2019-12-05,15:40:43,austinscottga08,6,17,27,2019-12-05 15:40:43
This new rule will provide a pathway off the program for many able-bodied adults without dependents while giving them tools to climb the economic ladder. I thank @POTUS & @SecretarySonny for their commitment to creating opportunities for every American. https://www.usda.gov/media/press-releases/2019/12/04/usda-restores-original-intent-snap-second-chance-not-way-life …,1202305775890251776,2019-12-04,19:16:49,austinscottga08,4,3,6,2019-12-04 19:16:49
"I’d like to congratulate Kelly Loeffler on her appointment to the U.S. Senate. I look forward to working with her as a member of the Georgia Delegation to support our military installations, #GA farmers and rural communities, and especially President Trump.",1202252620116697088,2019-12-04,15:45:36,austinscottga08,3,6,15,2019-12-04 15:45:36
"Powerful words today from my friend and colleague, @SenatorIsakson. His character and statesmanship will be greatly missed in Washington. Vivien and I wish him and Dianne the best as they enter into their next chapter together. You’re the best, Johnny. https://www.cbsnews.com/news/johnny-isakson-senator-georgia-delivers-farewell-speech-stepping-down-health-issues-watch-live-stream-2019-12-03/ …",1202002499466649601,2019-12-03,23:11:42,austinscottga08,1,7,12,2019-12-03 23:11:42
"We are very saddened to hear that Bonnie Duvall, wife of American Farm Bureau President Zippy Duvall, has lost her battle with cancer. Please join Vivien and I in praying for the Duvall family during this difficult time.",1218925247023538176,2020-01-19,15:56:40,austinscottga08,1,4,5,2020-01-19 15:56:40
"Congratulations, @realDonaldTrump, on this huge win for American farmers and businesses! 

China will purchase $200B of U.S. goods, most of which will be agricultural products. https://twitter.com/CNBC/status/1217509087174430722 …",1217511950835470338,2020-01-15,18:20:44,austinscottga08,4,6,23,2020-01-15 18:20:44
"I voted NO on the resolution to strip @realDonaldTrump of a critically necessary power to defend against increasing aggression against us and our partners in the region. He had complete authority to utilize an airstrike against General Soleimani, and he made the right call. (4/4)",1215423342632669187,2020-01-10,00:01:21,austinscottga08,9,17,25,2020-01-10 00:01:21
President Obama averaged six kills a week by air strikes according to his own DNI ( https://bit.ly/36EHBQh ). (3/4),1215423340875218944,2020-01-10,00:01:20,austinscottga08,4,9,10,2020-01-10 00:01:20
The only reason Iran is singled out in this resolution is to take a political jab at President Trump for utilizing an airstrike to take out General Soleimani – a terrorist who was responsible for killing thousands of American and partner troops. (2/4),1215423339151396864,2020-01-10,00:01:20,austinscottga08,3,6,8,2020-01-10 00:01:20
"If we want to have an honest debate about war powers, then we should have an honest debate about war powers. Why, then, did our colleagues on the other side of the aisle single out only Iran in this resolution? Why not Libya? Why not Syria? (1/4)",1215423336492281861,2020-01-10,00:01:19,austinscottga08,17,14,25,2020-01-10 00:01:19
"Today is Law Enforcement Appreciation Day, a time to recognize and thank the men and women who bravely protect and serve our communities. To all our Middle and South Georgia law enforcement officers: Thank you for the important work you do each and every day. #GA08 pic.twitter.com/e5lT3Cp7ZO",1215270458054053889,2020-01-09,13:53:50,austinscottga08,1,9,15,2020-01-09 13:53:50
"Just spoke w/ @WGXAnews on Soleimani’s death & last night’s attack. Soleimani was the leader of a designated terrorist org. @realDonaldTrump made the right call. If President Obama would have made the same call, @SpeakerPelosi & @HouseDemocrats would be praising him for it. pic.twitter.com/mZMR4sETxu",1215005367853170688,2020-01-08,20:20:28,austinscottga08,8,13,29,2020-01-08 20:20:28
"At 11:00 am, President Trump will address the nation. You can watch LIVE here: https://www.youtube.com/watch?v=0XY_RVhO4mc&feature=emb_title …",1214936472123576320,2020-01-08,15:46:42,austinscottga08,1,4,4,2020-01-08 15:46:42
"Please keep our American and partner forces serving overseas and their families in your prayers tonight. It is 3:50 am in Iraq, and Iran has struck bases that house U.S. and partner forces with missiles.",1214711915953491969,2020-01-08,00:54:23,austinscottga08,3,9,25,2020-01-08 00:54:23
"I'd like to welcome the newest member of the Georgia Congressional Delegation, Sen. Kelly Loeffler. I look forward to working with @SenatorLoeffler on issues important to Georgians, including our national defense, the economy, our ag sector, and supporting President Trump. https://twitter.com/cspan/status/1214309055180738561 …",1214332852621451265,2020-01-06,23:48:07,austinscottga08,5,6,16,2020-01-06 23:48:07
"With his death, we must be prepared for any retaliatory actions and continue to work with partners to ensure stability in the region and any areas where Iran’s proxies are currently operating. (2/2)",1213138153835520002,2020-01-03,16:40:49,austinscottga08,2,6,4,2020-01-03 16:40:49
"For years, Iran has used proxies to attack and kill American soldiers and our partner forces. Qassem Soleimani was the head of the Islamic Revolutionary Guard Corps- Quds Force, a designated terrorist organization, and was responsible for these attacks. (1/2)",1213138153135054851,2020-01-03,16:40:49,austinscottga08,2,10,11,2020-01-03 16:40:49
"Today in 1788, GA became the 4th state admitted to the Union. For over 230 yrs, GA has played a key role in our nation’s economy, defense, culture, & identity & has produced musicians, presidents, astronauts, & Olympians. I'm proud to be from GA & proud to serve Georgians in DC. pic.twitter.com/OoV1ITB4Xn",1212794852779462657,2020-01-02,17:56:40,austinscottga08,2,9,16,2020-01-02 17:56:40
"I was very glad to recently join @RepBuddyCarter & @BrendanCarrFCC in meeting with local farmers, community leaders, & industry stakeholders at @UGATifton to discuss the importance of broadband access for the future & sustainability of GA's ag industry. https://www.albanyherald.com/features/lack-of-rural-broadband-limits-farmers/article_50c89aa6-6762-11e9-9895-27e6de743ebe.html?fbclid=IwAR1RjV1bMPqOoDPr7AI9dLbUfKvadvw2znGSAHFmEum5NjX0GikI3ovzQXg …",1123320585327652864,2019-04-30,20:17:52,austinscottga08,0,2,4,2019-04-30 20:17:52
"I am honored to receive the @USChamber’s Spirit of Enterprise Award for 2019 and to be presented the award today by fellow Georgian and Executive Director of the USCC's Southeast Region, @jmhallmark. #SoE2019 https://twitter.com/jmhallmark/status/1123239217214251014 …",1123275227855765504,2019-04-30,17:17:38,austinscottga08,1,3,10,2019-04-30 17:17:38
I'm proud to announce the winners of the 2019 Congressional Art Competition for #GA08.  Our winners were honored yesterday at an awards ceremony and reception in Perry. You can find more info on winners and their artwork here: https://austinscott.house.gov/media-center/press-releases/rep-austin-scott-honors-winners-2019-congressional-art-competition …,1122957120087916544,2019-04-29,20:13:35,austinscottga08,0,3,3,2019-04-29 20:13:35
"This Saturday is National Prescription Drug Take Back Day, providing Americans an opportunity to safely dispose of unused & expired medications. You can find more info on Take Back Day & drop-off locations in GA on the @DEAHQ’s website here:  https://takebackday.dea.gov/  pic.twitter.com/VZWhZR411T",1121500744211927041,2019-04-25,19:46:28,austinscottga08,1,3,1,2019-04-25 19:46:28
"Great spending time at the Village Community Garden in Sylvester this morning. The garden began 3 yrs ago as a partnership between @FVSU @4H Club, the City of Sylvester & local farmers. It's a place where young folks can work together, learn more about ag & serve their community. pic.twitter.com/tFDqa2GrE9",1121485838049796097,2019-04-25,18:47:14,austinscottga08,0,2,1,2019-04-25 18:47:14
Had a little extra help with the yard work today. pic.twitter.com/Odp4IuzCDu,1121192051830292480,2019-04-24,23:19:50,austinscottga08,1,1,23,2019-04-24 23:19:50
"Don't forget to ""like"" your favorite artwork on my Facebook page by TOMORROW at noon for the 2019 Congressional Art Competition ""People's Choice Award"" for #GA08. The artwork with the most “likes” will hang in my D.C. office lobby for one year.  https://www.facebook.com/RepAustinScott/  pic.twitter.com/sL2kKEOhBJ",1120729359151763456,2019-04-23,16:41:16,austinscottga08,0,1,1,2019-04-23 16:41:16
"Please join me this Easter Sunday in praying for Sri Lanka, the hundreds injured, the families of those killed, and persecuted worshippers around the world. https://www.npr.org/2019/04/21/715631652/sri-lanka-explosions-target-churches-and-hotels-killing-at-least-129?fbclid=IwAR2ONfDMEcoEOViOaHa3JHBqlvRM72dlJ3xbePG6-kKNyKlxpHEjGEbu66I …",1120024983642738690,2019-04-21,18:02:19,austinscottga08,0,1,3,2019-04-21 18:02:19
"“The angel said to the women, ‘Do not be afraid, for I know that you are looking for Jesus, who was crucified. He is not here; He has risen, just as He said. Come and see the place where he lay.’” Matthew 28:5-6 

Our family wishes you and yours a blessed and happy #Easter. pic.twitter.com/uGSa9EH2oa",1119983867266514944,2019-04-21,15:18:56,austinscottga08,2,3,12,2019-04-21 15:18:56
"On this #GoodFriday, we are reminded of the sacrifice made for us on the cross and the assurance of salvation and redemption. pic.twitter.com/GSOeXVrVzE",1119331832707866632,2019-04-19,20:07:59,austinscottga08,2,4,12,2019-04-19 20:07:59
My full statement on the release of the #MuellerReport: https://austinscott.house.gov/media-center/press-releases/rep-austin-scott-statement-release-mueller-report …,1118963593972785155,2019-04-18,19:44:44,austinscottga08,2,1,6,2019-04-18 19:44:44
"The 2019 Congressional Art Competition is here. Head to my Facebook page & LIKE your favorite piece of artwork in our ""People's Choice Award"" competition, & the picture with the most “likes” on the original post will hang in my DC office lobby for 1 year.  https://www.facebook.com/RepAustinScott/  pic.twitter.com/nLkluVWnIb",1118868666198765568,2019-04-18,13:27:32,austinscottga08,0,2,1,2019-04-18 13:27:32
"4-H is an outstanding program that provides our young people with opportunities for educational & professional development. As a former @4H member myself, I enjoyed meeting with two fine young men from #GA08 & their 4-H adviser while they were in DC for the National Conference. pic.twitter.com/xDeLNDXdaR",1116712285593063425,2019-04-12,14:38:51,austinscottga08,4,3,13,2019-04-12 14:38:51
"The deadline to submit artwork to the Congressional Art Competition is this Thursday, April 11th. All high school students (9-12th grade) who reside in or attend school in #GA08 are encouraged to participate. You can find more information here: https://austinscott.house.gov/services/art-competition …",1115273035995656194,2019-04-08,15:19:47,austinscottga08,2,2,2,2019-04-08 15:19:47
"We have two more #GA08 Mobile Offices this month. Staff from my Tifton office will be in Nashville & Adel tomorrow, April 9th, to assist constituents with a number of federal issues ranging from Medicare & Social Security to veterans' benefits. More info: https://austinscott.house.gov/media-center/press-releases/rep-austin-scott-announces-spring-mobile-offices-0 …",1115236769908314112,2019-04-08,12:55:40,austinscottga08,7,1,1,2019-04-08 12:55:40
"They say they want to fix our broken healthcare system. If that’s the case, I call on my colleagues across the aisle to work with us to do so. You can watch my full remarks below: pic.twitter.com/gechi2JTPh",1114290163121836034,2019-04-05,22:14:12,austinscottga08,2,1,8,2019-04-05 22:14:12
Another issue (1 of many) I have with the Dems’ support of the ACA is the lie they spread that you can sign-up for insurance whenever you have the need. That is blatantly false. Individuals can only sign-up during open enrollment which only runs for a couple of weeks each yr.,1114290162412982272,2019-04-05,22:14:11,austinscottga08,1,2,8,2019-04-05 22:14:11
One big change I've advocated for is to bring health insurers under the umbrella of US anti-trust laws. How can we expect lower premiums if these companies are exempt from anti-trust laws (which are in place for good reason & cover virtually every other industry in our country)?,1114290161448247296,2019-04-05,22:14:11,austinscottga08,2,1,2,2019-04-05 22:14:11
"I got a little heated this week when my Democratic colleagues suggested that the Affordable Care Act (ACA) is good as-is and doesn't need any major changes to better help the American people. That couldn't be further from the truth, and they know it.",1114290160429084674,2019-04-05,22:14:11,austinscottga08,4,1,12,2019-04-05 22:14:11
"Yesterday, I signed the discharge petition to bring the Born-Alive Abortion Survivors Protection Act to the House floor for consideration. For a month, Democratic leadership has ignored unanimous consent requests to vote on this bill. #LetUsVote #EndInfanticide",1113473869698957313,2019-04-03,16:10:32,austinscottga08,2,2,9,2019-04-03 16:10:32
