tweet,id,date,time,username,replies_count,retweets_count,likes_count
"This week, I met with Senator-elect @MittRomney. Happy to welcome him to the U.S. Senate and I look forward to working with him. pic.twitter.com/hVOORUHHiy",1068592070665867265,2018-11-30,19:46:17,senthomtillis,89,23,206
"Happy Birthday, Pappy! @SenatorBurr pic.twitter.com/p32nyG0Rj4",1068539332179447808,2018-11-30,16:16:43,senthomtillis,22,12,65
The North Carolina Congressional delegation continues efforts to secure Hurricane Florence disaster relief funding. https://www.tillis.senate.gov/public/index.cfm/press-releases?id=8F5FA808-DE0C-4780-B86D-EBCE1A7F3939 …,1068268074435047424,2018-11-29,22:18:51,senthomtillis,22,10,39
"Susan and I send our deepest condolences to the families of @USArmy Capt. Andrew Ross, Sgt. 1st Class Eric Emond and @usairforce Staff Sgt. Dylan Elchin. 

Capt. Ross & Sgt. 1st Class Emond were both assigned to B Company, 1st Battalion, 3rd Special Forces Group, @FtBraggNC. https://twitter.com/ArmyTimes/status/1067900876831055872 …",1067906437010071553,2018-11-28,22:21:49,senthomtillis,13,29,77
"Little full, lotta sap! pic.twitter.com/Qa95PoYRc9",1067537374589198337,2018-11-27,21:55:18,senthomtillis,7,5,26
"The 4th National Climate Assessment report serves as a glaring reminder of the long-term risks of climate change. Both parties need to work together to deploy an innovative, market-driven strategy to combat the impacts of climate change.",1067182080390561792,2018-11-26,22:23:29,senthomtillis,287,186,677
"Susan and I wish you a #HappyThanksgiving from our family to yours! As you count your blessings, give thanks to our nation's troops serving across the world to protect the freedoms we enjoy as Americans. pic.twitter.com/84uPQaUSCR",1065619247450255360,2018-11-22,14:53:21,senthomtillis,55,17,93
"#DidYouKnow: The North Carolina Christmas Tree Industry is ranked 2️⃣nd in the nation.🌲

Congratulations, Larry Smith! https://twitter.com/WhiteHouse/status/1064601959964004352 …",1064605267231481856,2018-11-19,19:44:09,senthomtillis,55,27,135
"I joined @SenatorBurr, @SenatorTimScott, and @LindseyGrahamSC to formally requested the next Senate appropriations bill include additional disaster relief for areas struggling in the wake of Hurricane Florence. https://www.tillis.senate.gov/public/index.cfm/press-releases?id=C80C143F-2AA2-4353-87B8-3B459EFBEACC#.W-8g6K-SrNw.twitter …",1063526846384480256,2018-11-16,20:18:54,senthomtillis,41,21,101
"As co-chairs of the Human Rights Caucus, Senator @ChrisCoons and I issued the following joint statement in response to @VP Pence’s criticism of Burma’s treatment of the Rohingya. https://www.tillis.senate.gov/public/index.cfm/press-releases?id=76B7A1C4-C429-4958-BF42-C4794A47FD6B#.W-8WUXh3lcw.twitter …",1063510343836684288,2018-11-16,19:13:19,senthomtillis,14,14,24
