tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"I sat down with @RepDebHaaland to chat about our bipartisan bill to streamline recreational permits on public lands. 

We want to hear from you! Share your experiences in the great outdoors using the hashtag #SOARforTheOutdoors pic.twitter.com/W1nD2KNsba",1177682935262142465,2019-09-27,20:34:26,repjohncurtis,6,0,12,2019-09-27 20:34:26
Great to have you on board! I'm proud to lead the #CleanEnergyWeek resolution and show that my congressional colleagues are working to leave the earth better than we found it. #utpol https://twitter.com/RepNewhouse/status/1177611346764017665 …,1177641679521746947,2019-09-27,17:50:30,repjohncurtis,1,1,11,2019-09-27 17:50:30
"This morning I met w/students leaders from Hong Kong  @HKHIIAD representing 12 Hong Kong Student Unions & over 100,000 students. #StandWithHongKong 🇺🇸🇭🇰

I was pleased to support the #HongKongRightsandDemocractAct in @HouseForeignGOP this week & hope it passes the House quickly. pic.twitter.com/z1Hjpq3JQ9",1177584059507269632,2019-09-27,14:01:32,repjohncurtis,45,200,392,2019-09-27 14:01:32
"Thank you to @RepChrisSmith, @RepMcKinley, @MarioDB, @RepTipton, and @RepSteveStivers for joining as original cosponsors. #utpol",1176970901742596097,2019-09-25,21:25:04,repjohncurtis,1,1,6,2019-09-25 21:25:04
TUNE IN: I'm talking about the impeachment inquiry on @kslnewsradio now. #utpol http://player.listenlive.co/35861 ,1176947894571720706,2019-09-25,19:53:39,repjohncurtis,3,1,1,2019-09-25 19:53:39
"It is imperative that all of the facts come forward and I am hopeful these matters can proceed without the influence of partisan politics.

For more information: https://curtis.house.gov/press-releases/curtis-introduces-resolution-to-shed-light-on-whistleblower-report/ …",1176913722331320320,2019-09-25,17:37:52,repjohncurtis,6,2,18,2019-09-25 17:37:52
"I'm introducing a resolution expressing that the whistleblower report should be sent to the House and Senate Intelligence Committees.

Impeachment inquiries are deeply serious matters and should not be entered into lightly. #utpol",1176913721257603072,2019-09-25,17:37:51,repjohncurtis,9,11,73,2019-09-25 17:37:51
I’m proud to join with members on both sides of the aisle to support #HongKongRightsandDemocractAct today in @HouseForeignGOP. #utpol,1176864571665080322,2019-09-25,14:22:33,repjohncurtis,24,31,230,2019-09-25 14:22:33
"Great op-ed by @RepMcCaul on US support for Hong Kong. 

“If we want to prevent Hong Kong from becoming the test case for authoritarian elimination of a democracy in the 21st century, the United States cannot sit idly by.” https://twitter.com/HouseForeignGOP/status/1176845761847451648 …",1176864570129993728,2019-09-25,14:22:33,repjohncurtis,444,1121,1624,2019-09-25 14:22:33
"My bill the BURMA Act passed the House unanimously. It will bring justice to hundreds of thousands of Rohingya who have been forced to flee Myanmar by sanctioning those linked to human rights violations, authorizing humanitarian assistance, & barring security cooperation. #utpol",1176860783583666176,2019-09-25,14:07:30,repjohncurtis,3,4,8,2019-09-25 14:07:30
