tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Small businesses are a critical part of Indiana’s economy. I hope all Hoosiers will consider shopping local this Small Business Saturday. #ShopSmall https://www.wdrb.com/news/new-albany-stores-prepare-for-small-business-saturday/article_93ee3398-0bd8-11ea-9c48-b78a4f4123eb.html …,1200836892197031939,2019-11-30,18:00:00,sentoddyoung,8,5,12,2019-11-30 18:00:00
"Every year, Small Business Saturday takes place the Saturday after Thanksgiving to encourage us to shop at our local small businesses. I recently helped introduce a resolution in honor of the 500,000 small businesses in #Indiana. #ShopSmall  https://www.young.senate.gov/imo/media/doc/BILLS-116sres443is.pdf …",1200784045254135808,2019-11-30,14:30:00,sentoddyoung,9,3,12,2019-11-30 14:30:00
"Congress has taken a backseat in the debate over the future of our mission in Afghanistan while the conflict has descended towards a stalemate. Last week, I introduced legislation to bring Congress back to the table. https://www.theepochtimes.com/senators-introduce-bill-for-oversight-of-afghanistan-peace-process_3154516.html …",1200504703492218880,2019-11-29,20:00:00,sentoddyoung,14,4,22,2019-11-29 20:00:00
"Last week, I had the honor of recognizing Senator Richard G. Lugar for a lifetime achievement award for his commitment to finding solutions for Hoosiers and the American people through bipartisanship. #ICYMI https://www.theepochtimes.com/bipartisan-congressmen-receive-lifetime-achievement-award_3153569.html …",1200429205936193537,2019-11-29,15:00:00,sentoddyoung,17,3,23,2019-11-29 15:00:00
"From my family to yours, I want to wish all Hoosiers a happy Thanksgiving. pic.twitter.com/IWjBPzMLfF",1200051723802419201,2019-11-28,14:00:01,sentoddyoung,34,9,106,2019-11-28 14:00:01
"My bipartisan VETS Safe Travel Act has the potential to help 70,000 amputees, 100,000 paralyzed, and 130,000 blind veterans by providing them with TSA Precheck. Having already passed the Senate with unanimous consent, it is time the House votes to pass this bill into law. pic.twitter.com/p134sVShus",1199757279026909185,2019-11-27,18:30:00,sentoddyoung,17,6,28,2019-11-27 18:30:00
"Adoption is a blessing for countless Hoosier families. This #NationalAdoptionMonth, I participated in @Voice4_Adoption’s 15th annual Adoptive Family Portrait Project and displayed a Carmel family’s adoption success story in my office. pic.twitter.com/6GlIAbyRvr",1199696882093588481,2019-11-27,14:30:00,sentoddyoung,10,1,17,2019-11-27 14:30:00
"#ICYMI: ""Indiana Senator Todd Young was at the South Bend Women’s Care Center highlighting alternatives to abortion. This visit comes on the heels of the discovery of more than 2,000 fetal remains."" -@WSBT https://wsbt.com/news/local/indiana-senator-highlights-alternatives-to-abortion-in-south-bend …",1199395529320534017,2019-11-26,18:32:32,sentoddyoung,22,1,14,2019-11-26 18:32:32
#ICYMI: I spent Friday night in Fort Wayne ringing in the holiday season. I talked about some of my own holiday traditions with @ABC21WPTA. https://wpta21.com/news/top-stories/2019/11/23/young-shares-holiday-memories-during-christmas-on-broadway-celebration/ …,1199357143901724672,2019-11-26,16:00:00,sentoddyoung,15,1,11,2019-11-26 16:00:00
"A new bill introduced by me and @SenatorBraun seeks to name the post office in Dana, Indiana, after celebrated war correspondent and Hoosier journalist Ernie Pyle. @ErniePyleLegacy https://www.young.senate.gov/newsroom/press-releases/young-braun-introduce-bill-to-designate-ernest-ernie-t-pyle-post-office …",1199047603612078081,2019-11-25,19:30:00,sentoddyoung,16,6,39,2019-11-25 19:30:00
