tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"When I was a young public defender, I learned my male colleague - who had the same job as me - was making a higher salary. While that was 40 years ago, this is all too common for so many women today & why we must pass the #PaycheckFairnessAct! pic.twitter.com/62IAC99mq6",1090694385916755968,2019-01-30,19:33:00,reploisfrankel,2,4,15,2019-01-30 19:33:00
Proud to stand with #LillyLedbetter & my colleagues today to fight for #equalpay for all. It's past time to pass the #PaycheckFairnessAct! pic.twitter.com/XYVEuQn3wD,1090687008496857090,2019-01-30,19:03:41,reploisfrankel,0,8,24,2019-01-30 19:03:41
"Without #SocialSecurity, nearly half of women 65+ would live in poverty. This program is the bedrock of economic security for countless seniors in Florida like them & we must protect it for generations to come. I’m a proud cosponsor of #Secure2100 to do just that!",1090681833514246144,2019-01-30,18:43:07,reploisfrankel,2,11,28,2019-01-30 18:43:07
Our first @AppropsDems meeting of the #116thCongress is underway! Looking forward to working hard with my colleagues & Chairwoman @NitaLowey as we fight #ForThePeople. pic.twitter.com/093h0lUXyx,1090648333947813888,2019-01-30,16:30:00,reploisfrankel,4,2,4,2019-01-30 16:30:00
I'm looking forward to wearing suffragette white to #SOTU next week with all @HouseDemWomen! We'll honor all those who came before us & send a message of solidarity that we're not going back on our hard-earned rights! https://www.cnn.com/2019/01/29/politics/democratic-women-group-state-of-the-union-wear-white/index.html?utm_term=link&utm_medium=social&utm_source=fbCNN&utm_content=2019-01-30T07%3A01%3A05 …,1090642856514125824,2019-01-30,16:08:14,reploisfrankel,63,34,112,2019-01-30 16:08:14
"So glad to hear you’re in remission & doing well, @RepGwenMoore. We need fighters like you in Congress to #ProtectOurCare! https://twitter.com/RepGwenMoore/status/1090362025493123075 …",1090378829410037760,2019-01-29,22:39:05,reploisfrankel,0,1,8,2019-01-29 22:39:05
.@realDonaldTrump’s erratic Twitter diplomacy makes America less safe. He should listen to our intelligence community - not ignore them – and stop making important decisions based on mood swings & what conservative cable pundits are saying. https://www.nytimes.com/2019/01/29/us/politics/intelligence-chiefs-senate-threats-.html?action=click&module=Top%20Stories&pgtype=Homepage …,1090361958791032833,2019-01-29,21:32:03,reploisfrankel,2,2,5,2019-01-29 21:32:03
"#OTD ten years ago, President Obama signed the Lilly Ledbetter Fair Pay Act – a huge step forward for equal rights and yet, women are still battling the unfair #wagegap. Excited to reintroduce the #PaycheckFairness Act tmrw & continue fighting for #EqualPay. #Ledbetter10 pic.twitter.com/AQFzmr8g0j",1090296557889556480,2019-01-29,17:12:10,reploisfrankel,2,5,21,2019-01-29 17:12:10
".@realDonaldTrump’s cruel & irresponsible #TrumpShutdown cost our economy $11 billion - yes, you read that right! $3 billion of which is lost FOREVER. He held hardworking American families hostage & harmed our economy all in pursuit of his useless wall. https://www.politico.com/story/2019/01/28/government-shutdown-cost-1123735?nname=playbook-pm&nid=0000015a-dd3e-d536-a37b-dd7fd8af0000&nrid=00000155-e4fd-dbeb-a757-ecffbd430000&nlid=964328 …",1089988884400885760,2019-01-28,20:49:35,reploisfrankel,11,18,27,2019-01-28 20:49:35
"In #Florida, recreational boating isn't just a way of life – it's a $23 billion industry supporting more than 92,000 jobs. Proud to continue my role as a co-chair of the Congressional Boating Caucus for the #116thCongress! pic.twitter.com/zgUqxPehO8",1089954004866646016,2019-01-28,18:30:59,reploisfrankel,5,1,9,2019-01-28 18:30:59
"On #HolocaustRemembranceDay, let's remember those we lost & honor the survivors. As we face an alarming rise in anti-Semitism in our own country and around the world, it's crucial that we remember this dark time and recommit to fighting hatred wherever we see it. #NeverForget pic.twitter.com/olkilHyfwz",1089546073679454208,2019-01-27,15:30:01,reploisfrankel,2,2,9,2019-01-27 15:30:01
"For 35 days we've heard heartbreaking stories from Americans impacted by the irresponsible #TrumpShutdown. I thank our gov't workers for continuing to work through adversity, & look forward to working in a bipartisan way on smart border security&initiatives that are #ForThePeople",1088921402718240768,2019-01-25,22:07:48,reploisfrankel,5,3,21,2019-01-25 22:07:48
"Federal workers have now missed a SECOND paycheck. This is disgraceful. I’ve heard heartbreaking #ShutdownStories from so many South Floridians impacted by this cruel #TrumpShutdown. Mr. Trump, stop holding these families hostage and #EndTheShutdown! pic.twitter.com/IXR9WQQz1m",1088875780610904071,2019-01-25,19:06:31,reploisfrankel,15,2,15,2019-01-25 19:06:31
"34 – Days of the #TrumpShutdown
10 – Number of bills Democrats have passed in the House to reopen all or part of the government 
0 – The amount 800,000 furloughed workers are being paid for an entire month+ of work

Mr. Trump, it’s far past time to #EndTheShutdown.",1088489106525638658,2019-01-24,17:30:00,reploisfrankel,9,10,25,2019-01-24 17:30:00
"800,000 Americans will miss another paycheck this week. Hardworking employees opening up empty fridges, mothers & fathers with hungry children to feed. People are in real pain,& this kind of response from the Trump admin is disgraceful. #TrumpShutdown https://www.rollcall.com/news/congress/wilbur-ross-doesnt-understand-furloughed-federal-workers-need-food-banks …",1088476455640682497,2019-01-24,16:39:44,reploisfrankel,5,3,10,2019-01-24 16:39:44
"I voted to reopen the government & fund solutions to improve border security, address the immigration case backlog,& provide millions in assistance to Central America. If this was really about security&not just his absurd wall, Trump would accept this proposal & #EndTheShutdown.",1088205737287917570,2019-01-23,22:44:00,reploisfrankel,12,10,32,2019-01-23 22:44:00
"My heart goes out to the victims of this heartbreaking tragedy, and I will continue to monitor the situation closely. Floridians have seen far too much senseless #gunviolence. https://www.washingtonpost.com/nation/2019/01/23/several-people-shot-after-gunman-barricades-himself-florida-bank-authorities-say/?utm_term=.ca42fed8e898&wpisrc=al_news__alert-national&wpmk=1 …",1088197121122205696,2019-01-23,22:09:46,reploisfrankel,2,4,10,2019-01-23 22:09:46
"I’m all for smart border security – but Trump’s wall isn’t that. 

❌ It’s ineffective. 
❌ It’s wasteful. 
❌ His temper tantrum over it is hurting American families.

#EndTheShutdown",1088149369499467777,2019-01-23,19:00:01,reploisfrankel,10,16,42,2019-01-23 19:00:01
"Women around the 🌍 have been hurt since Trump reinstated & expanded his #globalgagrule. For 2 years it's undermined the health/safety of women, girls&their communities & destroyed local advocacy efforts to save lives & expand #ReproRights. It must end! https://rewire.news/article/2018/07/02/effects-global-gag-rule-felt-everywhere/ …",1088135525221961728,2019-01-23,18:05:00,reploisfrankel,4,7,19,2019-01-23 18:05:00
"Yesterday, I heard from South Floridians who have been harmed by the #TrumpShutdown. @POTUS' cruel, manufactured crisis is making these hardworking Americans struggle to make rent payments & pay for childcare. 

It’s a disgrace. 

We must #EndTheShutdown! https://www.palmbeachpost.com/news/20190122/its-struggle-says-tsa-employee-of-work-without-pay-during-shutdown …",1088122942515335169,2019-01-23,17:15:00,reploisfrankel,4,6,12,2019-01-23 17:15:00
"Once again, I join my colleagues to call on @SecPompeo to investigate the arrests of women's rights activists in Saudi Arabia, several who've been subjected to horrific torture/abuse. @StateDept must support the imprisoned activists & uphold our commitment to global human rights pic.twitter.com/iVMq7rXLed",1088110169513476096,2019-01-23,16:24:15,reploisfrankel,5,9,22,2019-01-23 16:24:15
"Trump’s ban does nothing to improve military readiness–it’s discrimination, plain & simple, & insulting to the more than 10,000 trans active servicemembers & the entire #LGBTQ community. I hope the courts strike this malicious ban down #ProtectTransTroops https://www.cnn.com/2019/01/22/politics/scotus-transgender-ban/index.html …",1087847104104620032,2019-01-22,22:58:55,reploisfrankel,5,4,11,2019-01-22 22:58:55
"For the 1 in 4 women who will have an abortion in their life, #Roe46 means safety, dignity, autonomy & economic security. Yet the Trump admin & politicians across the country are trying to strip away our hard-earned rights. I promise to #FightForRoe & push back on these attacks! pic.twitter.com/g1xQ2eYwSP",1087794276585689093,2019-01-22,19:29:00,reploisfrankel,12,26,78,2019-01-22 19:29:00
".@POTUS & Republicans have let their #TrumpShutdown go on for an entire MONTH - yep, you read that right. That means important agencies shuttered & 800,000 families going without pay for 32 days. Meanwhile, Democrats are voting to reopen the government and #EndTheShutdown. pic.twitter.com/7JF9EcKd9U",1087778678975746049,2019-01-22,18:27:01,reploisfrankel,7,7,10,2019-01-22 18:27:01
"“Injustice anywhere is a threat to justice everywhere.”
 
Today we honor the legacy of Dr. Martin Luther King, Jr., & remain inspired by his words. Let’s honor his memory by fighting injustice wherever it may be, and living every day with courage, honor, & hope. #MLKDay pic.twitter.com/HnbUcF5TOI",1087381820554047494,2019-01-21,16:10:03,reploisfrankel,0,4,11,2019-01-21 16:10:03
The Women’s March reflects the hopes and dreams of millions of women. There is no room for anti-Semitism or any form of bigotry. #womensmarch,1086777138882273280,2019-01-20,00:07:15,reploisfrankel,4,8,13,2019-01-20 00:07:15
"Democrats are for smart, effective border security solutions, like advanced tech to scan for drugs, more customs&border patrol personnel&infrastructure improvements at ports of entry. Reopen the gov now @realDonaldTrump so we can get to work on these critical policies.",1086740972262834177,2019-01-19,21:43:33,reploisfrankel,8,16,38,2019-01-19 21:43:33
"By proposing previously rejected initiatives, @POTUS clearly isn't taking any real action to end the #TrumpShutdown and negotiate in good faith with Democrats. He needs to immediately reopen the government and stop holding federal workers hostage.",1086740968060215296,2019-01-19,21:43:32,reploisfrankel,5,14,33,2019-01-19 21:43:32
"Heartbroken to hear that Jonathan Farmer was one of the Americans killed in Syria. My thoughts are w/ his family & the families of the servicemembers who lost their lives defending our freedoms. Jonathan selflessly served our country, & his courage & sacrifice won't be forgotten. https://twitter.com/WPTV/status/1086247928161861632 …",1086360873298526209,2019-01-18,20:33:10,reploisfrankel,3,3,7,2019-01-18 20:33:10
"If true, this is clearly obstruction of justice. The House Dem majority is going to serve as a check on this admin’s corruption & ensure Mueller's investigation continues w/out interference from POTUS. Americans deserve the truth, b/c no one is above the law – not even Trump. https://twitter.com/BuzzFeedNews/status/1086099665185980422 …",1086350829811126273,2019-01-18,19:53:15,reploisfrankel,7,5,18,2019-01-18 19:53:15
"Hundreds of thousands of innocent people who show up to work every day to serve the public should not be held hostage by the political whim of a President. And for almost an entire MONTH? That’s beyond cruel & irresponsible, @realDonaldTrump. #TrumpShutdown pic.twitter.com/ryXejFMp6G",1086339962856001537,2019-01-18,19:10:05,reploisfrankel,12,7,26,2019-01-18 19:10:05
"Honored by this extraordinary opportunity to advocate for South Floridians at the highest level of government advancing investments in health care, education, better infrastructure and global peace. https://twitter.com/pbpost/status/1086062885455962112 …",1086277117724090369,2019-01-18,15:00:21,reploisfrankel,2,6,12,2019-01-18 15:00:21
"13,188 Floridians aren’t being paid for their hard work during this cruel #TrumpShutdown. Personally, I have decided to go without pay for as long as @realDonaldTrump continues to hold these families hostage over his wall. We must get our government working #ForThePeople again!",1085949496507486208,2019-01-17,17:18:30,reploisfrankel,6,7,32,2019-01-17 17:18:30
With more women Members than ever before comes great opportunity to make progress for women & girls. Congrats to the new Co-Chairs of the bipartisan Women's Caucus @RepLawrence @RepDLesko & Co-Vice Chairs @RepDean @RepJenniffer. I have no doubt you'll do great things together! pic.twitter.com/6ujGYMLGo8,1085691678407778306,2019-01-17,00:14:01,reploisfrankel,3,19,61,2019-01-17 00:14:01
"...Passed legislation into law protecting young athletes from sexual violence, organized meetings with Admin officials like @SecElaineChao & @SBALinda & leaders like @laurawbush. The Women’s Caucus has fostered relationships across the aisle & gotten things done! pic.twitter.com/6TIK61hPhs",1085691669301862401,2019-01-17,00:13:59,reploisfrankel,1,2,11,2019-01-17 00:13:59
Tonight @SusanWBrooks & I end 2 years as Co-Chairs of the bipartisan Women's Caucus & pass the gavel off to new leaders. I'm proud of all we were able to accomplish together. We spearheaded three hearings on the #MeToo movement and workplace harassment... https://thehill.com/blogs/congress-blog/politics/424265-we-can-do-it-women-and-bipartisanshiP …,1085691658530930689,2019-01-17,00:13:57,reploisfrankel,2,4,14,2019-01-17 00:13:57
"Yesterday, Coast Guard members missed their first paycheck because of the #TrumpShutdown, leaving Floridians like Seth worrying about how they’ll pay for food, diapers, & gas. Innocent people who serve the public every day shouldn't be held hostage by Trump's political whims! pic.twitter.com/KwDOUwUDws",1085630267040116737,2019-01-16,20:10:00,reploisfrankel,3,2,6,2019-01-16 20:10:00
"Deepest condolences to the families and loved ones of the service members we lost today in Syria. As the mother of a veteran, my heart aches for them. Following this developing story closely. https://twitter.com/nytimes/status/1085557785088143361 …",1085613987415363584,2019-01-16,19:05:18,reploisfrankel,0,0,2,2019-01-16 19:05:18
"Women make up the majority of minimum wage workers, many earning just $7.25/hour, living in poverty & struggling to make ends meet for their families. No one should have to live like that! It’s time to #RaiseTheWage pic.twitter.com/ep8POEpRdN",1085605352794599424,2019-01-16,18:31:00,reploisfrankel,0,4,11,2019-01-16 18:31:00
"Gradually raising the minimum wage to $15 by 2024 would give nearly 40 MILLION workers a raise. I’m proud to cosponsor the #RaiseTheWage Act, to put money in the pockets of hardworking Americans! pic.twitter.com/btytkLxx1S",1085597741735137280,2019-01-16,18:00:45,reploisfrankel,13,4,12,2019-01-16 18:00:45
Great to join friends from @AJCGlobal today to talk about the importance of American leadership on the world stage to promote stability & democracy. pic.twitter.com/DmiHCbci18,1085297239986184195,2019-01-15,22:06:40,reploisfrankel,5,2,17,2019-01-15 22:06:40
"Here we go again – Democrats voted to re-open the government & provide relief for hundreds of thousands of American families, while Republicans voted against it to keep the #TrumpShutdown going. https://twitter.com/rollcall/status/1085273005087952899 …",1085284646403887109,2019-01-15,21:16:37,reploisfrankel,10,21,38,2019-01-15 21:16:37
"Truly alarming - leaving #NATO would upend world security as we know it. If this happens, it would be a gift befitting a Putin puppet, not a President of the US! It would deal a crushing blow to our closest allies, all wrapped up in a bow for the Kremlin. https://twitter.com/thehill/status/1085162207158157312 …",1085265828419915776,2019-01-15,20:01:51,reploisfrankel,3,1,3,2019-01-15 20:01:51
"I'm honored to be appointed to the powerful Appropriations Committee. This is an extraordinary opportunity to advocate for Floridians at the highest level of government, advancing investments in health care, education, infrastructure & global peace. https://frankel.house.gov/news/documentsingle.aspx?DocumentID=857 …",1085207555624837122,2019-01-15,16:10:18,reploisfrankel,2,4,12,2019-01-15 16:10:18
"Floridians depend on @USCG to protect our 800+ miles of coastline. The #TrumpShutdown is hurting these men&women who protect our nat'l security & maritime safety. They deserve to be paid on time - @POTUS, give up the temper tantrum & re-open the gov't! https://www.businessinsider.com/coast-guard-families-feel-strain-with-1st-missed-paycheck-of-shutdown-2019-1 …",1084947813157519360,2019-01-14,22:58:10,reploisfrankel,9,12,13,2019-01-14 22:58:10
My thoughts go out to my friend and colleague @RepHastingsFL & his family at this time. Wishing you strength for this fight ahead & a full recovery. https://twitter.com/RepHastingsFL/status/1084874860084559878 …,1084895551982915584,2019-01-14,19:30:30,reploisfrankel,1,3,16,2019-01-14 19:30:30
Women in Congress have come so far & today we stand 131 strong. Proud to work alongside these women in the most diverse Congress yet! https://www.nytimes.com/interactive/2019/01/14/us/politics/women-of-the-116th-congress.html?smid=fb-nytimes&smtyp=cur&fbclid=IwAR2SeDLNOBJn9r4b2Wmg-1pR3vRc6OccztZxlFjjrVe5nQAb25Ev4u12y5Q …,1084884909607522304,2019-01-14,18:48:13,reploisfrankel,7,29,106,2019-01-14 18:48:13
