tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"The humanitarian crisis at our southern border needs more than just additional resources—it needs ACCOUNTABILITY to address the abuse and negligence of the federal government against migrants, especially children. That's why I *opposed* the Senate border supplemental bill.",1144744350175367169,2019-06-28,23:08:16,reppeterdefazio,27,12,86,2019-06-28 23:08:16
"I'm deeply disappointed in today's #SCOTUS decision on gerrymandering. The people should choose their elected officials, not the other way around. This is a blow to representational democracy.",1144366270659342336,2019-06-27,22:05:54,reppeterdefazio,13,42,159,2019-06-27 22:05:54
"The conditions in the detention centers at our border are inhumane and kids are suffering. I joined a majority in the House yesterday in voting to provide humanitarian relief to those detained, but we must also ensure proper oversight and accountability measures are put in place.",1144004090927681537,2019-06-26,22:06:44,reppeterdefazio,15,6,58,2019-06-26 22:06:44
"Four years ago, SCOTUS made history by ruling same-sex couples have a constitutional right to marry. We've come a long way in the fight for LGBTQ equality, but still have much to do. I'm proud to support legislation that supports & protects our LGBTQ community. #LBGTQEqualityDay",1143949037596545025,2019-06-26,18:27:58,reppeterdefazio,6,8,40,2019-06-26 18:27:58
President Trump is wrong. The Constitution states the President needs congressional approval before attacking any country. My War Powers bill would strengthen Congress’s war powers authority & require an exit strategy for any US military action: https://bit.ly/2X62WBs ,1143635046546452480,2019-06-25,21:40:17,reppeterdefazio,10,7,44,2019-06-25 21:40:17
I had a productive meeting with the President of ⁦@MADDOnline⁩ today learning about new technologies that can detect and deter the preventable crime of drunk driving: pic.twitter.com/l8ND87yvx5,1143629778752348161,2019-06-25,21:19:21,reppeterdefazio,1,4,17,2019-06-25 21:19:21
"In 2017 @OregonState Prof Dr. William Ripple published a scientific warning to humanity: take action on climate change NOW, or face dire consequences. I've entered his warning into the Congressional Record as a message to my colleagues: This is an existential threat to us all. pic.twitter.com/nEOJSxnxCF",1142178897066385408,2019-06-21,21:14:04,reppeterdefazio,16,18,55,2019-06-21 21:14:04
"NSA Bolton is chomping at the bit to attack Iran, and he’s moving the President towards that decision. However, only Congress—not President Trump—has the power to declare war. I’ve reintroduced my bill to strengthen Congress’s Constitutionally-granted war powers authority.",1142063501818683393,2019-06-21,13:35:32,reppeterdefazio,12,8,80,2019-06-21 13:35:32
The Trump Administration has come to its senses and has REVERSED the decision to close the Job Corps CCC programs—highly successful programs that train low-income youth to become first responders for natural disasters. This is a huge win for SW Oregon! https://www.politico.com/story/2019/06/19/perdue-reverses-jobs-corps-closures-congress-backlash-3458109 …,1141516825580179457,2019-06-20,01:23:14,reppeterdefazio,3,9,76,2019-06-20 01:23:14
This would be an outrageous violation of our Constitution. I will be re-introducing legislation to re-assert Congress's constitutional authority to declare war and act as a check on the Trump administration: https://www.politico.com/story/2019/06/18/trump-congress-iran-1366756 …,1141112724006608896,2019-06-18,22:37:28,reppeterdefazio,13,14,60,2019-06-18 22:37:28
