tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
I urge my colleagues across the aisle to drop this political sham that is creating a schism across our nation so that we can address the issues that will create a brighter future for all Americans regardless of their political beliefs. (3/3),1189958009910374400,2019-10-31,17:31:12,repmichaelguest,11,15,47,2019-10-31 17:31:12
"regardless of the consequences. In their mission, the Democrats have ignored the crisis on our border, they have neglected important trade agreements, and they have forgotten about our aging infrastructure. (2/3)",1189958009138618373,2019-10-31,17:31:12,repmichaelguest,1,15,44,2019-10-31 17:31:12
"It is apparent by the process the Democrats have proposed that they have no interest in transparency, fairness, or due process. Democrats have been focused on one goal since  @realDonaldTrump was elected – to impeach a president the American people democratically elected (1/3)",1189958008362749952,2019-10-31,17:31:12,repmichaelguest,72,106,318,2019-10-31 17:31:12
"Thanks to the hard work of our military and intelligence agencies, we have delivered a major blow to ISIS. It’s important that we remain vigilant in our fight against terrorism and we will continue this fight until ISIS is destroyed. https://www.graydc.com/video?vid=564054052 …",1189664035115024389,2019-10-30,22:03:03,repmichaelguest,4,6,18,2019-10-30 22:03:03
"Today, my staff and I joined the @the_USO in assembling care packages that will be delivered to deployed and deploying service members. Many of these service members face challenging deployments, and we wanted to show our support. pic.twitter.com/xJkjkTHGbL",1189603507831222272,2019-10-30,18:02:32,repmichaelguest,0,3,13,2019-10-30 18:02:32
"Last week, I spoke to news outlets about the unfair process that Dems are using to make it difficult or impossible for Rep members to access info pertaining to impeachment. Once again, the Dems have moved the goal posts with their latest maneuver. https://www.wtok.com/content/news/563726882.html …",1189552735781298182,2019-10-30,14:40:47,repmichaelguest,80,61,221,2019-10-30 14:40:47
I signed @timburchett's resolution to make the secret deposition documents available to all Members of Congress This legislation would help pull back the curtain on the hidden impeachment process the Dems are conducting. The American people deserve transparency from their leaders,1189328411627573251,2019-10-29,23:49:24,repmichaelguest,14,5,45,2019-10-29 23:49:24
We won a great victory in the fight against ISIS as our Special Forces brought Abu Bakr al-Baghdadi to justice. Thank you to the men and women of our military and @realDonaldTrump for your decisive leadership.,1188483993949347841,2019-10-27,15:53:59,repmichaelguest,7,17,72,2019-10-27 15:53:59
I stopped by @supertalk to talk with @thejtshow about what I’ve learned from the impeachment depositions and the latest news on the Democrats‘ attempt to unseat President Trump. Listen to find out more! https://www.supertalk.fm/congressman-michael-guest-stops-by-the-supertalk-studio/ …,1187472095686512648,2019-10-24,20:53:04,repmichaelguest,4,3,15,2019-10-24 20:53:04
"A majority of abused prescription drugs are often obtained from a home medicine cabinet. This Saturday, be sure to properly discard your unused prescriptions. Find out more at  http://DEAtakeback.com . pic.twitter.com/CN77BtFnvw",1187445353190232064,2019-10-24,19:06:48,repmichaelguest,10,16,42,2019-10-24 19:06:48
