tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Until we address the misery in their homelands — misery the US is complicit in — we will continue to see migrants desperately seeking safe haven at our border. Cutting funds to address their misery could add to the problem at the border. Read my statement: https://www.carper.senate.gov/public/index.cfm/pressreleases?ID=7CE22582-D1C6-45D9-88C0-6D8F836F33B1 …,1112153610236977153,2019-03-31,00:44:18,senatorcarper,23,34,63,2019-03-31 00:44:18
"I’ve said it before and l say it again: no wall from sea to shining sea, no barrier and no single deterrent policy will keep families in Central America from fleeing for their lives.",1112153319156473857,2019-03-31,00:43:08,senatorcarper,12,24,74,2019-03-31 00:43:08
"This is shortsighted, senseless and not a serious solution. Any serious solution to irregular migration at our Southern border must include a plan to address the root causes of the issue. https://twitter.com/thehill/status/1112063322629775360?s=21 …",1112153006844403712,2019-03-31,00:41:54,senatorcarper,34,41,92,2019-03-31 00:41:54
"Today, I join Delawareans and families across America to honor those who served during the Vietnam War. As a veteran, I know how important it is to remember their sacrifices and uphold our responsibility to care for those who have borne the battle. #VietnamWarVeteransDay https://twitter.com/SenateDems/status/1111719929106042880 …",1111722227282706433,2019-03-29,20:10:08,senatorcarper,3,9,31,2019-03-29 20:10:08
"This #WomensHistoryMonth, as we celebrate the achievements of women in American history, we must remember that our work to ensure equality is not over. Today, I’m proud to stand alongside the U.S. women’s soccer team players as they fight for what’s right. https://www.judiciary.senate.gov/press/dem/releases/senators-demand-equal-pay-for-us-womens-soccer-team?utm_source=quorumcall&utm_medium=twitter&utm_campaign=goodwill …",1111646199377997824,2019-03-29,15:08:01,senatorcarper,4,6,12,2019-03-29 15:08:01
"I like to say, find out what works and do more of that. News flash, @realDonaldTrump: the Affordable Care Act is working. We can improve and expand health care, but taking away affordable, quality care from millions of Americans is not an option. https://twitter.com/ASlavitt/status/1111278562391187456 …",1111408418525319169,2019-03-28,23:23:10,senatorcarper,13,8,33,2019-03-28 23:23:10
"Honored to receive @NACHC's 2019 Distinguished Community Health Defender award. 

I'll always fight for the First State's federally qualified health centers to ensure they can continue working hard to provide affordable, life-saving care to all Delawareans. pic.twitter.com/BhDgjS5DXK",1111388354942124033,2019-03-28,22:03:27,senatorcarper,3,10,15,2019-03-28 22:03:27
Thank you Heather and Lindsay of @SWEtalk for stopping by during #WomensHistoryMonth to discuss the value of diversity and inclusion in the workplace and share how you're working to empower women from around the First State to reach their fullest potential. pic.twitter.com/vcsWbJQFAs,1111354335970185219,2019-03-28,19:48:16,senatorcarper,9,5,12,2019-03-28 19:48:16
"Fact check: true. @realDonaldTrump's comment cannot go unchallenged.

Read my full statement here:  https://www.carper.senate.gov/public/index.cfm?p=PressReleases&id=7CE22582-D1C6-45D9-88C0-6D8F836F33B1 … https://twitter.com/malbrightLA/status/1111334734750236679 …",1111342856667652099,2019-03-28,19:02:39,senatorcarper,10,13,24,2019-03-28 19:02:39
"300 pages. That’s a long report.
 
And what Congress and the American people get is a 4 page summary (with only 80 of Mueller’s own words) from a political appointee? 🤔 #ReleaseTheReport https://www.nytimes.com/2019/03/28/us/politics/mueller-report-length.html?smtyp=cur&smid=tw-nytimes …",1111321900926582786,2019-03-28,17:39:23,senatorcarper,8,29,58,2019-03-28 17:39:23
"Administrator Wheeler raised this question during his confirmation hearing. But @EPA’s PFAS Action Plan fails to answer that question, and only leads to another: 

Where is @EPA’s urgency on #PFAS contamination? pic.twitter.com/ynTtmW6hLm",1111302136564981761,2019-03-28,16:20:51,senatorcarper,2,13,16,2019-03-28 16:20:51
"This is not just a problem in Delaware. #PFAS contamination is widespread, found in red states and blue states, in small water systems and large ones, from dairy farms in Maine to Air Force bases in Alaska. pic.twitter.com/qqRiFO0b2C",1111302134534938624,2019-03-28,16:20:50,senatorcarper,5,41,38,2019-03-28 16:20:50
"Just last year in Delaware, the town of Blades alerted 1,000+ residents to stop drinking and cooking with public water because of #PFAS contamination. Up Route 13, sampled groundwater wells on Dover Air Force Base reportedly showed dangerously high levels of PFOS and PFOA.",1111302133540970496,2019-03-28,16:20:50,senatorcarper,2,7,4,2019-03-28 16:20:50
"Andrew Wheeler said this just a week ago, yet @EPA is simply not approaching #PFAS contamination with nearly the same urgency and zeal with which it repeals Obama-era environmental safeguards. Americans deserve to see urgency on this issue. pic.twitter.com/baGE0uL2Hw",1111302131234062337,2019-03-28,16:20:49,senatorcarper,9,22,34,2019-03-28 16:20:49
"This year marks 50 years of @theLatinCenter empowering the First State's Latino community through education and advocacy. 

Thanks, Laura, Casey and Mayur, for taking the time to discuss how you're working to close Wilmington's achievement gap and promote drug-free communities. pic.twitter.com/SFrBdVcOpB",1111023225914486784,2019-03-27,21:52:33,senatorcarper,5,4,8,2019-03-27 21:52:33
"I'm proud to join @SenatorTomUdall to introduce the #ForThePeople Act — a vital bill for a healthy democracy. Together, we can expand voting rights, tackle corruption, strengthen ethical standards for those in government and return power back where it belongs: with the people. https://twitter.com/SenatorTomUdall/status/1110891967075008512 …",1110925504876634114,2019-03-27,15:24:15,senatorcarper,21,33,81,2019-03-27 15:24:15
"Issues the Trump Administration claims to care about depend on the #ACA, including:

- Lowering drug prices
- Fighting the opioid crisis
- Ending the HIV epidemic
 
Scrapping the ACA like the Trump Administration is trying to do means scrapping our progress on those policies, too https://twitter.com/ddiamond/status/1110519676151521280 …",1110729742834126848,2019-03-27,02:26:21,senatorcarper,12,8,22,2019-03-27 02:26:21
"Republicans running for reelection last year liked to say they support protections for 130 million Americans with pre-existing conditions - despite voting 70 times to repeal them.

Now Trump is once again trying to gut those protections. It's time to prove what side you're on.",1110714910810537984,2019-03-27,01:27:25,senatorcarper,22,25,72,2019-03-27 01:27:25
"Here we go again. Last night, the Trump Administration asked a court to invalidate the entire #ACA. Make no mistake: this would rip #healthcare away from millions, including 400,000 Delawareans living with pre-existing conditions.
Our fight to #ProtectOurCare must continue.",1110659381102891009,2019-03-26,21:46:46,senatorcarper,17,11,42,2019-03-26 21:46:46
"I just asked for unanimous consent on my #climatechange resolution with @SenSchumer making three simple points: 
 
1) climate change is real;
2) human activity is the dominant cause; and
3) the US and Congress should take immediate action to address it.
 
Republicans objected. pic.twitter.com/7lnS2DSsS5",1110645399109488647,2019-03-26,20:51:12,senatorcarper,78,161,341,2019-03-26 20:51:12
