tweet,id,date,time,username,replies_count,retweets_count,likes_count
.@CBP was able to stop this deadly delivery at a legal port of entry because of the investments Democrats and Republicans made to secure our border. Investing in tools like radars and drug-sniffing dogs that detected the drugs not only cost less than a wall – they're effective. https://twitter.com/NBCNews/status/1091052005248901125 …,1091089664583319552,2019-01-31,21:43:42,senatorcarper,16,23,90
"Andrew Wheeler admits the harm of mercury - a potent neurotoxin - yet has decided it's no longer “appropriate and necessary” to protect the development of infants’ brains from it

READ this op-ed from @GinaEPA and @mitch_at_EEN on why we must #defendMATS: https://thehill.com/opinion/energy-environment/427442-trump-dismantling-of-mercury-pollution-limits-exemplifies-embrace?rnd=1548779008 …",1091029072778592256,2019-01-31,17:42:55,senatorcarper,2,22,25
"Broad support for the MATS rule includes:

✅Families
✅Health experts
✅Organized labor
✅Environmental groups
✅Democrats and Republicans in Congress
✅Electric utilities, which are already in compliance

Yet @EPA has moved to put the MATS rule in legal jeopardy. #defendMATS",1091029071381913602,2019-01-31,17:42:55,senatorcarper,1,11,18
"Since the MATS rule went into place, we’ve seen significant reductions in mercury and other toxic air pollutants from power plants, all at a low cost.

Our air is clearer for it, Americans are healthier for it, and there’s a broad support for it. #defendMATS pic.twitter.com/2JX9IS0fHa",1091029069569888261,2019-01-31,17:42:55,senatorcarper,9,43,68
"Vulnerable wildlife around the world continue to be threatened – whether by poaching, illegal wildlife trafficking or poor resource management. The bipartisan WILD Act fuels #conservation innovation to tackle these problems head-on. Read more here:  https://www.epw.senate.gov/public/index.cfm/press-releases-democratic?ID=B78CE480-8B7D-4EFA-BE07-DD32DBDF53F0 … https://twitter.com/Collin_OMara/status/1090658177463521280 …",1090749653392523265,2019-01-30,23:12:37,senatorcarper,3,7,19
"Ten years after @BarackObama signed the Lilly Ledbetter Fair Pay Act into law, there is still much work to do to close the gender #wagegap. Proud to join my colleagues to reintroduce the #PaycheckFairnessAct today to help ensure #EqualPayForEqualWork. pic.twitter.com/9LvXKYWgzm",1090734511879581696,2019-01-30,22:12:27,senatorcarper,2,7,23
The majority of migrants arriving at our U.S. Southern border are families fleeing unspeakable violence in Central America. Until we address the misery in their homelands – misery we're complicit in – we will continue to see migrants desperately seeking safe haven at our border. https://twitter.com/USChamber/status/1090716335594790912 …,1090726012562878466,2019-01-30,21:38:40,senatorcarper,17,9,33
".@realDonaldTrump claims ISIS is defeated, Russia is no longer interfering in US elections, and climate change isn't real. Today, America's top intel officials contradicted all of these claims and confirmed that none of them are based on real intelligence. https://www.vox.com/2019/1/29/18202179/trump-intelligence-north-korea-iran-russia-china …",1090358894889787396,2019-01-29,21:19:53,senatorcarper,11,42,77
"Today, @ChrisCoons and I joined our colleagues in reintroducing a bill that would block @realDonaldTrump from implementing this dangerous executive order that would deny a group of people entry in our country based on their religion or nationality. https://www.carper.senate.gov/public/index.cfm?p=PressReleases&id=3975660D-289E-43F0-8A81-B9189BD4ABAA …",1090347871541624832,2019-01-29,20:36:04,senatorcarper,8,9,27
This picture was taken 2 years ago during my visit to the Philadelphia International Airport in the hours after @realDonaldTrump signed his un-American travel ban. I was proud to join thousands to send a message to the world that immigrants of all religions are welcome in America pic.twitter.com/VBUTxXpXMW,1090347869222158337,2019-01-29,20:36:04,senatorcarper,6,3,35
"WATCH: President Trump promised that the #TrumpTax bill would help middle-class Americans and even touted it as a “middle-class miracle.”
 
A year later, it’s hurting middle-class Americans. pic.twitter.com/W4M6DttaTU",1090297175395962880,2019-01-29,17:14:38,senatorcarper,14,20,43
".@ChrisCoons and I are demanding that the 800,000 federal workers who have gone without pay because of the unnecessary, avoidable #TrumpShutdown get back pay immediately. pic.twitter.com/uQuWK8uIX2",1089976400310910984,2019-01-28,19:59:59,senatorcarper,19,20,56
