tweet,id,date,time,username,replies_count,retweets_count,likes_count
"Finally, this is far overdue. After eight years, our Congress will finally hold hearings on gun violence prevention. Thank you @RepThompson for your dedication on this issue. https://twitter.com/RepThompson/status/1090939044702445568 …",1091067506037542912,2019-01-31,20:15:39,repkirkpatrick,2,13,41
"Join us this weekend as we host our very first ""Congress On Your Corner"" event! I can't wait to see our #AZ02 neighbors! #SouthernArizona  http://www.tucsonsentinel.com/local/report/013019_kirkpatrick/kirkpatrick-reviving-congress-your-corner-with-saturday-meeting/ …",1090734114897039360,2019-01-30,22:10:52,repkirkpatrick,0,0,4
I'm hosting the first Congress On Your Corner this weekend! Share this with #AZ02 residents who want to talk to me about the issues that matter to our community. See you Saturday!  https://www.facebook.com/events/390368241726244/ … pic.twitter.com/JwSkwjUknk,1090732677815328769,2019-01-30,22:05:09,repkirkpatrick,1,7,11
"10 years after the @Lilly_Ledbetter Fair Pay Act we are building on the work our foremothers started. I know my daughters and grandkids are counting on #paycheckfairness. With the #PaycheckFairness Act, we are taking a huge step for #equalpay in our country. #Ledbetter10 pic.twitter.com/nzRbmbnaU7",1090686085968015360,2019-01-30,19:00:01,repkirkpatrick,5,6,13
Great meeting with the @NFB_voice and the AZ Head Start Program! Thank you for visiting and sharing your organization’s priorities. #AZ02 #SouthernArizona pic.twitter.com/vpBsmEgBPG,1090671350447030273,2019-01-30,18:01:28,repkirkpatrick,0,3,8
LEGISLATIVE UPDATE: We kicked off the #AZ02 legislative agenda with the American Dream Employment Act and the Udall Park Land Exchange Completion Act. pic.twitter.com/LdfnbwrUTD,1090291176396152832,2019-01-29,16:50:47,repkirkpatrick,0,2,7
I introduced the Udall Park Land Exchange Completion Act. This bipartisan bill would end bureaucratic barriers and allow @cityofTucson to further develop this beautiful park and Tucson landmark for our community to enjoy. pic.twitter.com/al0VlTt07i,1090000410377502721,2019-01-28,21:35:23,repkirkpatrick,3,0,6
".@RepRaulGrijalva and I sent a letter to the commander who reversed his 2016 position on the impacts the Rosemont Mine would have on the water resources of the Coronado National Forest and Las Cienegas National Conservation Area. Same area, same commander—what changed? pic.twitter.com/GXPjWcaUC8",1089939779712540672,2019-01-28,17:34:28,repkirkpatrick,2,4,8
"When we look to the future, let’s #NeverForget the consequences of straying from the path of religious freedom and tolerance. When we stand up against injustice and inequality of any kind, we are remembering our history and choosing a better path. #HolocaustMemorialDay",1089621557289267200,2019-01-27,20:29:58,repkirkpatrick,1,7,15
DREAMers have a perspective we should all listen and learn from. That's why they deserve and need to work in the halls of Congress. Proud that our office has introduced the American Dream Employment Act. #DACA pic.twitter.com/v5qpLUZusU,1089592163078352896,2019-01-27,18:33:09,repkirkpatrick,5,4,9
