tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Even as Albania deals with the terrible earthquake, I want to congratulate all Albanians on your Independence Day. Albania is a great friend and NATO partner of the United States. I look forward to working with Albania to strengthen our relationship.",1200199651577618432,2019-11-28,23:47:50,bradsherman,5,5,19,2019-11-28 23:47:50
"I want to wish everyone a very #HappyThanksgiving. May we all come together today and remember the importance of family, friends and community. pic.twitter.com/8euwoIjzke",1200120282951733248,2019-11-28,18:32:27,bradsherman,8,5,30,2019-11-28 18:32:27
"(2/2) MANAFORT: Worked for me “a very short period of time”

BANNON: “has very little to do with our historic victory” 

STONE: “Roger didn’t work for me in the campaign” 

PAPADOPOULOS: “I don’t know” him

STORMY: “I had nothing to do with her” 

The pattern continues.",1199747411825946624,2019-11-27,17:50:47,bradsherman,3,5,23,2019-11-27 17:50:47
"(1/2) Here’s what #Trump says about his close associates (or in one case at least, intimate associates): 

SONDLAND: “I hardly know the gentleman” 

GIULIANI: “I didn’t direct him to go to Ukraine” 

COHEN: Handled a “tiny, tiny fraction” of my legal work",1199747408713793536,2019-11-27,17:50:47,bradsherman,5,9,21,2019-11-27 17:50:47
"Our hearts are with the people of Albania who have suffered a major earthquake, the most powerful in decades. I mourn the loss of their loved ones and I hope for the speedy rescue of those still trapped and in danger. #AlbaniaEarthquake",1199400979449417729,2019-11-26,18:54:11,bradsherman,3,8,40,2019-11-26 18:54:11
"""We're not doing #impeachment for the Democratic party, we're doing it for the country."" Watch my full interview on @CNNnewsroom below, where I discuss the latest on the #ImpeachmentHearings. https://www.youtube.com/watch?v=mjrhq-lZA9E&feature=youtu.be …",1197918065243152386,2019-11-22,16:41:37,bradsherman,15,11,35,2019-11-22 16:41:37
"Maybe 200 dead, thousands injured and arrested, and no internet for at least five days in the continuing #IranProtests. This is unacceptable. The Iranian regime must end the communications blackout and stop the killings now. #Internet4Iran  https://www.nytimes.com/aponline/2019/11/19/world/middleeast/ap-ml-iran.html …",1197172532228640769,2019-11-20,15:19:08,bradsherman,90,593,783,2019-11-20 15:19:08
"I met with Yeon-Chul Kim, Minister of Unification of Korea. We discussed family reunification between Korean-Americans and their families in #NorthKorea, humanitarian assistance, denuclearization, and the intelligence sharing agreement with Japan & South Korea. #KAPAC pic.twitter.com/jd8H8atwzS",1196886712376541184,2019-11-19,20:23:23,bradsherman,3,4,11,2019-11-19 20:23:23
"Governor Newsom has directed the CPUC to conduct expedited planning for the permanent closure of Aliso Canyon. We need to close the facility and move quickly to protect our community. #ShutAlisoDown #AlisoCanyon #ShutItAllDownNow 

Gov. Newsom's letter:  https://adobe.ly/342XkHM ",1196868044313767936,2019-11-19,19:09:13,bradsherman,7,8,19,2019-11-19 19:09:13
"The past 4 days have seen:

Santa Clarita, CA: 5 shot and 2 killed at a high school 

Fresno, CA: 10 shot and 4 killed at a football watch-party

Duncan, OK: 3 shot and killed at a Wal-Mart

@senatemajldr and the Senate must act to #EndGunViolence and protect our communities now.",1196624052523339776,2019-11-19,02:59:40,bradsherman,25,132,277,2019-11-19 02:59:40
 https://apple.news/AMK3ih-sAQbORISPyxU162Q …,1196572214755287040,2019-11-18,23:33:41,bradsherman,1,5,8,2019-11-18 23:33:41
