tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Love-letters, handshakes and pageantry are a poor substitute for serious diplomatic talks. Trump has not yet made the U.S. or our allies any safer from the North Korean nuclear or ballistic missile threat. https://www.apnews.com/3bb58bf7636547579d6df050ce9353de …",1145403128738734085,2019-06-30,18:46:01,houseforeign,2,3,15,2019-06-30 18:46:01
Chairman @RepEliotEngel: Trump is right to pursue diplomacy but dead wrong that he has reduced the threat from #NorthKorea. Kim has yet to take any meaningful steps toward capping or reducing his nuclear program.,1145403125735579649,2019-06-30,18:46:00,houseforeign,5,2,8,2019-06-30 18:46:00
State Dept says #Mexico and #Guatemala lack functioning asylum systems but now want to send refugees there to seek asylum. That’s why negotiating ‘safe third country agreements’ with those countries is illegal. https://twitter.com/HouseForeign/status/1144328903755993093 …,1144687207174856706,2019-06-28,19:21:12,houseforeign,3,10,13,2019-06-28 19:21:12
"ENGEL & DEUTCH: The Admin. claims that the President could use these authorizations to attack Iran in defense of any 3rd party he designates...These war authorizations have already been stretched farther than Congress ever intended & we reject this attempt
 https://foreignaffairs.house.gov/2019/6/engel-deutch-receive-state-department-answer-on-old-war-authorizations-iran … pic.twitter.com/TQfDXcgtYt",1144675680560603138,2019-06-28,18:35:23,houseforeign,2,6,8,2019-06-28 18:35:23
TODAY: Chairman @RepEliotEngel and @RepTedDeutch announced that the @StateDept replied to their request to produce info on the Department’s legal analysis of the 2001 and 2002 authorizations for the use of military force as they relate to military action against #Iran... https://twitter.com/HouseForeign/status/1143887974259724288 …,1144675679683919872,2019-06-28,18:35:23,houseforeign,1,4,1,2019-06-28 18:35:23
"Chairman @RepEliotEngel on H.R. 3501: So even though the President won’t do what’s needed to...push back on foreign interference, this legislation makes it clear to the American people that we will do what it takes to protect our democracy. https://foreignaffairs.house.gov/2019/6/engel-announces-sanctions-legislation-to-punish-interference-in-u-s-elections …",1144673687859281920,2019-06-28,18:27:28,houseforeign,0,2,3,2019-06-28 18:27:28
Read Chairman @RepEliotEngel's letter to Secretary of State Pompeo and Secretary of the Treasury Mnuchin calling for sanctions on Sudanese security forces ⬇️ ⬇️ ⬇️ pic.twitter.com/9dgSgFbfcu,1144654096055635968,2019-06-28,17:09:37,houseforeign,10,93,105,2019-06-28 17:09:37
"""Recent events in #Sudan are part of a lengthy pattern of gross #humanrights abuses perpetrated against unarmed civilians. Sanctioning Hemeti & Rapid Support Forces would reaffirm our unwavering support for democratic principles & send a powerful message."" https://foreignaffairs.house.gov/2019/6/engel-calls-for-sanctions-on-sudanese-security-forces …",1144643325745647616,2019-06-28,16:26:49,houseforeign,2,32,38,2019-06-28 16:26:49
"Chairman @RepEliotEngel called for the Admin. to sanction #Sudan’s Rapid Support Forces, which have used brutal violence against pro-democracy protestors in recent weeks. He singled out Lt. Gen. Mohamed Hamdan Dagalo for his responsibility in these gross human-rights violations.",1144642837117657089,2019-06-28,16:24:53,houseforeign,9,96,101,2019-06-28 16:24:53
We love seeing #FIFAWWC bring so many countries together! @HouseForeign is cheering on @USWNT as they play France today! #USWNT pic.twitter.com/jolq71YaOA,1144629652889178112,2019-06-28,15:32:30,houseforeign,0,8,6,2019-06-28 15:32:30
