tweet,id,date,time,username,replies_count,retweets_count,likes_count
Watch today’s press conference about KyWired at  https://www.facebook.com/GovMattBevin/videos/441054353414549/ … @GovMattBevin @KentuckyWired,1144669075580379136,2019-06-28,18:09:09,rephalrogers,1,0,0
"If you missed the big KyWired broadband announcement today, click here to learn what has been completed:  https://halrogers.house.gov/press-releases?id=D1006F27-A516-4BEE-AA0D-84FF1B6D6491 … pic.twitter.com/AI8wravVun",1144668315442454529,2019-06-28,18:06:07,rephalrogers,3,1,1
You won’t see this on any other state map in the country. This is an unprecedented broadband project that will take us from last in the country to first in connectivity.  Welcome to the Kentucky I-Way.  https://www.instagram.com/p/BzQj_cCHuNf/?igshid=czwlij1cqcwa …,1144631472395042816,2019-06-28,15:39:43,rephalrogers,1,2,10
"Ring 1A of KyWired has been completed with a link to Somerset, which is the first path necessary to bring high-speed, high-capacity broadband to all of southern and eastern Kentucky, and the rest of the state will…  https://www.instagram.com/p/BzQja4THOCX/?igshid=1rkk7wg2yar0y …",1144630216330899457,2019-06-28,15:34:44,rephalrogers,0,1,4
Stay tuned for a big announcement on KyWired at 11:30am.  https://www.instagram.com/p/BzQg1J2nwKL/?igshid=hkpbzmkhr6ba …,1144624523477692421,2019-06-28,15:12:07,rephalrogers,0,1,0
"This is a victory for national security at our southern border, and for meeting the needs of the skyrocketing number of migrants illegally flooding into our country. This crisis not only demands our attention, but meaningful action, and I'm proud to support this emergency funding pic.twitter.com/I5aJ6Ta0D0",1144387665976004609,2019-06-27,23:30:55,rephalrogers,3,6,8
Congratulations to the @universityofky Research Foundation for earning a DOE grant to research the viability of oil & gas development in Lawrence Co. #jobcreation #energyindependence https://twitter.com/SecretaryPerry/status/1143909838432407554 …,1144325608102682624,2019-06-27,19:24:20,rephalrogers,2,2,11
"Proud to have Prestonsburg High School graduate, Payton Martin, in Washington, DC today to see his own artwork on display in the U.S. Capitol Building. Payton was recognized today with student artists from across…  https://www.instagram.com/p/BzJhZALnpjj/?igshid=1r9k51ry4o7hq …",1143640598852907009,2019-06-25,22:02:21,rephalrogers,0,0,1
"Chatting with Renee Shaw this morning in the Cannon Rotunda - covering everything from opioid addiction, to immigration, to coal, to election security. Watch KET on July 11th at 6:30pm to hear our discussion…  https://www.instagram.com/p/BzItv3wn4A1/?igshid=4ko5q9e4b9q1 …",1143527032288108544,2019-06-25,14:31:04,rephalrogers,1,4,2
Great news! The Pine Knot Job Corps CCC will remain open. Learn more @  https://halrogers.house.gov/press-releases?id=AADD1A4D-400D-4BF0-82E4-507A5B026419 … pic.twitter.com/qeZpq59oJF,1141728693263450112,2019-06-20,15:25:07,rephalrogers,2,2,6
"Yesterday, I had the honor of meeting with my good friend, former Rep. Mary Bono and Adm. (Ret.) James Winnefeld, about life-saving efforts as we battle the nation’s deadly opioid epidemic. Adm. Winnfeld and his wife…  https://www.instagram.com/p/BylO9v0HQSP/?igshid=fmwzffn0siqv …",1138533529984393216,2019-06-11,19:48:41,rephalrogers,2,4,9
"On this 75th Anniversary of D-Day, I salute all of the valiant soldiers who braved the beaches of Normandy and stormed onward, despite immense loss, for the cause of freedom. Staring down the face of tyranny,…  https://www.instagram.com/p/ByYWbPAnlwl/?igshid=f6yflq29oqjy …",1136720373796548609,2019-06-06,19:43:51,rephalrogers,2,0,6
"I was proud to take several measures this week in effort to keep our Job Corps CCCs open, including the one in Pine Knot, KY. Learn more here:  https://halrogers.house.gov/press-releases?id=DFC5E945-2642-4C72-912F-B3DA79B125DD … pic.twitter.com/a9JB8JRDSx",1136379108752076800,2019-06-05,21:07:47,rephalrogers,0,2,7
