tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"I am pleased to see #USMCA  pass the House with strong bipartisan support.
 Idaho farmers and ranchers need fair, free trade to compete and this deal provides a level playing field. https://simpson.house.gov/news/documentsingle.aspx?DocumentID=398832 …",1207794294389714946,2019-12-19,22:46:14,congmikesimpson,3,6,14,2019-12-19 22:46:14
After careful consideration of the evidence I voted no on #impeachment and here’s why https://simpson.house.gov/news/documentsingle.aspx?DocumentID=398830 …,1207506430107869184,2019-12-19,03:42:21,congmikesimpson,74,8,31,2019-12-19 03:42:21
"Our troops work tirelessly each and every day to promote global security and protect the American way of life, and I am proud to support a bill that supports them. #NDAA https://simpson.house.gov/news/documentsingle.aspx?DocumentID=398829 …",1205524974276141056,2019-12-13,16:28:46,congmikesimpson,5,5,10,2019-12-13 16:28:46
"Idaho farmers and ranchers feed the world and their greatest needs are a legal workforce and free trade, and this week we made tremendous progress on both issues. https://simpson.house.gov/news/documentsingle.aspx?DocumentID=398828 …",1204905528297697281,2019-12-11,23:27:18,congmikesimpson,10,4,29,2019-12-11 23:27:18
"We have real work to do and this madness should come to an end.

See my full statement regarding impeachment below: https://simpson.house.gov/news/documentsingle.aspx?DocumentID=398820 …",1204527765522984960,2019-12-10,22:26:13,congmikesimpson,68,5,17,2019-12-10 22:26:13
"Thank you @britter for your support of the Farm Workforce Modernization Act. 
This bill, much like #USMCA, matters to Idaho farmers & it's important that we deliver. https://twitter.com/ThisSpudsForYou/status/1204451685046898693 …",1204461246063484928,2019-12-10,18:01:53,congmikesimpson,7,4,12,2019-12-10 18:01:53
"While most of the world was watching the theatrical impeachment hearing in the House, Republicans were at work. On Monday, I joined 159 Republicans sending Speaker Nancy Pelosi a letter urging her to immediately consider and pass the U.S.-Mexico-Canada Agreement (#USMCA).",1204423104941957122,2019-12-10,15:30:19,congmikesimpson,66,89,263,2019-12-10 15:30:19
"This is phenomenal, well done to the employees of the @INL. https://twitter.com/Dr_Mark_Peters/status/1202686390934233088 …",1202686728370343941,2019-12-05,20:30:35,congmikesimpson,1,1,7,2019-12-05 20:30:35
"Baseball is America’s pastime and that pastime should not be exclusive to a select number of cities. 
I am proud to join my colleagues in starting this task force to ensure baseball stays vibrant in communities like Idaho Falls and Boise ⚾️ https://twitter.com/EastIDNews/status/1202336521547706369 …",1202351307555835905,2019-12-04,22:17:44,congmikesimpson,6,1,18,2019-12-04 22:17:44
"Thanks to @GovernorLittle and the Idaho legislature, Idahoans will enjoy the benefits of #RedTapeReduction https://twitter.com/GovernorLittle/status/1202308617594011648 …",1202341117619912705,2019-12-04,21:37:15,congmikesimpson,2,2,18,2019-12-04 21:37:15
I want to congratulate Dan Brouillette on his confirmation as the new Secreterary of @ENERGY. This is important work for the state of Idaho and our nation and you have my full support.,1201881980880793603,2019-12-03,15:12:48,congmikesimpson,2,2,10,2019-12-03 15:12:48
"Kathy and I were honored to have @NEAArtsChair in #Idaho.  She is doing great work for @POTUS to make the arts and agency more accessible to the public, especially rural communities. 

You are always welcome in the Gem State https://twitter.com/NEAArtsChair/status/1166218885768478720 …",1166374520871165959,2019-08-27,15:38:50,congmikesimpson,4,1,21,2019-08-27 15:38:50
"You can catch my interview with Neal and Julie @kidnewsradio at 9am MST today. We talked everything from red flag laws and the squad to Area 51. 
Listen here  https://radio.securenetsystems.net/cwa/index.cfm?stationCallSign=KIDAM … pic.twitter.com/UmUI0HKHG5",1165996326334517249,2019-08-26,14:36:02,congmikesimpson,4,0,3,2019-08-26 14:36:02
Home run @GovernorLittle https://twitter.com/GovernorLittle/status/1164576990235512835 …,1164580285180239874,2019-08-22,16:49:11,congmikesimpson,2,0,2,2019-08-22 16:49:11
"My staff and I toured the facilities at Gowen Field and the Orchard Combat Training Center, home to the 
@IDNationalGuard. I have the utmost respect for the work that these brave men and women are doing, Major General Garshak has my full support. pic.twitter.com/XD9YOKvvY4",1164568798936129536,2019-08-22,16:03:32,congmikesimpson,0,0,5,2019-08-22 16:03:32
"It’s a big day in the Simpson home, those who know Kathy and I know that we love our little poodle Charley. Today he turns 3 🎉
Join us in wishing our furry friend a happy birthday🐶 pic.twitter.com/E8qTDNEVFq",1164298004783747072,2019-08-21,22:07:30,congmikesimpson,8,3,42,2019-08-21 22:07:30
Way to go @Ifbandits! https://www.postregister.com/postregister/bandits-are-american-legion-world-series-champions/article_74b9ad91-6800-5bf9-bfff-188e4f5bb364.html …,1164252169228312576,2019-08-21,19:05:22,congmikesimpson,2,1,11,2019-08-21 19:05:22
The @Ifbandits are putting #Idaho on the map. Your home state is cheering loud! #GoBandits #ALWS19 @AmericanLegion ⚾️ https://www.postregister.com/postregister/bandits-go-extras-to-earn-american-legion-world-series-championship/article_7e0c4ee8-1ba1-574c-adbc-a9a9653b33d5.html?fbclid=IwAR0Bsd55HBO2DzwFmbmeJHTV8HD3GE_pwJ30Tok7X6fk44SVEKyZ7GOKapY …,1163842400873340929,2019-08-20,15:57:06,congmikesimpson,5,20,72,2019-08-20 15:57:06
Helping save lives https://twitter.com/AjitPaiFCC/status/1162018496269750275 …,1162479307064827906,2019-08-16,21:40:39,congmikesimpson,3,0,9,2019-08-16 21:40:39
"Pleased to see the completed expansion of Premier’s facility that was enabled by the New Market Tax Credit. This is exactly the kind of project that this program was intended to benefit, and it will allow Premier to continue their great work. https://www.postregister.com/chronicle/news/premier-technology-shows-major-expansion/article_51018bb6-a5f0-5c20-b08f-291daad1f391.html …",1162429763312422912,2019-08-16,18:23:47,congmikesimpson,0,2,7,2019-08-16 18:23:47
"Idaho native and @boisestatelive grad has become the 1st ever female Marine to fly F-35 Fighter Jets✈️
#ThisDayinHistory #Idaho https://www.foxnews.com/us/idaho-pilot-woman-f-35-marine-corps …",1162108950164201472,2019-08-15,21:08:59,congmikesimpson,1,4,26,2019-08-15 21:08:59
