tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Really exciting to read about Aaron Yazzie, a Navajo mechanical engineer who built hardware that landed on Mars last week! @YazzieSays is a great advocate for Native representation in #STEM, and I can’t wait to see what his future holds. https://newsmaven.io/indiancountrytoday/news/i-have-hardware-on-mars-qbRn2mGOAkC5Qe5U5DqDPA/ …",1068632828739489795,2018-11-30,22:28:15,senatortomudall,6,82,267,2018-11-30 22:28:15
"Attention New Mexico: there’s only TWO MORE WEEKS of open enrollment! You have until Dec. 15 to sign up if you want an #ACA plan that will cover you starting Jan. 1. You can use  http://osicomparehealthplans.org  to compare plans, then sign up at  http://bewellNM.com . pic.twitter.com/3nrMZq5YlN",1068584238558138368,2018-11-30,19:15:10,senatortomudall,1,15,15,2018-11-30 19:15:10
"On Saturday, join a celebration of the historic return of the Gila Trout to Whitewater Creek. Head over to the Catwalk Rec Area at 11AM to help stock & fish for this native trout— the event will be complete with casting demonstrations, hot beverages, and of course, lots of fun! pic.twitter.com/i2pkqPbCRX",1068578495394131975,2018-11-30,18:52:21,senatortomudall,0,5,21,2018-11-30 18:52:21
"Looks like we're all wondering why @TheJusticeDept is taking this unheard-of step. This case weighs on the separation of powers, and our voices will be heard.
 
@POTUS doesn’t have the power to shrink our national monuments. And we’re fighting back.",1068543568564899840,2018-11-30,16:33:33,senatortomudall,3,24,87,2018-11-30 16:33:33
"Here’s what the experts say about #DOJ opposing our amicus brief on #NationalMonuments:

“shocked DOJ has tried to block ... any amici, let alone from a member of Congress""
“tactically questionable”
“never heard of that”
“extraordinary as it is troubling” https://www.washingtonpost.com/news/powerpost/paloma/the-energy-202/2018/11/30/the-energy-202-trump-administration-seeks-to-block-legal-briefs-from-democrats-in-national-monuments-case/5c002c6c1b326b60d128009d/?utm_term=.37ab19805ef7 …",1068543567096889344,2018-11-30,16:33:33,senatortomudall,2,35,53,2018-11-30 16:33:33
"When the Trump @FCC repealed #netneutrality, they gave big businesses free reign to slow down your web activity as they please. No one should be put in an internet slow lane. We need the House to vote to restore a free and open internet. pic.twitter.com/VuMoUw8lRx",1068292735784890368,2018-11-29,23:56:50,senatortomudall,6,44,98,2018-11-29 23:56:50
"The @AP’s reporting only confirms my worst fears from my visit to Tornillo, and my office’s oversight activities since. The reckless execution of these awful policies will leave deep, lasting scars on the children caught up in this disaster. https://apnews.com/58669a43a2b34ce3ac01e2f75443666f …",1068274226292015105,2018-11-29,22:43:17,senatortomudall,5,16,39,2018-11-29 22:43:17
"This report is appalling. The Trump administration carries on the child detention nightmare with a profound lack of transparency, accountability, and most of all, humanity. https://www.apnews.com/0c62b088c27147b0a6055d1e8394a3af …",1068274225272799232,2018-11-29,22:43:17,senatortomudall,6,60,110,2018-11-29 22:43:17
"There are too many stories like these. And we need to hear them, learn from them, and act upon them— because missing Native women are #NotInvisible. The violence has to stop. https://www.apnews.com/905e3c1f5b464cadbfc9ea5d1847d448 …",1068248564932009985,2018-11-29,21:01:19,senatortomudall,1,26,47,2018-11-29 21:01:19
"Last year, the @TheDailyTimes documented Ema Thompson’s journey throughout Navajo Nation as she worked to create a dialogue. Both of her daughters were victims of domestic violence. One of them was seriously injured, and one died. #MMIW #NotInvisible https://www.daily-times.com/story/news/local/navajo-nation/2017/11/09/new-mexico-woman-walking-raise-awareness-domestic-violence-against-native-women/850616001/ …",1068248563514306566,2018-11-29,21:01:19,senatortomudall,1,12,47,2018-11-29 21:01:19
