tweet,id,date,time,username,replies_count,retweets_count,likes_count
TONIGHT: Joining @edhenry on @FoxNews to talk about @POTUS @realDonaldTrump's historic and courageous steps into North Korea earlier today. Tune in at 8 PM EST. #AZ05,1145469886140964866,2019-06-30,23:11:17,repandybiggsaz,20,18,132
".@POTUS @realDonaldTrump has taken many opportunities to cut onerous regulations to help unleash our economy. His efforts have paid off.

Congress must join him in his continued quest to unlock America's economic potential, starting with spending cuts. https://thehill.com/homenews/administration/450911-trumps-regulatory-approach-will-boost-incomes-by-3100-white-house …",1145362608746356738,2019-06-30,16:05:00,repandybiggsaz,20,46,133
"I applaud @POTUS @realDonaldTrump for his efforts to bring peace to the Korean peninsula, for his patience, for his commitment to American strength, and for daring to go (literally) where no other sitting President before him has gone.",1145345514059292673,2019-06-30,14:57:04,repandybiggsaz,4,20,108
"At the start of @POTUS @realDonaldTrump's administration, no one would have thought that moment was possible, let alone for a sitting American President to walk on North Korean soil - until last night.",1145345333100261377,2019-06-30,14:56:21,repandybiggsaz,6,16,100
.@POTUS @realDonaldTrump's courageous and historic meeting with North Korea's Chairman Kim at the DMZ has brought new hope for peace in that region and a prolific demonstration of the American peace through strength model. https://twitter.com/WhiteHouse/status/1145266508110675971 …,1145345124672688130,2019-06-30,14:55:31,repandybiggsaz,9,78,260
"This week, my Washington staff said 'goodbye' to Tina, who served as our scheduler for approximately two years. We're grateful for the work she performed on behalf of #AZ05.

Tina, best of luck to you with the next phase of your career. pic.twitter.com/fDOhhVKayd",1145138129159897088,2019-06-30,01:13:00,repandybiggsaz,2,6,63
"Democrats can't use the Mueller Report to convict @POTUS @realDonaldTrump of anything criminal, so they're going to continue to attack and sully his name with these persistent rumors of collusion, obstruction, and whatever else that they've been putting out since day one. pic.twitter.com/iiPCCotjPI",1145087797214138368,2019-06-29,21:53:00,repandybiggsaz,50,199,607
COMING UP: I'm joining @ArthelNeville at 2:15 EST to talk about the humanitarian crisis at America's southern border. Watch @FoxNews. #AZ05,1145006489926602752,2019-06-29,16:29:55,repandybiggsaz,8,12,25
"Earlier this year, @IWF endorsed my bill, the ""Freedom for Families Act,"" and urged all members of Congress to support it. American families should be able to use their HSAs to pay expenses during family leave.  https://iwv.org/detail.php?c=2809439&t=Letter%3A-IWV-Supports-The-Freedom-for-Families-Act …",1145003491720437762,2019-06-29,16:18:00,repandybiggsaz,2,27,38
COMING UP: Joining @dbongino on @FoxNews. Hope you'll tune in.,1144777618715230209,2019-06-29,01:20:27,repandybiggsaz,7,4,34
"We recently welcomed the Cortes, Scherb, Espenscheid, Jones, Nunnally, & Ashton families to the Capitol for tours. If you are planning a trip to our nation's capital in the near future, please don't hesitate to contact our office for assistance. My staff is always ready to help. pic.twitter.com/Sx5a5z2BPG",1144775237759672321,2019-06-29,01:11:00,repandybiggsaz,3,6,23
"Looking forward to joining @dbongino with @SaraCarterDC and @GreggJarrett tonight at 9:25 EST, talking about the rampant efforts to discredit and undermine @POTUS @realDonaldTrump. Watch on @FoxNews. #AZ05",1144759363300712449,2019-06-29,00:07:55,repandybiggsaz,26,181,841
"This week, I had the privilege of meeting with members of the Law and Order Committee of the 24th Navajo Nation Council, Navajo Nation Chief Justice The Honorable JoAnn Jayne, and the Navajo Director of Public Safety to discuss issues of importance in the 116th Congress. pic.twitter.com/NCsdcBXuAG",1144735476194168832,2019-06-28,22:33:00,repandybiggsaz,1,8,34
TONIGHT: I'll be joining @dbongino on @seanhannity TV to talk about the Democrats' continued witch hunts and hatred of @POTUS @realDonaldTrump - even at the expense of working for the American people's interests. Watch @FoxNews at 9:25 EST. #AZ05,1144720732582285312,2019-06-28,21:34:25,repandybiggsaz,37,214,1049
Congratulations to Brent Andrews at the @AmericanLegion Post 27 for receiving the Service Officer of the Year award. Our office works closely with Brent to ensure that our nation's heroes receive the benefits they deserve. #AZ05 pic.twitter.com/DogqmUOd3Q,1144688171495464961,2019-06-28,19:25:02,repandybiggsaz,1,6,25
"If you want to fix the humanitarian & national security crisis on our border, we must enforce our laws evenly & fully. Just as we do for Americans & those here legally, we must do so for those who are illegally.

Read my op-ed for the @dcexaminer ➡️ https://washex.am/2ZUPrl3 ",1144619965192003585,2019-06-28,14:54:00,repandybiggsaz,30,91,181
"Today is PTSD Awareness Day, and my thoughts are with all who are faced with this challenge - especially our veterans. Let’s all be willing to come alongside these individuals who are suffering from PTSD to listen and to help. #AZ05 pic.twitter.com/iJsoctlhAT",1144439507917398017,2019-06-28,02:56:56,repandybiggsaz,3,3,20
"If you want to save lives, you must enforce your laws. Congress could have done much more to solve the humanitarian crisis at our southern border, but the Senate bill we passed today in the House will not be the cure that solves that crisis. pic.twitter.com/uaxi1aNc97",1144387932964433922,2019-06-27,23:31:59,repandybiggsaz,33,136,399
