tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"For the 7th consecutive year, #ForsythCounty has been named as the healthiest county in #Georgia! The County Health Rankings Report examines a number of factors including life expectancy, access to healthy foods, and socio-economic considerations. https://www.forsythnews.com/local/forsyth-county-named-healthiest-georgia-seventh-straight-year/ …",1112475382291279872,2019-03-31,22:02:54,reprobwoodall,3,3,6,2019-03-31 22:02:54
Congratulations to @CityofSuwanee Police Chief Mike Jones who was recently named as #Georgia's Chief of the Year for 2018-2019! https://patch.com/georgia/suwanee/suwanee-police-chief-honored-georgia-chief-year?fbclid=IwAR2LetFHU8nPBMc2aRPRHVwxAmtMG1sPLQAe3jKIEL2-KyurDcuOjTiQclU …,1112086566451724289,2019-03-30,20:17:53,reprobwoodall,1,1,7,2019-03-30 20:17:53
"It is always an honor to join @SenatorIsakson for his Annual Military Service Academy Day. 

Every year I am inspired by the commitment, drive and patriotism of these young men and women from across Georgia who seek to honorably serve their country and defend freedom. pic.twitter.com/BEJtuxk8iW",1111618013571305472,2019-03-29,13:16:01,reprobwoodall,13,4,9,2019-03-29 13:16:01
"Yesterday, @ModernizeCmte and @ModComGOP held a hearing about congressional reforms of the past and their effects in the present day. I will support any policy proposal that makes it easier for Congress to be a more effective body and responsive to the needs of our constituents. pic.twitter.com/W5qtKu6TMr",1111334900630736896,2019-03-28,18:31:02,reprobwoodall,9,5,6,2019-03-28 18:31:02
"Today, I asked the @DeptofDefense’s Under Secretary #Norquist the about the changes to our contract and procurement system to save taxpayers money and avoid unnecessary fees. #Budget #FY2020 pic.twitter.com/2bb58t5cZu",1111024897944358913,2019-03-27,21:59:12,reprobwoodall,1,2,5,2019-03-27 21:59:12
"Folks from the fringes of the left are not going to stop @HouseGOP and @POTUS from delivering on our promises to the American people. @HouseDemocrats should work with us to #SecureOurBorder and craft a #bipartisan infrastructure deal.  

Watch my interview with @VarneyCo below: pic.twitter.com/Ydi9sR7507",1110944722477043712,2019-03-27,16:40:36,reprobwoodall,3,8,10,2019-03-27 16:40:36
"Today, I asked the Deputy Secretary of @HHSGov about @GovKemp’s plan to give #Georgia more flexibility under the #Medicaid program and the #ACA, and he reassured me that the Admin. has the necessary resources to move expeditiously on all such requests once they are received. pic.twitter.com/7tcOPe9kfi",1110743955921166336,2019-03-27,03:22:50,reprobwoodall,4,3,2,2019-03-27 03:22:50
"A heartfelt thank you to @Mitsubishi_USA U.S. President & CEO, Keijiro Hora for making time to visit with me in Washington, D.C. 

With a large HVAC warehouse facility in #Suwanee, Mitsubishi Electric is a wonderful partner in #GA07 pic.twitter.com/yLcf0PuVaj",1110595081801814016,2019-03-26,17:31:16,reprobwoodall,2,3,8,2019-03-26 17:31:16
"From @GwinnettDaily, ""Woodall: Heavy rail ‘absolutely a hard sell’ for federal funding""

Read the full story:  https://www.gwinnettdailypost.com/local/woodall-heavy-rail-absolutely-a-hard-sell-for-federal-funding/article_318cfe0a-f575-52db-908d-3b6363386916.html … pic.twitter.com/qmsfegxNZa",1110512272156381184,2019-03-26,12:02:12,reprobwoodall,0,1,1,2019-03-26 12:02:12
"Thank you @VP Pence for visiting the brave men and women of @ICEgov Atlanta. 

I sat down with @11AliveNews and discussed how President @realDonaldTrump can find a #bipartisan way to #SecureOurBorder and prioritize legal #immigration. pic.twitter.com/H9iNxOkUrs",1110214991460945920,2019-03-25,16:20:55,reprobwoodall,0,11,9,2019-03-25 16:20:55
"From @ForsythNews: ""6 things from this week’s south Forsyth town hall"" 

Read more:  https://www.forsythnews.com/local/local-government/6-things-from-this-weeks-south-forsyth-town-hall/ … pic.twitter.com/vZTQVV7V3O",1109944696732860416,2019-03-24,22:26:52,reprobwoodall,0,2,1,2019-03-24 22:26:52
"From @UniversityofGA's newspaper of record: ""John Barrow and Rob Woodall speak to UGA Democrat and Republican groups""

Click here to read the @RedandBlack's full story:  https://www.redandblack.com/uganews/john-barrow-and-rob-woodall-speak-to-uga-democrat-and/article_9da19f42-4b8f-11e9-97b5-533a746f7307.html … pic.twitter.com/cxjEQxgmuh",1109504520596480002,2019-03-23,17:17:45,reprobwoodall,2,3,4,2019-03-23 17:17:45
"I had a fantastic meeting with Ferguson Elementary School's 5th Grade Leadership Group. I enjoyed our discussion about how we can all help our community and our neighbors in #GwinnettCounty. 

Thank you Principal Mitchell for inviting me to meet your elite students. @fergusongcps pic.twitter.com/Dc9XTdpvO5",1109151133480742917,2019-03-22,17:53:31,reprobwoodall,1,4,13,2019-03-22 17:53:31
"Thank you to the @UGACRs for inviting me to speak at my alma mater last night. 

I enjoyed our discussion about how we can get more young people involved in the political process and how we can make Congress more responsive to the needs of the American people. #GoDawgs pic.twitter.com/Wqrm4uH6hQ",1108842309104340995,2019-03-21,21:26:22,reprobwoodall,4,3,3,2019-03-21 21:26:22
"My #bipartisan bill w/ @RepGaramendi & Rep. @KenCalvert would extend the maximum term for National Pollutant Discharge Elimination System permit from 5 to 10 years. 

H.R. 1764 is a step in the right direction and will bring certainty and flexibility to the permitting process. pic.twitter.com/q7GTi4mHqw",1108369682841698304,2019-03-20,14:08:19,reprobwoodall,2,3,2,2019-03-20 14:08:19
"Attention residents of #Gwinnett County: Today is the last day to vote on the #MARTA referendum. 

Polls will be open until 7:00pm.
 
Your polling place can be found using the link below:
 https://www.mvp.sos.ga.gov/MVP/mvp.do ",1108029480105373696,2019-03-19,15:36:28,reprobwoodall,0,1,8,2019-03-19 15:36:28
"Hey #GA07, here’s the latest edition of my “Washington Watch” e-newsletter! 

This week I discuss @POTUS’s budget proposal, modernizing Congress, the #CongressionalArtCompetition, and supporting our Korean American community. 

Read more: https://woodall.house.gov/media-center/e-newsletter-archive/washington-watch-31819 …",1107970298048114689,2019-03-19,11:41:18,reprobwoodall,0,1,2,2019-03-19 11:41:18
"From @TheKoreaDaily: ""'Divided Families Reunification Act' Introduced in House of Representatives""

Read the full story:
 http://www.koreadaily.com/news/read.asp?art_id=7057052 … pic.twitter.com/yY20oZWevA",1107831083796754432,2019-03-19,02:28:07,reprobwoodall,1,1,0,2019-03-19 02:28:07
