tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"For the first time in more than two decades, today the House passed significant gun violence prevention legislation. #HR8 will help stop guns from getting into the wrong hands and make our communities safer. An important step forward today in our fight to #EndGunViolence. pic.twitter.com/hrIZx1Bhye",1100906150474731520,2019-02-27,23:50:54,repgregstanton,7,8,52,2019-02-27 23:50:54
"This morning, @HouseJudiciary is holding a hearing on Trump's family separation policy. There are far too many unanswered questions about what's happening to families at our border. Watch the hearing live: https://www.youtube.com/channel/UCVvv3JRCVQAl6ovogDum4hA …",1100406810052300801,2019-02-26,14:46:42,repgregstanton,2,4,11,2019-02-26 14:46:42
The President’s emergency declaration is unconstitutional and creates a dangerous precedent. I'm co-sponsoring the resolution to terminate this declaration because actions like this must only be used for real national emergencies—not to make up for political failure.,1100195779640213504,2019-02-26,00:48:09,repgregstanton,4,8,43,2019-02-26 00:48:09
I will never stop believing that together we can end HIV/AIDS. Thank you to @auntritas for your tireless work—alongside so many dedicated community leaders and organizations—to eliminate HIV/AIDS from our communities for good. #UequalsU pic.twitter.com/dEYpSMh85L,1099463457873768448,2019-02-24,00:18:10,repgregstanton,0,4,37,2019-02-24 00:18:10
"Mark your calendars for March 8-9, when the Ida B. Wells Society for Investigative Reporting is hosting a Boot Camp in Phoenix at @Cronkite_ASU.
 https://www.eventbrite.com/e/ida-b-wells-society-for-investigative-reporting-boot-camp-in-phoenix-tickets-55349811777 … pic.twitter.com/7zpt6QO3CK",1098982216938463239,2019-02-22,16:25:53,repgregstanton,1,0,6,2019-02-22 16:25:53
"Go see ""Detroit '67"", a powerful play that takes place in Detroit during the rise of Motown, presented by @TempeArts and @BlackTheatrePhx February 22 through March 17.
 https://www.tempecenterforthearts.com/events/tca-theatre-presents-2018-19-season/detroit-67 … pic.twitter.com/CdLXLmKRyB",1098982215512399875,2019-02-22,16:25:52,repgregstanton,1,1,4,2019-02-22 16:25:52
"Check out the #BlackHistoryMonth Film Series: “I Am Not Your Negro” screening 6-8:30 P.M. February 27 at the Chandler Downtown Library.
 https://www.chandleraz.gov/events/black-history-month-film-series-i-am-not-your-negro … pic.twitter.com/01uZYlny0E",1098982213075587072,2019-02-22,16:25:52,repgregstanton,1,0,2,2019-02-22 16:25:52
"We're heading into the last week of #BlackHistoryMonth, but our commitment to learning from the history and celebrating the achievements of African Americans is ongoing and year-round. I want to highlight a few events that are coming soon to the Valley:",1098982212354166785,2019-02-22,16:25:52,repgregstanton,1,0,9,2019-02-22 16:25:52
Traffic safety and roadway construction safety are big issues in a state with as much construction and growth as Arizona. We’re lucky to have two of the nation’s leading companies @Trafficade and Pavement Marking Inc. in Arizona. Thanks to @ATSSAHQ for coordinating today’s visit. pic.twitter.com/ZyWLtvytm7,1098699397309829120,2019-02-21,21:42:03,repgregstanton,2,4,15,2019-02-21 21:42:03
"Today, to honor and remember the thousands of Japanese-Americans who were rounded up and incarcerated during World War II, we welcomed the @smithsonian exhibit “Righting a Wrong” to @azcapitolmuseum. It’s a reminder to remain vigilant and speak out against racism and bigotry. pic.twitter.com/JthkMPApsd",1098047027139788800,2019-02-20,02:29:46,repgregstanton,2,11,51,2019-02-20 02:29:46
