tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"I'm proud to serve in the @LGBTEqCaucus & to have cosponsored the #EqualityAct. 50 years after #Stonewall, we still have so much work to do. https://twitter.com/LGBTEqCaucus/status/1144630133942378497 …",1144642269724774401,2019-06-28,16:22:38,repfinkenauer,2,5,28,2019-06-28 16:22:38
"I'm proud to introduce the Public Service Freedom to Negotiate Act, which restores rights taken from Iowa’s working families in 2017 &, for the 1st time, protects the collective bargaining rights of public employees. #IA01 pic.twitter.com/Mne9CE8XGd",1144313378212630530,2019-06-27,18:35:44,repfinkenauer,12,48,213,2019-06-27 18:35:44
Thank you @CF_Foundation for sharing your stories today. I’m proud to have voted for increased funding to find a cure & I’ll keep fighting to protect folks across #IA01 with preexisting conditions. pic.twitter.com/iLbKHjcNHF,1144273234390634496,2019-06-27,15:56:13,repfinkenauer,4,5,56,2019-06-27 15:56:13
"Loved getting to meet Sophie, a high school student from Decorah, who studied abroad in Germany with @YFU_USA! Her family has also hosted students in their home. What a great experience! #IA01 pic.twitter.com/gTrOjW6VAc",1144264772722003971,2019-06-27,15:22:35,repfinkenauer,1,6,32,2019-06-27 15:22:35
Big news on my work balancing the inequities that rural states like Iowa have faced for too long in healthcare #IA01 https://twitter.com/WaysMeansCmte/status/1143994845876428801 …,1143995365793947651,2019-06-26,21:32:04,repfinkenauer,2,10,57,2019-06-26 21:32:04
My conversation with Mr. Stelpflug from Postville about the lessons Congress should take from his experience helping get broadband to rural #IA01. Proud to keep fighting for this priority on @HouseSmallBiz & to keep bringing Iowa voices to Congress. pic.twitter.com/mbZSAcImrO,1143582467506495488,2019-06-25,18:11:21,repfinkenauer,2,6,27,2019-06-25 18:11:21
So good to talk with the folks at @AFSCME about why we must stand up for working families across #IA01 & our country. pic.twitter.com/SGC6YLXSTm,1143258499163578368,2019-06-24,20:44:01,repfinkenauer,1,7,31,2019-06-24 20:44:01
Tune in now! https://twitter.com/AFSCME/status/1141749961308233728 …,1143205259017371653,2019-06-24,17:12:28,repfinkenauer,1,0,5,2019-06-24 17:12:28
"Congratulations to Dubuque, named an All-American City for the 5th time in 13 years! Grateful to the city leaders, community groups, & of course all the amazing Dubuquers who make my hometown such a special place #IA01 https://twitter.com/TelegraphHerald/status/1143128173485469696 …",1143158862188556288,2019-06-24,14:08:06,repfinkenauer,1,4,32,2019-06-24 14:08:06
"The administration needs to listen & stop issuing refinery waivers making things worse & come back to the table on infrastructure so we don’t get left behind, the House can’t get it done for #ia01 alone. Enough is enough. pic.twitter.com/wVjTOMOxr8",1142532462188388353,2019-06-22,20:39:00,repfinkenauer,3,1,17,2019-06-22 20:39:00
"Loved my time visiting with farmers from all over #ia01 at Delaware Co. Farm Bureau. As this trade war takes its toll across IA, I want to make sure Iowans know I have their backs & will continue to tell their stories. pic.twitter.com/SAqhaKBP3T",1142532447080452102,2019-06-22,20:38:57,repfinkenauer,4,1,33,2019-06-22 20:38:57
