tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
Today’s #thirddistrictthursday photo features the Chattahoochee in Phenix City! #AL03 pic.twitter.com/718qKzz7Kd,1217878492139921413,2020-01-16,18:37:14,repmikerogersal,1,2,2,2020-01-16 18:37:14
This is great news for the State of #Alabama and the US! https://twitter.com/FarmBureau/status/1217853682173214720 …,1217856356570537984,2020-01-16,17:09:16,repmikerogersal,1,4,9,2020-01-16 17:09:16
ICYMI:  Rogers' interview on The Evening Edit last night. http://bit.ly/2sz1Ccu ,1217850565071376389,2020-01-16,16:46:15,repmikerogersal,2,2,2,2020-01-16 16:46:15
Great to have D.J. Watson of Fort Mitchell at #MorningswithMike today! #AL03 pic.twitter.com/746irgqGJs,1217850088724234240,2020-01-16,16:44:22,repmikerogersal,1,1,1,2020-01-16 16:44:22
On @EveningEdit tonight on Fox Business to talk about this sham of an impeachment. pic.twitter.com/NYvYDQVzMT,1217584999836344320,2020-01-15,23:11:00,repmikerogersal,5,2,6,2020-01-15 23:11:00
Congratulations to Kristian Story - Alabama's Mr. Football!  #AL03 http://bit.ly/2tbZA2o ,1217552292062408706,2020-01-15,21:01:02,repmikerogersal,0,3,2,2020-01-15 21:01:02
"An honor to attend swearing in of my friend, Gen. Raymond, as 1st Chief of Space Operations, U.S. Space Force.  Proud to see Space Force becoming a reality after years of hard work. L-R: Rep. Kevin Cramer, Gen Raymond, VP Mike Pence Official White House Photo by D. Myles Cullen pic.twitter.com/nRG7PqSaN4",1217545763745619971,2020-01-15,20:35:05,repmikerogersal,4,2,10,2020-01-15 20:35:05
ICYMI:  Rogers statement on Articles of Impeachment vote...#AL03 http://bit.ly/36WFRC5 ,1217520140499267584,2020-01-15,18:53:16,repmikerogersal,3,5,3,2020-01-15 18:53:16
"Thank you, @realDonaldTrump, for your continued work on behalf of the hardworking producers across the great State of #Alabama! https://twitter.com/MadeinAL/status/1217477209646149637 …",1217508181242449921,2020-01-15,18:05:45,repmikerogersal,0,5,6,2020-01-15 18:05:45
"ICYMI:  Report from Washington:  The Situation with Iran and Democrats 
 http://bit.ly/2NJl5yD  #AL03",1217490745889894411,2020-01-15,16:56:28,repmikerogersal,2,3,2,2020-01-15 16:56:28
"December’s jobs report was released Friday. Republican pro-growth policies continue to make our economy stronger:
 
✅ Wages are UP
✅ 145,000 new jobs added
✅ Unemployment remains at 50-year low",1216744048142311425,2020-01-13,15:29:21,repmikerogersal,17,45,170,2020-01-13 15:29:21
"Enjoyed visiting with Ben Moser, CEO of United Way of Chattahoochee Valley, today in DC. pic.twitter.com/vY2Af6nCSB",1215676780121612289,2020-01-10,16:48:25,repmikerogersal,1,2,3,2020-01-10 16:48:25
Great to have Raven (left) and Felecia (right) of Phenix City in the office today for #MorningswithMike! #AL03 pic.twitter.com/MUxADxnKig,1215651745226993670,2020-01-10,15:08:56,repmikerogersal,0,2,1,2020-01-10 15:08:56
"The President used the law and his Constitutional authority as Commander-in-Chief to eliminate this terrorist mastermind before he could kill again.""

WATCH HERE: http://bit.ly/2NbJfkJ ",1215418551848308736,2020-01-09,23:42:18,repmikerogersal,4,1,4,2020-01-09 23:42:18
"ICYMI: ""Soleimani was not visiting Baghdad bc it's a great holiday destination. He was there to meet with the leader of a terrorist group that killed an American just days prior.",1215418549633781760,2020-01-09,23:42:18,repmikerogersal,5,6,9,2020-01-09 23:42:18
"This resolution maligns our President, undermines our national security and makes a martyr of a man who killed nearly 600 Americans.",1215414176123957248,2020-01-09,23:24:55,repmikerogersal,4,3,11,2020-01-09 23:24:55
"When it comes to terrorists across the globe who want to kill us, making it harder for President Trump to keep our homeland and our citizens safe is irresponsible and just plain dangerous.",1215414174018306050,2020-01-09,23:24:55,repmikerogersal,1,3,11,2020-01-09 23:24:55
"As a senior member of the House Armed Services Committee and Ranking Member on the Committee on Homeland Security, I strongly oppose Speaker Pelosi’s dangerous war powers resolution.  It is nothing more than a blatant political move that ties hands of the President of the U.S.",1215414172365869057,2020-01-09,23:24:54,repmikerogersal,3,7,25,2020-01-09 23:24:54
"Looking forward to being on with you, Jeff! https://twitter.com/jeff_poor/status/1215350711724265472 …",1215352009706102785,2020-01-09,19:17:53,repmikerogersal,0,3,3,2020-01-09 19:17:53
Interviewed this week with Peter Zampa from Gray TV to talk about the situation with Iran. pic.twitter.com/C98Rtknp8p,1215313424269398018,2020-01-09,16:44:34,repmikerogersal,1,1,0,2020-01-09 16:44:34
"Enjoyed visiting with Jimmy Wright, owner of Wright’s Market in Opelika, this week.  #AL03 pic.twitter.com/p1gUkbf7t5",1214978132203245568,2020-01-08,18:32:14,repmikerogersal,1,3,5,2020-01-08 18:32:14
ICYMI:  Rogers' interview with Chris Cuomo on CNN's Cuomo Prime Time last night... http://bit.ly/39MLYuF ,1214937143283453955,2020-01-08,15:49:22,repmikerogersal,0,4,2,2020-01-08 15:49:22
Interviewed with @ChrisCuomo on CNN tonight to talk about the missiles launched from Iran at military bases in Iraq. pic.twitter.com/qob4S9k6uU,1214744701024309252,2020-01-08,03:04:40,repmikerogersal,13,8,20,2020-01-08 03:04:40
"Come see us if you are in the DC-area this month. 
Dates and info in link!  #AL03 #MorningswithMike  http://bit.ly/2BfutU6  pic.twitter.com/fHRQyU25Yb",1091066736449937408,2019-01-31,20:12:35,repmikerogersal,6,0,1,2019-01-31 20:12:35
Today’s #thirddistrictthursday features Samford Hall on the beautiful @auburnu campus. #AL03 #wareagle #loveliestvillageontheplains  https://www.instagram.com/p/BtT8vkXHq3N/?utm_source=ig_twitter_share&igshid=axjvxotmuwpb …,1091064998292606976,2019-01-31,20:05:41,repmikerogersal,0,0,0,2019-01-31 20:05:41
Enjoyed my time in #AlexCity today at the Chamber’s 108th Annual Meeting! #AL03  https://www.instagram.com/p/BtT8Cd_HRw_/?utm_source=ig_twitter_share&igshid=115tq3kcvp6do …,1091063387826601985,2019-01-31,19:59:17,repmikerogersal,1,0,1,2019-01-31 19:59:17
Happy 98th birthday!  #Ag #Alabama https://twitter.com/AlfaFarmers/status/1090965614611628032 …,1091007239945666562,2019-01-31,16:16:10,repmikerogersal,1,0,8,2019-01-31 16:16:10
"ICYMI:  HASC Subcommittee Lineup Announced. 
 http://bit.ly/2sXuXd8 ",1090699851124432898,2019-01-30,19:54:43,repmikerogersal,0,0,1,2019-01-30 19:54:43
"Great to meet these folks from #Alabama, including Project Uplift in #Auburn, about mentoring and the critical role it plays with our youth. #AL03  https://www.instagram.com/p/BtRQP7vHrfm/?utm_source=ig_twitter_share&igshid=1fyl3q8khv864 …",1090685618831720449,2019-01-30,18:58:10,repmikerogersal,2,1,3,2019-01-30 18:58:10
Meeting with the Medical Association of the State of #Alabama to discuss their concerns including the rising costs of prescription drugs and health care.  https://www.instagram.com/p/BtRIqWVnBg3/?utm_source=ig_twitter_share&igshid=1xykyuoi35778 …,1090668932564951041,2019-01-30,17:51:51,repmikerogersal,4,1,4,2019-01-30 17:51:51
Great to meet with the #Alabama Association of School Boards this week.  #AL03  https://www.instagram.com/p/BtQ_UxzHfsz/?utm_source=ig_twitter_share&igshid=v973kg022dm8 …,1090648475853905920,2019-01-30,16:30:34,repmikerogersal,0,0,5,2019-01-30 16:30:34
