tweet,id,date,time,username,replies_count,retweets_count,likes_count
"Raising the spending caps and increasing spending - when we are already $22 trillion in debt - will only make our fiscal crisis worse and further burden future generations.
 
That’s just typical Washington politics and I can’t support it.
 
You can count me in the “NO” column. https://twitter.com/club4growth/status/1122965845909622784 …",1122980634400645122,2019-04-29,21:47:01,repholding,9,8,24
"Incredible news: GDP grew 3.2% in Q1, smashing all expectations. 

Tax reform and deregulation have America’s economy firing on all cylinders! https://twitter.com/CNBCnow/status/1121753519382519808 …",1121845310551207936,2019-04-26,18:35:39,repholding,5,7,10
Wishing you and your family a happy and blessed Easter. He is risen! pic.twitter.com/KphzJH0h9R,1120020816123580418,2019-04-21,17:45:46,repholding,25,3,7
"I would like to thank Special Counsel  #Mueller for his service. 

Now it’s time to move on.",1118968827197435905,2019-04-18,20:05:32,repholding,29,6,20
"A UK-US trade deal would be an historic win-win for workers and job creators in both countries. 

It would foster economic growth, spur innovation, & define a new global standard in trade.

We are open for business and ready to get to work. 🇺🇸🇬🇧 https://www.telegraph.co.uk/politics/2019/04/11/freed-heavy-hand-brussels-uk-us-can-forge-prosperous-new-alliance/ …",1116391782600912898,2019-04-11,17:25:17,repholding,4,20,50
"Congratulations to @netanyahu on his reelection as Israel’s prime minister! 

I look forward to further strengthening the enduring relationship between our two nations as we work together to combat the threat of terror and promote freedom and democracy throughout the globe. pic.twitter.com/R1a8LHtKE8",1116023225849458690,2019-04-10,17:00:46,repholding,5,5,14
"The partnership between the U.S. and #Taiwan is rooted in our shared values of democracy and freedom. Today, on the 40th anniversary of the Taiwan Relations Act, join me in reaffirming our enduring friendship and strategic relationship. pic.twitter.com/AFvatBGdt8",1115996673271050241,2019-04-10,15:15:15,repholding,6,17,78
"Since its inception, the Islamic Revolutionary Guard Corps has planned and perpetrated countless acts of terror across the globe.

It is well past time for the U.S. to recognize the IRGC for what it is - a brutal & cold-blooded terrorist organization. https://www.wsj.com/articles/u-s-designates-irans-islamic-revolutionary-guard-corps-a-foreign-terrorist-organization-11554733155?fbclid=IwAR30RbskhSLhyIIxtB3WKjokiMkE_A95nnSH2aOAvlPCGCAoDWQDD8qLv1A …",1115339980845481985,2019-04-08,19:45:48,repholding,7,8,11
"Democrat’s decision not to propose a budget is irresponsible and negligent.
 
A failure to budget is a failure to govern. https://www.washingtonpost.com/business/economy/house-democrats-likely-to-punt-on-writing-a-budget-amid-divisions/2019/03/26/2d272eda-4fe0-11e9-88a1-ed346f0ec94f_story.html?utm_term=.81b36dda48eb …",1113526943524245504,2019-04-03,19:41:26,repholding,12,5,13
Congrats @corey_friedman!!,1112749454308925446,2019-04-01,16:11:58,repholding,1,2,2
